SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.017,175000.0,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,12.0725412529057,-4.07454193492592,0,1.23039664323612
0.017,175000.0,2018,0,0,1,0,0,0,0,2,0,0,1,1,4,12.0725412529057,-4.07454193492592,1,1.15985936696391
0.037,175000.0,2017,0,1,0,0,0,0,0,2,0,0,1,0,3,12.0725412529057,-3.29683736633791,1,2.67792210586684
0.037,175000.0,2018,0,0,1,0,0,0,0,8,0,0,0,1,9,12.0725412529057,-3.29683736633791,0,2.52439979868616
0.1,175000.0,2017,0,1,0,0,0,0,0,3,0,0,1,0,4,12.0725412529057,-2.30258509299405,1,7.23762731315363
0.1,175000.0,2018,0,0,1,0,0,0,0,6,0,0,2,1,9,12.0725412529057,-2.30258509299405,2,6.82270215861124
0.04,171000.0,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,12.0494188354848,-3.2188758248682,0,2.79169953403061
0.04,171000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.0494188354848,-3.2188758248682,0,2.63165449295915
0.099,171000.0,2017,0,1,0,0,0,0,0,7,0,1,0,2,10,12.0494188354848,-2.31263542884755,1,6.90945634672575
0.099,171000.0,2018,0,0,1,0,0,0,0,3,0,0,1,2,6,12.0494188354848,-2.31263542884755,1,6.51334487007389
0.056,171000.0,2017,0,1,0,0,0,0,0,3,0,0,0,4,7,12.0494188354848,-2.88240358824699,0,3.90837934764285
0.056,171000.0,2018,0,0,1,0,0,0,0,7,0,0,0,0,7,12.0494188354848,-2.88240358824699,0,3.68431629014281
0.117,171000.0,2017,0,1,0,0,0,0,0,2,0,0,1,4,7,12.0494188354848,-2.14558134418438,1,8.16572113703952
0.117,171000.0,2018,0,0,1,0,0,0,0,3,0,1,0,0,4,12.0494188354848,-2.14558134418438,1,7.6975893919055
0.14,171000.0,2017,0,1,0,0,0,0,0,7,0,0,1,1,9,12.0494188354848,-1.96611285637283,1,9.77094836910712
0.14,171000.0,2018,0,0,1,0,0,0,0,12,0,0,0,3,15,12.0494188354848,-1.96611285637283,0,9.21079072535701
0.084,171000.0,2017,0,1,0,0,0,0,0,10,0,1,0,1,12,12.0494188354848,-2.47693848013882,1,5.86256902146427
0.084,171000.0,2018,0,0,1,0,0,0,0,7,0,0,1,1,9,12.0494188354848,-2.47693848013882,1,5.52647443521421
0.048,171000.0,2017,0,1,0,0,0,0,0,10,0,0,0,1,11,12.0494188354848,-3.03655426807425,0,3.35003944083673
0.048,171000.0,2018,0,0,1,0,0,0,0,10,0,0,0,1,11,12.0494188354848,-3.03655426807425,0,3.15798539155098
0.05,171000.0,2017,0,1,0,0,0,0,0,6,0,0,0,1,7,12.0494188354848,-2.99573227355399,0,3.48962441753826
0.05,171000.0,2018,0,0,1,0,0,0,0,3,0,0,0,3,6,12.0494188354848,-2.99573227355399,0,3.28956811619893
0.02,175000.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,12.0725412529057,-3.91202300542815,0,1.44752546263073
0.02,175000.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.0725412529057,-3.91202300542815,0,1.36454043172225
0.177,175000.0,2017,0,1,0,0,0,0,0,15,0,0,0,4,19,12.0725412529057,-1.73160554640831,0,12.8106003442819
0.177,175000.0,2018,0,0,1,0,0,0,0,25,0,0,1,9,35,12.0725412529057,-1.73160554640831,1,12.0761828207419
0.00098,234000.0,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,12.3630763943398,-6.92795798629966,0,0.112627864923383
0.00098,234000.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,12.3630763943398,-6.92795798629966,0,0.114347569375884
0.00098,234000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.3630763943398,-6.92795798629966,0,0.10779214992114
0.00098,234000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.3630763943398,-6.92795798629966,0,0.105718063340685
0.00098,219000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.2968270087986,-6.92795798629966,0,0.0858292727461785
2e-05,234000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.3630763943398,-10.8197782844103,0,0.0022985278555792
2e-05,234000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,12.3630763943398,-10.8197782844103,0,0.0023336238648139
2e-05,234000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.3630763943398,-10.8197782844103,0,0.0021998397943089
2e-05,234000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.3630763943398,-10.8197782844103,0,0.0021575114967486
2e-05,219000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.2968270087986,-10.8197782844103,0,0.0017516178111465
0.064,234000.0,2016,1,0,0,0,0,0,0,6,0,0,1,1,8,12.3630763943398,-2.74887219562247,1,7.35528913785361
0.064,234000.0,2017,0,1,0,0,0,0,0,4,0,0,2,0,6,12.3630763943398,-2.74887219562247,2,7.46759636740466
0.064,234000.0,2018,0,0,1,0,0,0,0,6,0,0,0,1,7,12.3630763943398,-2.74887219562247,0,7.03948734178871
0.064,234000.0,2019,0,0,0,1,0,0,0,5,0,0,0,1,6,12.3630763943398,-2.74887219562247,0,6.90403678959578
0.064,219000.0,2022,0,0,0,0,0,0,1,8,0,0,1,0,9,12.2968270087986,-2.74887219562247,1,5.6051769956688
0.076,219000.0,2022,0,0,0,0,0,0,1,11,0,0,0,3,14,12.2968270087986,-2.57702193869581,0,6.6561476823567
0.182,220000.0,2016,1,0,0,0,0,0,0,18,0,0,1,1,20,12.3013828253345,-1.70374859190534,1,18.8334052756886
0.182,220000.0,2017,0,1,0,0,0,0,0,18,0,0,0,3,21,12.3013828253345,-1.70374859190534,0,19.1209707989308
0.182,220000.0,2018,0,0,1,0,0,0,0,12,0,0,2,3,17,12.3013828253345,-1.70374859190534,2,18.0247867291421
0.182,220000.0,2019,0,0,0,1,0,0,0,10,0,1,0,2,13,12.3013828253345,-1.70374859190534,1,17.6779621385034
0.14,220000.0,2016,1,0,0,0,0,0,0,11,0,0,0,1,12,12.3013828253345,-1.96611285637283,0,14.4872348274528
0.14,220000.0,2017,0,1,0,0,0,0,0,8,0,0,1,5,14,12.3013828253345,-1.96611285637283,1,14.7084390761006
0.14,220000.0,2018,0,0,1,0,0,0,0,8,0,0,1,2,11,12.3013828253345,-1.96611285637283,1,13.8652205608785
0.14,220000.0,2019,0,0,0,1,0,0,0,8,0,0,0,3,11,12.3013828253345,-1.96611285637283,0,13.5984324142334
0.14,206000.0,2022,0,0,0,0,0,0,1,6,0,0,3,1,10,12.2356314477717,-1.96611285637283,3,11.0728553485991
0.046,206000.0,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,12.2356314477717,-3.07911388249304,1,3.63822390025398
0.046,220000.0,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,12.3013828253345,-3.07911388249304,0,4.76009144330591
0.046,220000.0,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,12.3013828253345,-3.07911388249304,0,4.83277283929021
0.046,220000.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.3013828253345,-3.07911388249304,0,4.5557153271458
0.046,220000.0,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,12.3013828253345,-3.07911388249304,0,4.46805636467668
0.039,220000.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,12.3013828253345,-3.24419363285249,0,4.03572970193327
0.039,220000.0,2017,0,1,0,0,0,0,0,5,0,0,0,0,5,12.3013828253345,-3.24419363285249,0,4.09735088548518
0.039,220000.0,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,12.3013828253345,-3.24419363285249,0,3.86245429910187
0.039,220000.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,12.3013828253345,-3.24419363285249,0,3.78813474396501
0.039,206000.0,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,12.2356314477717,-3.24419363285249,0,3.08458113282403
0.065,206000.0,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,12.2356314477717,-2.7333680090865,0,5.14096855470671
0.065,220000.0,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,12.3013828253345,-2.7333680090865,0,6.72621616988879
0.065,220000.0,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,12.3013828253345,-2.7333680090865,0,6.8289181424753
0.065,220000.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.3013828253345,-2.7333680090865,0,6.43742383183646
0.065,220000.0,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,12.3013828253345,-2.7333680090865,0,6.31355790660835
0.035,220000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.3013828253345,-3.35240721749272,0,3.62180870686319
0.035,220000.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,12.3013828253345,-3.35240721749272,0,3.67710976902516
0.035,220000.0,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,12.3013828253345,-3.35240721749272,0,3.46630514021963
0.035,220000.0,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,12.3013828253345,-3.35240721749272,1,3.39960810355834
0.035,206000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.2356314477717,-3.35240721749272,0,2.76821383714977
0.139,265000.0,2022,0,0,0,0,0,0,1,7,0,0,2,2,11,12.4874851049684,-1.97328134585145,2,16.9455719534424
0.033,268000.0,2022,0,0,0,0,0,0,1,2,0,0,0,1,3,12.498742259493,-3.41124771751566,0,4.10515404036901
0.324,40000.0,2022,0,0,0,0,0,0,1,0,1,0,0,0,1,10.5966347330961,-1.12701176318981,1,2.5767942966637
0.324,39160.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5754110966444,-1.12701176318981,0,2.76144918714532
0.324,39420.0,2018,0,0,1,0,0,0,0,1,0,1,0,0,2,10.5820285807067,-1.12701176318981,1,2.83908774593267
0.324,39000.0,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,10.5713169251118,-1.12701176318981,1,2.92688020478395
0.721,40000.0,2022,0,0,0,0,0,0,1,0,0,1,1,0,2,10.5966347330961,-0.327116141697188,2,5.73416261695841
0.721,39128.0,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,10.5745936022192,-0.327116141697188,1,6.1387823214308
0.721,39436.0,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,10.5824343836949,-0.327116141697188,1,6.32106308105071
0.42,40000.0,2022,0,0,0,0,0,0,1,1,0,0,0,1,2,10.5966347330961,-0.867500567704723,0,3.34028890308257
0.42,39000.0,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5713169251118,-0.867500567704723,0,3.79410396916438
0.15899,39000.0,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5713169251118,-1.83891397182152,0,1.4362490239463
0.15899,40000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5966347330961,-1.83891397182152,0,1.26445841119309
0.15899,39016.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.5717270973899,-1.83891397182152,0,1.34882730998234
0.15899,39492.0,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,10.5838533987313,-1.83891397182152,0,1.39636099010591
1e-05,39000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5713169251118,-11.5129254649702,0,8.47936410945066e-05
1e-05,39500.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5840559508892,-11.5129254649702,0,8.78492886991431e-05
0.074,152000.0,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,11.9316357998284,-2.60369018577797,0,4.24092982199664
0.074,152000.0,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,11.9316357998284,-2.60369018577797,0,4.30568418720272
0.074,152000.0,2018,0,0,1,0,0,0,0,5,0,0,0,1,6,11.9316357998284,-2.60369018577797,0,4.0588440834661
0.074,152000.0,2019,0,0,0,1,0,0,0,2,0,1,0,2,5,11.9316357998284,-2.60369018577797,1,3.98074568713731
0.074,152000.0,2022,0,0,0,0,0,0,1,3,0,0,0,0,3,11.9316357998284,-2.60369018577797,0,3.61695070693825
0.195,152000.0,2016,1,0,0,0,0,0,0,6,0,0,1,0,7,11.9316357998284,-1.63475572041839,1,11.1754231795857
0.195,152000.0,2017,0,1,0,0,0,0,0,12,0,1,1,2,16,11.9316357998284,-1.63475572041839,2,11.3460596824937
0.195,152000.0,2018,0,0,1,0,0,0,0,6,0,0,1,1,8,11.9316357998284,-1.63475572041839,1,10.6956026523769
0.195,152000.0,2019,0,0,0,1,0,0,0,3,0,0,0,3,6,11.9316357998284,-1.63475572041839,0,10.4898028242132
0.195,152000.0,2022,0,0,0,0,0,0,1,1,0,0,3,1,5,11.9316357998284,-1.63475572041839,3,9.53115388990486
0.011,152000.0,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,11.9316357998284,-4.50986000618377,1,0.630408487053555
0.011,152000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.9316357998284,-4.50986000618377,0,0.64003413593554
0.011,152000.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,11.9316357998284,-4.50986000618377,0,0.603341688082799
0.011,152000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.9316357998284,-4.50986000618377,0,0.591732467006897
0.011,152000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.9316357998284,-4.50986000618377,0,0.537654834815146
0.053,110000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6082356447746,-2.93746336543002,0,1.610605491556
0.012,128713.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.7653403985841,-4.42284862919414,0,0.50354172816532
0.012,126753.0,2016,1,0,0,0,0,0,0,0,0,1,0,0,1,11.7499955898124,-4.42284862919414,1,0.524533010326147
0.012,126753.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,11.7499955898124,-4.42284862919414,0,0.532542056346464
0.012,126753.0,2018,0,0,1,0,0,0,0,1,0,1,0,0,2,11.7499955898124,-4.42284862919414,1,0.5020120103149
0.012,110099.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6091352400174,-4.42284862919414,0,0.365132301667587
0.011,128649.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.7648430446521,-4.50986000618377,0,0.461243330751529
0.011,126697.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,11.7495536880494,-4.50986000618377,0,0.480511375733352
0.011,126697.0,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,11.7495536880494,-4.50986000618377,0,0.487848259486657
0.011,126697.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.7495536880494,-4.50986000618377,0,0.459880459308156
0.333,126646.0,2016,1,0,0,0,0,0,0,11,0,0,0,1,12,11.749151071828,-1.09961278900169,0,14.537830430553
0.333,126646.0,2017,0,1,0,0,0,0,0,9,0,1,1,3,14,11.749151071828,-1.09961278900169,2,14.759807218785
0.333,126646.0,2018,0,0,1,0,0,0,0,13,0,0,1,1,15,11.749151071828,-1.09961278900169,1,13.9136438248589
0.333,128589.0,2019,0,0,0,1,0,0,0,6,0,0,0,1,7,11.7643765505798,-1.09961278900169,0,13.9535441059643
0.187,126789.0,2019,0,0,0,1,0,0,0,1,0,0,1,1,3,11.7502795664336,-1.67664666212755,1,7.67567998874102
0.187,125094.0,2016,1,0,0,0,0,0,0,3,0,0,1,2,6,11.7368207336741,-1.67664666212755,1,8.01823187281296
0.187,125094.0,2017,0,1,0,0,0,0,0,3,0,1,2,2,8,11.7368207336741,-1.67664666212755,3,8.14066151366816
0.187,125094.0,2018,0,0,1,0,0,0,0,3,0,0,2,0,5,11.7368207336741,-1.67664666212755,2,7.67396640897586
0.187,110762.0,2022,0,0,0,0,0,0,1,2,0,0,1,1,4,11.6151390341822,-1.67664666212755,1,5.73880771496419
0.165,124222.0,2016,1,0,0,0,0,0,0,5,0,0,1,3,9,11.7298255664506,-1.80180980508156,1,7.00316311630831
0.165,124222.0,2017,0,1,0,0,0,0,0,3,0,0,2,2,7,11.7298255664506,-1.80180980508156,2,7.11009376620473
0.165,124222.0,2018,0,0,1,0,0,0,0,2,0,0,1,1,4,11.7298255664506,-1.80180980508156,1,6.70247996860122
0.165,111111.0,2022,0,0,0,0,0,0,1,1,0,0,1,1,3,11.6182849806276,-1.80180980508156,1,5.08639666627776
0.003,119375.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.690025077783,-5.80914299031403,0,0.120188560464809
0.003,119375.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,11.690025077783,-5.80914299031403,0,0.122023708478238
0.003,119375.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.690025077783,-5.80914299031403,0,0.115028224473949
0.003,120155.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.6965378549471,-5.80914299031403,0,0.113881973359687
0.003,113050.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6355854777061,-5.80914299031403,0,0.0947917975787153
0.022,119361.0,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,11.6899077934186,-3.81671282562382,0,0.881233463596787
0.022,119361.0,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,11.6899077934186,-3.81671282562382,1,0.894688935846668
0.022,119361.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6899077934186,-3.81671282562382,0,0.843397410473583
0.022,113056.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6356385501589,-3.81671282562382,0,0.695192589620835
0.022,120139.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,11.6964046847471,-3.81671282562382,0,0.8349736258464
0.003,113097.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6360011365535,-5.80914299031403,0,0.0948481405571406
0.003,120020.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.6954136745435,-5.80914299031403,0,0.113696968715731
0.003,119259.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.6890528776009,-5.80914299031403,0,0.120019902214412
0.003,119259.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6890528776009,-5.80914299031403,0,0.121852475000615
0.003,119259.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6890528776009,-5.80914299031403,0,0.114866807621872
1.018,120004.0,2019,0,0,0,1,0,0,0,19,0,1,3,6,29,11.695280354542,0.017839918128331,4,38.5737340115502
1.018,113102.0,2022,0,0,0,0,0,0,1,27,0,3,6,6,42,11.6360453454138,0.017839918128331,9,32.1871699262264
0.003,103000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-5.80914299031403,0,0.0974048505578823
0.003,103000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-5.80914299031403,0,0.0988921162120212
0.003,103000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-5.80914299031403,0,0.0932227407624557
0.003,133000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.7981044072039,-5.80914299031403,0,0.132104872421128
0.003,133000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7981044072039,-5.80914299031403,0,0.120031986277728
0.023,132974.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,11.7979088993717,-3.77226106305299,0,1.01251161096333
0.023,132974.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7979088993717,-3.77226106305299,0,0.919979540238005
0.023,103000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.77226106305299,0,0.746770520943765
0.023,103000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.77226106305299,0,0.758172890958829
0.023,103000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.77226106305299,0,0.714707679178827
0.004,132773.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.7963961821005,-5.52146091786225,0,0.175696066584979
0.004,132773.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7963961821005,-5.52146091786225,0,0.159639439990905
0.004,103000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-5.52146091786225,0,0.129873134077177
0.004,103000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-5.52146091786225,0,0.131856154949362
0.004,103000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-5.52146091786225,0,0.124296987683274
1.67,132712.0,2019,0,0,0,1,0,0,0,18,0,2,4,11,35,11.7959366457721,0.512823626428664,6,73.3033585365198
1.67,132712.0,2022,0,0,0,0,0,0,1,18,0,1,9,7,35,11.7959366457721,0.512823626428664,10,66.6042634515246
0.363,118127.0,2019,0,0,0,1,0,0,0,12,0,0,1,8,21,11.6795155958696,-1.01335244471729,1,13.445141346749
0.363,118127.0,2022,0,0,0,0,0,0,1,7,0,1,4,1,13,11.6795155958696,-1.01335244471729,5,12.2164080102239
0.002,103000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-6.21460809842219,0,0.0649365670385883
0.002,103000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-6.21460809842219,0,0.0659280774746808
0.002,103000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-6.21460809842219,0,0.0621484938416372
0.026,114939.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.6521568318325,-3.64965874096066,0,0.925867340114936
0.026,114939.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6521568318325,-3.64965874096066,0,0.841253572460191
0.026,103000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.64965874096066,0,0.844175371501647
0.026,103000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.64965874096066,0,0.85706500717085
0.026,103000.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,11.5424842672118,-3.64965874096066,0,0.807930419941283
1.143,103000.0,2016,1,0,0,0,0,0,0,17,1,0,1,3,22,11.5424842672118,0.133656384812674,2,37.1112480625532
1.143,103000.0,2017,0,1,0,0,0,0,0,21,1,1,4,7,34,11.5424842672118,0.133656384812674,6,37.6778962767801
1.143,103000.0,2018,0,0,1,0,0,0,0,20,0,3,4,10,37,11.5424842672118,0.133656384812674,7,35.5178642304956
0.002,105000.0,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,11.5617156291397,-6.21460809842219,0,0.0667188754683635
0.002,105000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5617156291397,-6.21460809842219,0,0.0677375998070236
0.002,105000.0,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,11.5617156291397,-6.21460809842219,0,0.0638542782636249
0.002,105000.0,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,11.5617156291397,-6.21460809842219,1,0.0626256238416835
0.002,105000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.5617156291397,-6.21460809842219,0,0.0569023525312214
0.02,105000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5617156291397,-3.91202300542815,0,0.667188754683635
0.02,105000.0,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,11.5617156291397,-3.91202300542815,1,0.677375998070236
0.02,105000.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,11.5617156291397,-3.91202300542815,0,0.638542782636249
0.02,105000.0,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,11.5617156291397,-3.91202300542815,0,0.626256238416835
0.02,105000.0,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,11.5617156291397,-3.91202300542815,0,0.569023525312214
0.239,105000.0,2016,1,0,0,0,0,0,0,6,0,0,2,2,10,11.5617156291397,-1.43129172705063,2,7.97290561846943
0.239,105000.0,2017,0,1,0,0,0,0,0,7,0,1,1,2,11,11.5617156291397,-1.43129172705063,2,8.09464317693932
0.239,105000.0,2018,0,0,1,0,0,0,0,6,0,1,0,1,8,11.5617156291397,-1.43129172705063,1,7.63058625250317
0.239,105000.0,2019,0,0,0,1,0,0,0,9,0,0,0,0,9,11.5617156291397,-1.43129172705063,0,7.48376204908118
0.239,105000.0,2022,0,0,0,0,0,0,1,6,0,0,0,2,8,11.5617156291397,-1.43129172705063,0,6.79983112748096
0.004,105000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5617156291397,-5.52146091786225,0,0.133437750936727
0.004,105000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5617156291397,-5.52146091786225,0,0.135475199614047
0.004,105000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5617156291397,-5.52146091786225,0,0.12770855652725
0.004,105000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.5617156291397,-5.52146091786225,0,0.125251247683367
0.004,105000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.5617156291397,-5.52146091786225,0,0.113804705062443
0.488,105000.0,2016,1,0,0,0,0,0,0,4,0,0,1,10,15,11.5617156291397,-0.71743987312899,1,16.2794056142807
0.488,105000.0,2017,0,1,0,0,0,0,0,8,0,0,2,2,12,11.5617156291397,-0.71743987312899,2,16.5279743529137
0.488,105000.0,2018,0,0,1,0,0,0,0,12,1,0,1,6,20,11.5617156291397,-0.71743987312899,2,15.5804438963245
0.488,105000.0,2019,0,0,0,1,0,0,0,8,1,0,1,7,17,11.5617156291397,-0.71743987312899,2,15.2806522173708
0.488,105000.0,2022,0,0,0,0,0,0,1,12,0,0,0,2,14,11.5617156291397,-0.71743987312899,0,13.884174017618
0.291,105000.0,2016,1,0,0,0,0,0,0,9,0,0,1,4,14,11.5617156291397,-1.23443201181064,1,9.70759638064689
0.291,105000.0,2017,0,1,0,0,0,0,0,7,0,0,2,6,15,11.5617156291397,-1.23443201181064,2,9.85582077192193
0.291,105000.0,2018,0,0,1,0,0,0,0,6,0,0,2,4,12,11.5617156291397,-1.23443201181064,2,9.29079748735742
0.291,105000.0,2019,0,0,0,1,0,0,0,7,0,1,2,3,13,11.5617156291397,-1.23443201181064,3,9.11202826896495
0.291,105000.0,2022,0,0,0,0,0,0,1,8,0,1,1,1,11,11.5617156291397,-1.23443201181064,2,8.27929229329271
0.004,140700.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.8543852431025,-5.52146091786225,0,0.191505188376394
0.004,116000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6613454700885,-5.52146091786225,0,0.131141783569879
0.016,140676.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.8542146528598,-4.13516655674236,0,0.765825381656113
0.016,116023.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6615437262965,-4.13516655674236,0,0.524716555286868
0.016,108038.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5902382960729,-4.13516655674236,0,0.555716879903203
0.016,108038.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5902382960729,-4.13516655674236,0,0.564202069543878
0.016,108038.0,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,11.5902382960729,-4.13516655674236,0,0.531856990035131
0.01,108188.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5916257335139,-4.60517018598809,0,0.348006923653563
