SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.016,4323,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.37170488466763,-4.13516655674236,0,0.0504792370568138
0.016,4323,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.37170488466763,-4.13516655674236,0,0.0484996335045905
0.016,4323,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.37170488466763,-4.13516655674236,0,0.0515624845278886
0.016,4323,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.37170488466763,-4.13516655674236,0,0.053709304498544
0.019,3447,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.14525956651686,-3.9633162998157,0,0.039285275590377
0.1,4343,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.37632063253482,-2.30258509299405,0,0.316634788313888
0.1,4343,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.37632063253482,-2.30258509299405,0,0.304217577035553
0.1,4343,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.37632063253482,-2.30258509299405,0,0.3234295390608
0.1,4343,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.37632063253482,-2.30258509299405,0,0.336895627825007
0.1,3456,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,8.14786712992395,-2.30258509299405,1,0.207198675944655
0.034,4400,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.38935981990635,-3.38139475436598,0,0.108756493797622
0.034,4400,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.38935981990635,-3.38139475436598,0,0.104491478040613
0.034,4400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.38935981990635,-3.38139475436598,0,0.111090328533211
0.034,4400,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.38935981990635,-3.38139475436598,0,0.115715608676816
0.034,3500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1605182474775,-3.38139475436598,0,0.0711673632355107
0.471,4392,2016,1,0,0,0,0,0,0,0,0,1,0,0,1,8.38753998318937,-0.752897184965719,1,1.50446171365271
0.471,4392,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.38753998318937,-0.752897184965719,0,1.44546245125937
0.471,4392,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,8.38753998318937,-0.752897184965719,1,1.53674636060189
0.471,4392,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.38753998318937,-0.752897184965719,0,1.60072927001712
0.471,3493,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.15851624480683,-0.752897184965719,0,0.984293530035364
0.015,4274,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.36030543587909,-4.19970507787993,0,0.0469042791781842
0.015,4274,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.36030543587909,-4.19970507787993,0,0.0450648718675884
0.015,4274,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.36030543587909,-4.19970507787993,0,0.0479108106704326
0.015,4274,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.36030543587909,-4.19970507787993,0,0.0499055920720531
0.015,3403,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1324126745009,-4.19970507787993,0,0.030695619259832
0.082,4271,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.35960327084147,-2.50103603171788,0,0.256269177856347
0.082,4271,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.35960327084147,-2.50103603171788,0,0.246219276067245
0.082,4271,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.35960327084147,-2.50103603171788,0,0.26176852679688
0.082,4271,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.35960327084147,-2.50103603171788,0,0.272667340268768
0.082,3400,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.13153071060425,-2.50103603171788,0,0.16768354114807
0.204,26000,2016,1,0,0,0,0,0,0,3,0,0,1,1,5,10.1658518170036,-1.58963528513792,1,1.81482212533193
0.204,26300,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,10.1773242181659,-1.58963528513792,0,1.74783110046217
0.204,27700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.2291876921754,-1.58963528513792,0,1.87627370149546
0.326,19034,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.85398213263229,-1.12085789761543,0,2.53064091328087
0.326,18664,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.83435181370127,-1.12085789761543,0,2.61331964966977
0.326,20050,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.90598443273472,-1.12085789761543,1,2.74446058171222
0.326,17788,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.78627935163059,-1.12085789761543,0,2.72539859042111
0.054,7423,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.91233856711755,-2.91877123241786,0,0.244784282944567
0.054,7825,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.96507901540835,-2.91877123241786,0,0.269956362519254
0.054,6903,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.83971137870348,-2.91877123241786,0,0.257511341551244
1.34,5200,2016,1,0,0,0,0,0,0,2,0,1,3,0,6,8.55641390456952,0.29266961396282,4,4.87398353044614
1.34,5500,2017,0,1,0,0,0,0,0,2,0,0,0,1,3,8.61250337122056,0.29266961396282,0,4.88526560157082
1.34,5100,2019,0,0,0,1,0,0,0,4,0,0,0,0,4,8.53699581871242,0.29266961396282,0,5.10992155137359
1.34,5800,2018,0,0,1,0,0,0,0,2,0,0,1,0,3,8.66561319653451,0.29266961396282,1,5.40385993049728
1.34,5700,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,8.64822145382264,0.29266961396282,1,4.0960420233254
0.03,5494,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.61141186665522,-3.50655789731998,0,0.113742602862942
0.03,5714,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.65067458279072,-3.50655789731998,0,0.11253816581247
0.03,5314,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.57810012631976,-3.50655789731998,0,0.118022747689558
0.03,5647,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.63887970967284,-3.50655789731998,0,0.0910656301636216
0.07,5719,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.65154924391532,-2.65926003693278,0,0.262760176654355
0.07,5645,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.63852547658376,-2.65926003693278,0,0.212430276252233
0.031,5730,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.65347080970879,-3.47376807449699,0,0.116531837397745
0.031,5330,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.58110651715989,-3.47376807449699,0,0.122234036911541
0.031,5643,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.63817111796914,-3.47376807449699,0,0.0940513752430801
0.099,6035,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,8.70533113353163,-2.31263542884755,1,0.41114162713924
0.099,5523,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.61667646990119,-2.31263542884755,0,0.376836122481977
0.099,5735,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.65434302956347,-2.31263542884755,0,0.37239176930076
0.099,5335,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,8.58204416373585,-2.31263542884755,1,0.39063671575546
0.099,5641,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.63781663373998,-2.31263542884755,0,0.30027811771667
0.02,5637,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.63710728808157,-3.91202300542815,0,0.0606301170810036
0.02,6051,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,8.70797882662232,-3.91202300542815,0,0.0832209850116872
0.02,5545,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.62065189978447,-3.91202300542815,0,0.0763557118826967
0.02,5751,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,8.65712903171375,-3.91202300542815,0,0.0753867851970977
0.08,5354,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,8.5855992240803,-2.52572864430826,0,0.316513968150435
0.08,5637,2022,0,0,0,0,0,0,1,0,0,1,2,0,3,8.63710728808157,-2.52572864430826,3,0.242520468324014
0.08,6054,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.70847448958166,-2.52572864430826,0,0.333005401356153
0.08,5754,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,8.65765054411149,-2.52572864430826,1,0.30166414558551
0.08,5549,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.6213730103259,-2.52572864430826,0,0.305587913269678
0.085,5538,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,8.61938870373091,-2.46510402249182,0,0.25428445848823
0.085,6450,2018,0,0,1,0,0,0,0,2,0,0,0,1,3,8.77183540978982,-2.46510402249182,0,0.370587264529884
0.085,5750,2019,0,0,0,1,0,0,0,0,0,0,1,1,2,8.6569551337914,-2.46510402249182,1,0.354763590701737
0.037,5534,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.61866616034687,-3.29683736633791,0,0.110628597860996
0.037,6463,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.7738488852629,-3.29683736633791,0,0.161550241126949
0.037,6163,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.72631895096224,-3.29683736633791,0,0.146777714145072
0.037,6112,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.71800933084636,-3.29683736633791,0,0.15184006738897
0.818,5533,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,8.61848544289811,-0.20089294237939,1,2.4454576939369
0.818,5769,2019,0,0,0,1,0,0,0,6,0,0,1,1,8,8.66025403425689,-0.20089294237939,1,3.42246410093882
0.818,6169,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,8.72729202920964,-0.20089294237939,0,3.24729300907109
0.058,7100,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.86785006302941,-2.84731226843572,0,0.282176440593292
0.058,8000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.98719682066197,-2.84731226843572,0,0.294393941460112
0.058,7600,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.93590352627442,-2.84731226843572,0,0.278184383336753
0.058,7600,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.93590352627442,-2.84731226843572,0,0.26727505059849
0.382,7404,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.90977567369339,-0.962334670375562,0,1.91418868067672
0.382,6924,2022,0,0,0,0,0,0,1,0,0,0,2,0,2,8.8427489162961,-0.962334670375562,2,1.34576994008101
0.382,7925,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,8.97777759874548,-0.962334670375562,0,1.88598141698484
0.38,10015,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,9.21183924809992,-0.967584026261706,0,2.10390585809668
0.38,10068,2016,1,0,0,0,0,0,0,3,0,0,2,2,7,9.21711735625521,-0.967584026261706,2,2.19708982914174
0.38,9407,2019,0,0,0,1,0,0,0,2,0,0,1,1,4,9.14920937197195,-0.967584026261706,1,2.23834484766935
0.38,9720,2022,0,0,0,0,0,0,1,2,0,0,1,1,4,9.18194089745448,-0.967584026261706,1,1.68517057548565
0.141,20900,2016,1,0,0,0,0,0,0,2,0,1,0,2,5,9.9475044379529,-1.95899538860397,1,1.17946925480091
0.141,21900,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,9.99424191580459,-1.95899538860397,0,1.22370045998099
0.141,18000,2022,0,0,0,0,0,0,1,3,0,0,2,1,6,9.7981270368783,-1.95899538860397,2,0.873340550211854
0.409,20900,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.9475044379529,-0.894040122939335,0,3.42129734194022
0.409,21789,2018,0,0,1,0,0,0,0,1,0,0,1,1,3,9.98916053427428,-0.894040122939335,1,3.54380250681382
0.409,18068,2022,0,0,0,0,0,0,1,3,0,0,0,1,4,9.8018976967745,-0.894040122939335,0,2.53733765199612
0.409,19397,2019,0,0,0,1,0,0,0,3,0,0,1,1,5,9.87287369391829,-0.894040122939335,1,3.54203051598726
0.017,20900,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.9475044379529,-4.07454193492592,0,0.14220551299018
0.017,19100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85744361403472,-4.07454193492592,0,0.1463409943405
0.09,20900,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.9475044379529,-2.40794560865187,0,0.752852715830367
0.09,19088,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.8568151443377,-2.40794560865187,0,0.774554715701175
0.09,21453,2018,0,0,1,0,0,0,0,0,0,0,1,1,2,9.9736197747165,-2.40794560865187,1,0.775850791200459
0.09,18275,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.81328928461798,-2.40794560865187,0,0.561003468336811
0.001,20900,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.9475044379529,-6.90775527898214,0,0.0083650301758929
0.001,20155,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.91120767555127,-6.90775527898214,0,0.0079337283647906
0.001,21201,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.96180362935896,-6.90775527898214,0,0.008586485037278
0.001,18430,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.82173505066387,-6.90775527898214,0,0.0062551667472818
0.212,20900,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.9475044379529,-1.55116900431012,0,1.77338639728931
0.212,20154,2017,0,1,0,0,0,0,0,4,0,1,0,1,6,9.91115805884035,-1.55116900431012,1,1.68191987108944
0.212,21200,2018,0,0,1,0,0,0,0,1,0,0,0,2,3,9.9617564606601,-1.55116900431012,0,1.82030576015332
0.212,18854,2019,0,0,0,1,0,0,0,1,0,2,0,0,3,9.8444803719561,-1.55116900431012,2,1.81559305744778
0.057,20900,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.9475044379529,-2.86470401114759,0,0.476806720025899
0.057,20000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90348755253613,-2.86470401114759,0,0.450939544323314
0.057,18533,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.82730820579731,-2.86470401114759,0,0.357359906786258
0.057,18700,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.83627880284268,-2.86470401114759,0,0.486547399960612
0.057,21033,2018,0,0,1,0,0,0,0,0,0,1,0,0,1,9.95384791187508,-2.86470401114759,1,0.488104707420977
0.092,20900,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,9.9475044379529,-2.3859667019331,1,0.769582776182153
0.092,18561,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.8288178841991,-2.3859667019331,0,0.577146954903804
0.092,18659,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.83408388239725,-2.3859667019331,0,0.784607332746243
0.092,20988,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.9517061248066,-2.3859667019331,1,0.78723869387213
0.05,20900,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.9475044379529,-2.99573227355399,0,0.418251508794648
0.05,19892,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.89807291983463,-2.99573227355399,0,0.394766209301057
0.05,18606,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.8312393883285,-2.99573227355399,0,0.313976267756661
0.05,18592,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.83048665965164,-2.99573227355399,0,0.425794552365831
0.05,20916,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.94826969530802,-2.99573227355399,0,0.427340085853038
0.058,20900,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.9475044379529,-2.84731226843572,0,0.485171750201792
0.058,20877,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.94640335351296,-2.84731226843572,0,0.495394015645655
0.012,19813,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89409356689426,-4.42284862919414,0,0.0946030236835104
0.012,18658,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.83403028752091,-4.42284862919414,0,0.0754397231130125
0.012,18513,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.82622846698918,-4.42284862919414,0,0.10201329758044
0.012,20831,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.94419754078391,-4.42284862919414,0,0.102416749235012
0.045,20900,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.9475044379529,-3.10109278921182,0,0.376426357915184
0.045,19804,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,9.89363921648131,-3.10109278921182,0,0.354700888916619
0.045,18504,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.82574220391128,-3.10109278921182,0,0.382473758962363
0.045,20821,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.9437173717552,-3.10109278921182,0,0.383998571035939
0.029,20900,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.9475044379529,-3.54045944899566,0,0.242585875100896
0.029,19772,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89202207442685,-3.54045944899566,0,0.228446216521528
0.207,20763,2018,0,0,1,0,0,0,0,5,0,0,0,1,6,9.94092783550997,-1.57503648571677,0,1.76467332146389
0.207,18451,2019,0,0,0,1,0,0,0,3,0,0,0,1,4,9.82287384854188,-1.57503648571677,0,1.75731149295326
0.113,15400,2016,1,0,0,0,0,0,0,3,0,0,0,2,5,9.64212278840172,-2.1803674602698,0,0.830893056356553
0.113,13800,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.5324238711453,-2.1803674602698,0,0.835764731373922
0.113,13800,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.5324238711453,-2.1803674602698,0,0.616095131641249
0.268,15435,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.64439293693626,-1.31676829847128,0,1.97280814211896
0.114,13990,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.54609806765953,-2.17155683058764,0,0.626070203164986
0.114,13919,2019,0,0,0,1,0,0,0,1,1,0,1,0,3,9.5410100922274,-2.17155683058764,2,0.847015028387148
0.114,15619,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.65624340085772,-2.17155683058764,0,0.862153229799217
0.114,15519,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.64982035867162,-2.17155683058764,0,0.841408441879809
0.265,15655,2018,0,0,1,0,0,0,0,1,1,0,0,0,2,9.6585456337605,-1.32802545299591,1,2.00636492357174
0.265,14924,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,9.61072593434105,-1.32802545299591,1,1.84315221741632
0.265,15555,2016,1,0,0,0,0,0,0,1,0,0,0,2,3,9.65213740933174,-1.32802545299591,0,1.95811453190026
0.265,13955,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.54359314597042,-1.32802545299591,0,1.97163134276197
0.265,14047,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,9.55016412883091,-1.32802545299591,0,1.45846041234482
0.104,14037,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.54945197953432,-2.26336437984076,0,0.77616772055468
0.104,14990,2017,0,1,0,0,0,0,0,1,0,1,0,0,2,9.61513859109664,-2.26336437984076,1,0.724955568349433
0.104,15737,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.66376990660086,-2.26336437984076,0,0.789392857462073
0.104,15637,2016,1,0,0,0,0,0,0,1,0,0,0,3,4,9.65739517984351,-2.26336437984076,0,0.770432108216141
0.359,15770,2018,0,0,1,0,0,0,0,2,0,0,3,0,5,9.66586467995708,-1.02443289049386,3,2.7276730384943
0.359,15670,2016,1,0,0,0,0,0,0,5,0,0,2,1,8,9.65950333535007,-1.02443289049386,2,2.66218782464668
0.359,14070,2019,0,0,0,1,0,0,0,0,0,0,1,1,2,9.55180015010843,-1.02443289049386,1,2.68258300504755
0.359,14232,2022,0,0,0,0,0,0,1,4,0,1,1,2,8,9.56324822934567,-1.02443289049386,2,1.98938907192604
0.03,15782,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.66662532908098,-3.50655789731998,0,0.223232240261226
0.03,15882,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.67294167145516,-3.50655789731998,0,0.22871415692013
0.03,15106,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.62284729487339,-3.50655789731998,0,0.20992934243049
0.03,14182,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.55972883386394,-3.50655789731998,0,0.225104865993918
0.03,14411,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.57574708283836,-3.50655789731998,0,0.167326212156361
0.094,14191,2019,0,0,0,1,0,0,0,3,0,0,0,0,3,9.56036323983454,-2.36446049671213,0,0.705562453901959
0.094,14426,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.57678741306362,-2.36446049671213,0,0.524570584883398
0.094,15113,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.62331057957012,-2.36446049671213,0,0.657930493228763
0.094,15791,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,9.66719543646664,-2.36446049671213,0,0.69965269191652
0.094,15891,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.67350819021264,-2.36446049671213,1,0.716831769159902
0.082,14273,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,9.56612491962977,-2.50103603171788,1,0.617342397308827
