SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.286,4296,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.3654396361887,-1.25176346816228,0,0.352284877098038
0.286,4296,2019,0,0,0,1,0,0,0,0,1,0,0,0,1,8.3654396361887,-1.25176346816228,1,0.394736837424694
0.286,4296,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.3654396361887,-1.25176346816228,0,0.287872495705416
0.065,2745,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.91753635394363,-2.7333680090865,0,0.0644400425305588
0.065,2745,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.91753635394363,-2.7333680090865,0,0.068421502960184
0.065,2745,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.91753635394363,-2.7333680090865,0,0.0537030600811755
0.065,2745,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.91753635394363,-2.7333680090865,0,0.0601745277035328
0.065,2745,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.91753635394363,-2.7333680090865,0,0.0438838989057246
1.433,1663,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.41637847919293,0.359770148846035,0,0.903420984719975
1.433,1663,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.41637847919293,0.359770148846035,0,0.959239304520895
1.433,1663,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.41637847919293,0.359770148846035,0,0.752893224705803
1.433,1663,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.41637847919293,0.359770148846035,0,0.843620347506831
1.433,1663,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.41637847919293,0.359770148846035,0,0.615232914285566
2.014,1500,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,7.3132203870903,0.70012279429637,0,1.15612313173801
2.014,1500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3132203870903,0.70012279429637,0,1.22755478075665
2.014,1500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3132203870903,0.70012279429637,0,0.963490208367256
2.014,1500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.3132203870903,0.70012279429637,0,1.07959524369452
2.014,1500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.3132203870903,0.70012279429637,0,0.787323978125879
0.522,1376,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.22693601849329,-0.650087691099498,0,0.277028958589408
0.522,1376,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.22693601849329,-0.650087691099498,0,0.294145332092125
0.522,1376,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.22693601849329,-0.650087691099498,0,0.230870468471483
0.522,1376,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.22693601849329,-0.650087691099498,0,0.258691429873186
