SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.385,6769,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.82010864450861,-0.954511944694353,0,0.445528498771975
0.385,7317,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,8.89795568688403,-0.954511944694353,0,0.594907445786984
0.385,6858,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.83317113302287,-0.954511944694353,0,0.649266219344396
1.924,6863,2019,0,0,0,1,0,0,0,3,0,0,0,0,3,8.83389994290864,0.654406352243515,0,3.24674959725764
1.924,6749,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,8.81714962474341,0.654406352243515,0,2.22063963387216
1.924,5752,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,8.65730289940088,0.654406352243515,0,2.5296303965372
1.924,7279,2018,0,0,1,0,0,0,0,4,1,0,0,0,5,8.89274876911826,0.654406352243515,1,2.95915728640298
1.924,5926,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,8.68710472813351,0.654406352243515,0,2.51358565403201
0.076,6647,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.80192090404158,-2.57702193869581,0,0.086539842266816
0.076,6888,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.83753604610757,-2.57702193869581,0,0.128665709562515
0.076,4968,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.51077262361331,-2.57702193869581,0,0.0879726056765662
0.076,5091,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.53522955390234,-2.57702193869581,0,0.0869828771728461
0.826,6889,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.8376812155932,-0.191160505461159,0,1.39857383615685
0.826,7081,2018,0,0,1,0,0,0,0,2,0,0,1,1,4,8.86517041965177,-0.191160505461159,1,1.23946223570982
0.826,5058,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.52872642722991,-0.191160505461159,0,0.940060437532999
0.826,6643,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,8.80131894766524,-0.191160505461159,0,0.940049439243169
3.097,8000,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,8.98719682066197,1.13043390099107,0,5.45997993364802
3.097,7229,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,8.8858559930003,1.13043390099107,0,3.8002922379117
0.017,7289,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.89412164138221,-4.07454193492592,0,0.021015438727675
0.017,6989,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.85209276347713,-4.07454193492592,0,0.0291561594481415
0.017,7333,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9001399880938,-4.07454193492592,0,0.0268251900394919
0.017,8106,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.00035980718825,-4.07454193492592,0,0.0303304214676929
0.001,8106,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.00035980718825,-6.90775527898214,0,0.001784142439276
0.001,6714,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.81195017753998,-6.90775527898214,0,0.00143111680804
3.629,7289,2022,0,0,0,0,0,0,1,2,0,0,0,1,3,8.89412164138221,1.28895712823093,0,4.48617806721956
3.629,8106,2016,1,0,0,0,0,0,0,5,0,0,1,0,6,9.00035980718825,1.28895712823093,1,6.4746529121328
3.629,7334,2017,0,1,0,0,0,0,0,1,0,2,1,0,4,8.90027634863127,1.28895712823093,3,5.72708900235263
3.629,6989,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,8.85209276347713,1.28895712823093,1,6.22398250807679
3.629,6714,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,8.81195017753998,1.28895712823093,0,5.19352289637723
1.635,8244,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.01724094201035,0.491642804349217,0,2.96211722205391
1.635,7368,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.90490157793514,0.491642804349217,0,2.04081224541758
1.635,7452,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,8.91623773172148,0.491642804349217,0,2.61747940810005
0.86,9800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.19013766465866,-0.150822889734584,0,1.76801640616551
0.86,10300,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,9.23989917421773,-0.150822889734584,0,1.91317632560884
0.86,11400,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.34136863438259,-0.150822889734584,0,1.60543942772114
1.41,7000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.85366542803745,0.343589704390077,0,2.1343669424863
1.41,8300,2019,0,0,0,1,0,0,0,4,0,1,0,0,5,9.02401079378469,0.343589704390077,1,2.82303682206891
1.41,11400,2022,0,0,0,0,0,0,1,2,0,0,1,0,3,9.34136863438259,0.343589704390077,1,2.63217394544978
1.41,8600,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,9.0595174822416,0.343589704390077,0,2.5216003162373
0.168,5227,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.56159277871292,-1.78379129957888,0,0.203213439922572
