SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
2e-05,23900,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0816337379196,-10.8197782844103,0,6.36287457216551e-05
0.472,23900,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,10.0816337379196,-0.750776293396582,1,1.50163839903106
0.472,19800,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,9.89343721668263,-0.750776293396582,1,1.31901870402324
0.021,24000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0858091093301,-3.86323284125871,0,0.0818973163270151
0.021,20056,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.90628363983813,-3.86323284125871,0,0.0595031930887027
1.063,24000,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,10.0858091093301,0.0610950993598108,0,4.14556415502938
1.063,20067,2022,0,0,0,0,0,0,1,4,0,0,0,3,7,9.90683195378652,0.0610950993598108,0,3.01377754925738
0.162,27300,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.214641981173,-1.82015894374975,0,0.693550511244717
0.162,24000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0858091093301,-1.82015894374975,0,0.631779297379831
0.162,23900,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0816337379196,-1.82015894374975,0,0.515392840345407
0.162,20644,2022,0,0,0,0,0,0,1,1,0,1,0,1,3,9.93517999926862,-1.82015894374975,1,0.473605263366657
0.288,27300,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.214641981173,-1.24479479884619,0,1.23297868665727
0.288,23900,2019,0,0,0,1,0,0,0,0,0,1,1,0,2,10.0816337379196,-1.24479479884619,2,0.916253938391834
0.678,27300,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,10.214641981173,-0.388607991041741,1,2.902637324839
0.678,24000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.0858091093301,-0.388607991041741,0,2.64411335570077
0.678,23900,2019,0,0,0,1,0,0,0,2,0,0,0,1,3,10.0816337379196,-0.388607991041741,0,2.15701447996411
0.678,20888,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.94693011037896,-0.388607991041741,0,2.00759694270668
0.472,27300,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,10.214641981173,-0.750776293396582,0,2.02071506979942
0.081,50000,2022,0,0,0,0,0,0,1,1,0,0,2,0,3,10.8197782844103,-2.5133061243097,2,0.697587074496927
0.081,77000,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,11.2515607008358,-2.5133061243097,1,1.45228236961893
0.081,72000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,11.1844213979982,-2.5133061243097,0,1.36966961223014
0.127,75000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2252433925184,-2.06356819252355,0,2.43687010129389
0.127,77000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.2515607008358,-2.06356819252355,0,2.27703532026672
0.127,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-2.06356819252355,0,2.14750667596577
0.127,54000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.8967393255464,-2.06356819252355,0,1.22052952788429
0.127,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-2.06356819252355,0,1.68105696471284
0.088,75000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2252433925184,-2.43041846450393,0,1.68853991270757
0.088,72000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,11.1844213979982,-2.43041846450393,0,1.48803612192904
0.088,70000,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,11.1562505210315,-2.43041846450393,1,1.16482687318685
0.088,54000,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,10.8967393255464,-2.43041846450393,0,0.845721247667856
