SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.001,6636,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.80026465131034,-6.90775527898214,0,0.0024558305527642
0.001,6852,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.83229585944401,-6.90775527898214,0,0.0022552202941227
0.001,6425,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.76795190976342,-6.90775527898214,0,0.0017453342092177
0.001,6492,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.77832592863448,-6.90775527898214,0,0.00213371427077
0.001,7921,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.97727273946428,-6.90775527898214,0,0.0023579285559495
0.67,6853,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,8.83244179158582,-0.400477566597125,1,1.51117333640336
0.232,7834,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.96622851422578,-1.46101790731583,0,0.574988404832845
0.232,7106,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.86869477658097,-1.46101790731583,0,0.501693852886742
0.232,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-1.46101790731583,0,0.615426732660137
0.232,8307,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02485381183907,-1.46101790731583,0,0.681426139840252
0.232,7019,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.85637603673042,-1.46101790731583,0,0.434481213039025
0.03,7262,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.89041055197428,-3.50655789731998,0,0.0660067093526048
0.03,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-3.50655789731998,0,0.079581043016397
0.03,8318,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02617712030286,-3.50655789731998,0,0.0882084251868814
0.03,7046,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86021535890118,-3.50655789731998,0,0.0563550834734471
0.176,7050,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86078289580631,-1.73727128394399,0,0.330766060176543
0.178,8320,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02641753381525,-1.72597172869005,0,0.523470274979076
0.178,8400,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,9.0359869848314,-1.72597172869005,1,0.472180855230622
0.002,7070,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86361575889062,-6.21460809842219,0,0.0037672006168093
0.023,7927,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.97802993283716,-3.77226106305299,0,0.0575418100670096
0.023,7071,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86375719160424,-3.77226106305299,0,0.0433276904668723
0.023,8328,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0273786102948,-3.77226106305299,0,0.067691244204544
0.023,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-3.77226106305299,0,0.0610121329792377
0.023,7402,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.9095055129461,-3.77226106305299,0,0.0513811248776958
0.003,7073,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86403999703599,-5.80914299031403,0,0.005652711755652
0.039,8329,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02749867993534,-3.24419363285249,0,0.114791789181453
0.039,7932,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.97866048963969,-3.24419363285249,0,0.0976199389646927
0.036,7074,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86418136976543,-3.32423634052603,0,0.067840183950692
0.35,7940,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.97966855424118,-1.04982212449868,0,0.87678047444938
0.35,7444,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,8.91516361776214,-1.04982212449868,0,0.78542033139015
0.35,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-1.04982212449868,0,0.928445501857965
0.058,8348,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02977726819709,-2.84731226843572,0,0.171026281078612
0.058,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-2.84731226843572,0,0.153856683165034
0.058,7679,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.94624460933054,-2.84731226843572,0,0.13341956180418
0.058,7119,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.87052254510387,-2.84731226843572,0,0.109851818243818
0.428,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-0.84863208340034,0,1.1353562137006
0.428,7254,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.88930831984285,-0.84863208340034,0,0.822858116392428
0.428,8450,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.04192172035122,-0.84863208340034,0,1.0625515942237
0.569,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-0.563874844855806,0,1.50938711587766
0.569,7355,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.90313563303554,-0.563874844855806,0,1.10606135046073
0.569,8439,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.04061909715797,-0.563874844855806,0,1.49634123471499
0.11,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-2.20727491318972,0,0.184048246121124
0.11,3900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.26873183211774,-2.20727491318972,0,0.158316755899472
0.11,6800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.8246778911642,-2.20727491318972,0,0.20086518926037
0.11,8300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.02401079378469,-2.20727491318972,0,0.285471511021075
0.247,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-1.39836694235416,0,0.413271970835615
0.247,3900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.26873183211774,-1.39836694235416,0,0.355493079156088
0.247,5850,2018,0,0,1,0,0,0,0,4,0,0,0,0,4,8.6741969402259,-1.39836694235416,0,0.457435883928745
0.247,6723,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.81328976246904,-1.39836694235416,0,0.446958713890501
0.774,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-0.25618340539241,0,1.29503038634318
0.774,5850,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6741969402259,-0.25618340539241,0,1.43342256745283
0.774,3900,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,8.26873183211774,-0.25618340539241,1,1.1139742642381
0.774,6551,2022,0,0,0,0,0,0,1,2,0,0,2,1,5,8.78737298873188,-0.25618340539241,2,1.37195977599814
0.16,6012,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.70151275087287,-1.83258146374831,0,0.264852069191748
0.16,5850,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,8.6741969402259,-1.83258146374831,0,0.296314742625908
0.16,3900,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.26873183211774,-1.83258146374831,0,0.23027891767196
0.16,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-1.83258146374831,0,0.267706539812544
0.263,5100,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,8.53699581871242,-1.33560124680437,1,0.468747124939465
0.263,7150,2018,0,0,1,0,0,0,0,1,0,1,0,0,2,8.87486763568805,-1.33560124680437,1,0.571535258515778
0.263,5800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.66561319653451,-1.33560124680437,0,0.423071689692141
0.263,9100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.11602969250494,-1.33560124680437,0,0.734470636092013
0.241,9015,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,9.10664513563742,-1.42295834549148,1,0.668017206219275
0.241,5901,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.68287710705717,-1.42295834549148,0,0.393052406644576
0.241,7158,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.87598589132597,-1.42295834549148,0,0.524193172883297
0.17,5568,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.62479120201426,-1.77195684193188,0,0.363006431446917
0.17,8937,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.09795524138139,-1.77195684193188,0,0.46796338528864
0.17,5993,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.69834740045819,-1.77195684193188,0,0.280696341124232
0.17,7165,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.87696334026227,-1.77195684193188,0,0.370050966966755
0.835,6058,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.70913499158718,-0.180323554131282,0,1.39061846512981
0.835,8883,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,9.0918946167697,-0.180323554131282,1,2.28745094540191
0.835,7170,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,8.87766093359367,-0.180323554131282,0,1.81861404615725
0.835,5372,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.58895555764313,-0.180323554131282,0,1.55114749200394
0.835,5642,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.63799389156194,-0.180323554131282,0,1.8018616740727
1.67,6378,2022,0,0,0,0,0,0,1,3,0,0,0,0,3,8.76060984757,0.512823626428664,0,2.8977033038132
1.67,8613,2019,0,0,0,1,0,0,0,1,0,1,1,0,3,9.06102796878917,0.512823626428664,2,4.4637365009567
1.67,7196,2018,0,0,1,0,0,0,0,3,0,0,1,0,4,8.88128059507042,0.512823626428664,1,3.64773546294071
1.67,6004,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,8.70018119275335,0.512823626428664,0,3.78682337602948
0.2,6728,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.81403320165278,-1.6094379124341,0,0.496585252292872
0.2,7246,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.88820487145502,-1.6094379124341,0,0.439271893999064
0.2,7018,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,8.85623355614316,-1.6094379124341,0,0.374510242047025
0.171,7094,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86700463533357,-1.76609172247948,0,0.322966729041997
0.171,6814,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.82673459822091,-1.76609172247948,0,0.428899958633443
0.171,7252,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.88903257187474,-1.76609172247948,0,0.375825294281476
0.171,6462,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,8.77369414638444,-1.76609172247948,0,0.3680463211846
0.129,6889,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.8376812155932,-2.04794287462046,0,0.326391117164315
0.129,7160,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.87626525995469,-2.04794287462046,0,0.245446347459839
0.129,7955,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.98155594077189,-2.04794287462046,0,0.323642671762979
0.156,7084,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.86559399890272,-1.8578992717326,0,0.403584142624464
0.803,6776,2017,0,1,0,0,0,0,0,3,0,1,0,2,6,8.82114223633189,-0.219400565035375,1,1.7949160587146
0.554,7679,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.94624460933054,-0.590590592234853,0,1.35133881242915
0.1,8000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.98719682066197,-2.30258509299405,0,0.20785540044657
0.1,7900,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.97461803845511,-2.30258509299405,0,0.24950243856145
0.1,7400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.90923527919226,-2.30258509299405,0,0.239783018414262
0.904,7244,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.8879288190033,-0.100925918589961,0,2.38071942696787
0.904,7662,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.9440283252606,-0.100925918589961,0,2.20118142677618
0.904,7551,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.92943528380342,-0.100925918589961,0,2.05183333972367
0.904,7150,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.87486763568805,-0.100925918589961,0,2.10907435450557
0.059,6716,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,8.81224801819743,-2.83021783507642,1,0.129338859063842
0.059,6156,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.72518249495877,-2.83021783507642,0,0.122170976914959
0.059,6227,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.73664995487245,-2.83021783507642,0,0.137731338817477
0.421,4497,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.41116578677071,-0.865122445299756,0,0.67875652087182
0.421,4528,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,8.41803561988302,-0.865122445299756,0,0.762408019365927
0.421,6272,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.74385056203024,-0.865122445299756,0,0.720806999654086
0.752,4695,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.45425339164236,-0.285018955032297,0,1.23933744140212
0.752,5697,2018,0,0,1,0,0,0,0,0,0,1,3,0,4,8.6476949994804,-0.285018955032297,4,1.36357348686591
0.752,4035,2017,0,1,0,0,0,0,0,0,0,0,2,0,2,8.30276158070405,-0.285018955032297,2,1.11206469000986
0.752,4054,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,8.30745932701195,-0.285018955032297,1,1.24695767510561
0.007,3907,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.27052509505507,-4.96184512992682,0,0.009965054771246
0.007,5205,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.55737498104907,-4.96184512992682,0,0.0118113121072667
0.007,5505,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.61341204915678,-4.96184512992682,0,0.0108016214188419
0.057,5300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.57546209954021,-2.86470401114759,0,0.103466093343271
0.057,3800,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,8.24275634571448,-2.86470401114759,1,0.0748483985739278
0.057,4800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.47637119689598,-2.86470401114759,0,0.0967999150727317
0.057,4850,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.48673398393153,-2.86470401114759,0,0.109032849218886
0.057,5200,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,8.55641390456952,-2.86470401114759,1,0.0840500889177442
0.017,4824,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.48135873840702,-4.07454193492592,0,0.0289851316114309
0.017,3800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.24275634571448,-4.07454193492592,0,0.0223232065922241
0.017,5200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.55641390456952,-4.07454193492592,0,0.0250675703789764
0.03,5379,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.59025776227324,-3.50655789731998,0,0.0623209847110322
0.03,3800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.24275634571448,-3.50655789731998,0,0.0393938939862778
0.03,5300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.57546209954021,-3.50655789731998,0,0.0544558386017217
0.03,5200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.55641390456952,-3.50655789731998,0,0.0442368889040759
0.093,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-2.37515578582888,0,0.114326736831687
0.093,4100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.3187422526924,-2.37515578582888,0,0.137579272065752
0.093,3200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.07090608878782,-2.37515578582888,0,0.0931338336216892
0.093,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.37515578582888,0,0.126122590336496
0.064,3200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.07090608878782,-2.74887219562247,0,0.0640921005568613
0.064,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-2.74887219562247,0,0.0786764640562146
0.064,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.74887219562247,0,0.0867940406616747
