SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
1.077,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,0.0741793981742515,0,3.81576146566934
1.077,7127,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.87164566750187,0.0741793981742515,0,2.64626811113671
0.001,28500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.2576593662567,-6.90775527898214,0,0.0064836596087119
0.001,38000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5453414387085,-6.90775527898214,0,0.0102226121877814
0.001,40500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.6090572530946,-6.90775527898214,0,0.0091855718317216
0.037,30400,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.3221978873943,-3.29683736633791,0,0.319921485478486
0.037,29000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.2750511089686,-3.29683736633791,0,0.242834113452093
0.037,44500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.7032444681543,-3.29683736633791,0,0.421190292386175
0.037,38000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5453414387085,-3.29683736633791,0,0.325039271778656
0.212,4142,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.32893404195553,-1.55116900431012,0,0.35624482218863
0.212,4756,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.46716225781067,-1.55116900431012,0,0.500235571615603
0.203,5167,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.55004752828718,-1.59454929994035,0,0.511819772665678
0.203,5167,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.55004752828718,-1.59454929994035,0,0.513346940297542
0.203,4876,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.49208049060116,-1.59454929994035,0,0.423602945122579
0.197,4743,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.46442512587758,-1.62455155024415,0,0.403200305744866
0.197,4472,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.40559101483493,-1.62455155024415,0,0.445230475809412
0.197,3900,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.26873183211774,-1.62455155024415,0,0.317376753262159
0.284,4967,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.51057131510735,-1.25878104082093,0,0.696525559312288
0.284,4967,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.51057131510735,-1.25878104082093,0,0.698603851996074
0.284,3826,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.2495751500002,-1.25878104082093,0,0.451442924365311
0.196,4276,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.36077327214494,-1.62964061975162,0,0.429287647793308
0.402,4593,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.43228868432579,-0.911303190363116,0,0.804470182427344
0.402,4871,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.49105453380654,-0.911303190363116,0,0.97254769793856
0.402,4871,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.49105453380654,-0.911303190363116,0,0.975449585368584
0.402,4251,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.35490952835879,-0.911303190363116,0,0.876870718737738
0.402,3711,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.2190566610606,-0.911303190363116,0,0.625506397788425
0.213,4201,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.34307787116938,-1.54646311327271,0,0.460778105065282
0.213,4836,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.48384321173468,-1.54646311327271,0,0.512710177205411
0.213,4836,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.48384321173468,-1.54646311327271,0,0.514240001625983
0.213,4559,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.42485858021344,-1.54646311327271,0,0.424037691415378
0.213,3668,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.20740183337636,-1.54646311327271,0,0.328731851330689
0.032,4020,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.29903718161307,-3.44201937618241,0,0.0671231187425166
0.032,3514,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.16451026874704,-3.44201937618241,0,0.0479260301646937
0.113,4016,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.29804166137157,-2.1803674602698,0,0.236863376138058
0.113,4705,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.45638105201948,-2.1803674602698,0,0.266821741056149
0.113,4705,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.45638105201948,-2.1803674602698,0,0.267617883659817
0.113,3511,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.16365617616843,-2.1803674602698,0,0.169137631446551
0.148,4425,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.39502555744203,-1.91054300521802,0,0.288546741485062
0.148,4695,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.45425339164236,-1.91054300521802,0,0.348945493620407
0.148,4695,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.45425339164236,-1.91054300521802,0,0.349986677043952
0.148,4002,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.29454951514368,-1.91054300521802,0,0.309470629882513
0.148,3499,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.16023249236769,-1.91054300521802,0,0.220995068975295
0.218,4412,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.39208338037339,-1.52326021619305,0,0.424147016246155
0.218,4682,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.45148064805086,-1.52326021619305,0,0.512990532928595
0.218,4682,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.45148064805086,-1.52326021619305,0,0.514521193874461
0.218,3983,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.28979058318164,-1.52326021619305,0,0.454325712853428
0.218,3483,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.155649270366,-1.52326021619305,0,0.32447697454796
0.057,4354,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.37885024179449,-2.86470401114759,0,0.109878162864816
0.057,4621,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.43836641087027,-2.86470401114759,0,0.132904741285884
0.057,4621,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.43836641087027,-2.86470401114759,0,0.133301302399489
0.057,3409,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1341742721379,-2.86470401114759,0,0.0835743507375754
0.104,3890,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.26616443661249,-2.26336437984076,0,0.213187086800841
0.104,3403,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1324126745009,-2.26336437984076,0,0.152298596388946
0.104,4616,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.43728380818794,-2.26336437984076,0,0.242309144728262
0.104,4616,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.43728380818794,-2.26336437984076,0,0.243032146656864
0.026,3877,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.26281693767093,-3.64965874096066,0,0.0531720168631498
0.026,4607,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.43533216493592,-3.64965874096066,0,0.0604945761059379
0.026,4607,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.43533216493592,-3.64965874096066,0,0.0606750797977965
0.107,3389,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.12829017160705,-2.23492644452023,0,0.156240254607487
0.107,4605,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.43489794868941,-2.23492644452023,0,0.24888277990762
0.107,4605,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.43489794868941,-2.23492644452023,0,0.249625396246226
0.047,4595,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.43272403478979,-3.05760767727208,0,0.109156091042651
0.047,4595,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.43272403478979,-3.05760767727208,0,0.109481790943209
0.047,3860,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.25842246245888,-3.05760767727208,0,0.0958233947061614
0.076,4269,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.35913488675796,-2.57702193869581,0,0.144496022135845
0.076,4533,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.41913925094085,-2.57702193869581,0,0.174837024450103
0.076,4533,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.41913925094085,-2.57702193869581,0,0.175358703093351
0.076,3771,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.23509549725836,-2.57702193869581,0,0.152438610743322
0.104,4526,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.41759382619348,-2.26336437984076,0,0.238991956399032
0.104,4526,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.41759382619348,-2.26336437984076,0,0.239705060502431
0.104,4262,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.35749381265856,-2.26336437984076,0,0.197504360370931
0.104,3762,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.23270600986098,-2.26336437984076,0,0.208251544996697
0.104,3294,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.09985791073758,-2.26336437984076,0,0.148866845791961
0.057,4517,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.4156033356546,-2.86470401114759,0,0.130803575115009
0.057,4517,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.4156033356546,-2.86470401114759,0,0.131193866769837
0.057,3749,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.22924441673591,-2.86470401114759,0,0.113861601895778
0.057,3283,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.09651291750159,-2.86470401114759,0,0.0813996420159865
0.218,4249,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.35443894011481,-1.52326021619305,0,0.413115074295934
0.218,4512,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.4144957931779,-1.52326021619305,0,0.499878567051303
0.218,4512,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.4144957931779,-1.52326021619305,0,0.501370104518657
0.218,3741,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.22710823434815,-1.52326021619305,0,0.434819933147144
0.218,3277,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.09468364869882,-1.52326021619305,0,0.310919502415281
0.068,6298,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.74798740166097,-2.68824757380603,0,0.195312207136103
0.068,6298,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.74798740166097,-2.68824757380603,0,0.153225176716333
0.068,6098,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.7157161275482,-2.68824757380603,0,0.165945613290739
0.068,6098,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7157161275482,-2.68824757380603,0,0.192530541089636
0.068,6098,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.7157161275482,-2.68824757380603,0,0.193105013640718
0.227,3787,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.2393294279018,-1.48280526150073,0,0.396864851981576
0.227,3787,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.2393294279018,-1.48280526150073,0,0.460443654859391
0.227,3787,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.2393294279018,-1.48280526150073,0,0.461817526451605
0.227,3787,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,8.2393294279018,-1.48280526150073,1,0.456661634362006
0.227,3028,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,8.01565761455734,-1.48280526150073,1,0.306330570622421
0.256,2783,2022,0,0,0,0,0,0,1,0,0,0,1,1,2,7.93128476152589,-1.36257783450257,1,0.325650552585362
0.336,2056,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.62851762657506,-1.09064411901893,0,0.383041223439283
0.336,2161,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.67832635650689,-1.09064411901893,0,0.460175149111546
0.336,2161,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.67832635650689,-1.09064411901893,0,0.456395334083236
0.336,2111,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.65491704784832,-1.09064411901893,0,0.454045880528677
0.27,1998,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5999019592085,-1.30933331998376,0,0.301696121381272
0.27,2432,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.79646924308606,-1.30933331998376,0,0.312526218948418
0.27,2114,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.65633716643018,-1.30933331998376,0,0.361143758583382
0.269,1872,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.53476265703754,-1.3130438993803,0,0.28717945146036
0.269,2012,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.60688453121963,-1.3130438993803,0,0.35044112921407
0.269,1962,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.58171964012531,-1.3130438993803,0,0.345348746329075
0.269,2012,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.60688453121963,-1.3130438993803,0,0.347562654247965
0.269,2283,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.7332456465298,-1.3130438993803,0,0.297887679571936
0.076,1955,2017,0,1,0,0,0,0,0,0,0,1,0,0,1,7.57814547241947,-2.57702193869581,1,0.0970372749208381
0.076,1802,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.49665243816828,-2.57702193869581,0,0.0790001080469873
0.076,2200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.69621263934641,-2.57702193869581,0,0.0820076523343622
0.076,1955,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.57814547241947,-2.57702193869581,0,0.0962402241657938
0.274,1800,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,7.49554194388426,-1.29462717259407,0,0.284594840490156
0.274,2197,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.69484807238461,-1.29462717259407,0,0.2953768593539
0.274,1953,2017,0,1,0,0,0,0,0,0,0,1,0,0,1,7.57712193087668,-1.29462717259407,1,0.349594318441923
0.047,3750,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.22951111896446,-3.05760767727208,0,0.081607390443523
0.047,3850,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.25582842728183,-3.05760767727208,0,0.0964416941311412
0.047,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-3.05760767727208,0,0.0877532170982782
0.674,2600,2016,1,0,0,0,0,0,0,0,0,1,2,0,3,7.86326672400957,-0.39452516806983,3,0.9056053718656
0.674,3100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.03915739047324,-0.39452516806983,0,1.1883666294106
0.674,3050,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.02289686960146,-0.39452516806983,0,0.914166693576633
0.674,2950,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,7.98956044933387,-0.39452516806983,0,1.13838478613129
0.674,3000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.00636756765025,-0.39452516806983,0,1.16486335933135
0.081,3100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.03915739047324,-2.5133061243097,0,0.142815574157654
0.081,2600,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.86326672400957,-2.5133061243097,0,0.108833880001652
0.081,3000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.00636756765025,-2.5133061243097,0,0.139990997189672
0.189,2600,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.86326672400957,-1.6660082639225,0,0.253945720003855
0.189,3000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.00636756765025,-1.6660082639225,0,0.326645660109235
0.189,2950,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.98956044933387,-1.6660082639225,0,0.319220659612485
0.057,2600,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.86326672400957,-2.86470401114759,0,0.0765868044456071
0.057,3000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.00636756765025,-2.86470401114759,0,0.098512183207547
0.057,2950,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.98956044933387,-2.86470401114759,0,0.0962728973434477
0.057,3050,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.02289686960146,-2.86470401114759,0,0.0773108331363028
0.066,3000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.00636756765025,-2.71810053695571,0,0.114066738450844
0.066,3050,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.02289686960146,-2.71810053695571,0,0.0895178067894033
0.066,2950,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.98956044933387,-2.71810053695571,0,0.111473881134518
0.066,3100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.03915739047324,-2.71810053695571,0,0.11636824560994
