SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.016,7696,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.94845599234554,-4.13516655674236,0,0.0234632081792864
0.016,6807,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.82570677344795,-4.13516655674236,0,0.0199293330104312
0.016,6971,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.8495139654864,-4.13516655674236,0,0.0183991489120038
0.014,7471,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.9187841379758,-4.26869794936688,0,0.0212602081648774
0.014,7756,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.95622201636254,-4.26869794936688,0,0.022488589833303
0.014,6970,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.84937050375457,-4.26869794936688,0,0.0160967313933977
0.014,7694,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.94819608331224,-4.26869794936688,0,0.0205244764626434
0.095,6808,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.82585367025321,-2.3538783873816,0,0.118349412786148
0.095,7750,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.95544812234739,-2.3538783873816,0,0.152472136073043
0.095,7465,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.91798070997329,-2.3538783873816,0,0.144139083447524
0.095,6970,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.84937050375457,-2.3538783873816,0,0.109227820169484
0.118,7684,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.94689552388845,-2.13707065451647,0,0.172746311584959
0.118,7426,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.91274263473703,-2.13707065451647,0,0.178013952641553
0.968,17800,2016,1,0,0,0,0,0,0,1,0,1,0,1,3,9.78695373628018,-0.0325231917055601,1,3.79637159533705
0.968,20500,2022,0,0,0,0,0,0,1,5,1,1,2,0,9,9.9281801651265,-0.0325231917055601,4,3.61837579365412
0.968,19400,2019,0,0,0,1,0,0,0,7,0,1,2,0,10,9.87302834505142,-0.0325231917055601,3,3.78731820358252
0.968,19800,2018,0,0,1,0,0,0,0,3,0,0,1,0,4,9.89343721668263,-0.0325231917055601,1,3.98706457106493
0.004,19670,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.8868499113831,-5.52146091786225,0,0.0177661060100637
0.004,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-5.52146091786225,0,0.0164754734341526
0.004,20215,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.91418018207487,-5.52146091786225,0,0.0147249415456853
0.236,20214,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.91413071263461,-1.44392347395653,0,0.86872458385461
0.236,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-1.44392347395653,0,0.972052932615003
0.236,18425,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.82146371705754,-1.44392347395653,0,0.961135495329352
0.236,19426,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.87436765396228,-1.44392347395653,0,0.924706922250864
0.279,20144,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.91066175628413,-1.27654349716077,0,1.0231230359156
0.279,18576,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.82962570393767,-1.27654349716077,0,1.14643830712488
0.279,19812,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.89404309370813,-1.27654349716077,0,1.24896571280739
0.004,19976,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90228683195961,-5.52146091786225,0,0.01806837010223
0.004,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-5.52146091786225,0,0.0164754734341526
0.004,19440,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.87508807801443,-5.52146091786225,0,0.0156853432645782
1.445,19440,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.87508807801443,0.368109321564396,0,5.66633025432889
1.445,19978,2017,0,1,0,0,0,0,0,4,0,0,0,0,4,9.9023869470921,0.368109321564396,0,6.52791289219012
0.004,20829,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.94410152542138,-5.52146091786225,0,0.0189132090559785
0.004,19479,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.8770922411766,-5.52146091786225,0,0.015719736095561
0.004,19635,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88506896701211,-5.52146091786225,0,0.0142638481355421
0.218,20832,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.9442455450083,-1.52326021619305,0,1.03093214275994
0.218,19689,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.88781538314183,-1.52326021619305,0,0.954599453256676
0.218,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-1.52326021619305,0,0.897913302161316
0.218,19634,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88501803625247,-1.52326021619305,0,0.777336455428963
0.218,19479,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.8770922411766,-1.52326021619305,0,0.856725617208076
0.03,19829,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.89490079159881,-3.50655789731998,0,0.132388068287981
0.03,19485,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.87740021777281,-3.50655789731998,1,0.11793770901168
0.03,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-3.50655789731998,0,0.123566050756144
0.03,19570,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88175306039012,-3.50655789731998,0,0.106591889749287
0.013,15497,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.64840173578734,-4.3428059215206,0,0.0438204310147857
0.013,15897,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.67388569116087,-4.3428059215206,0,0.0457506997091469
0.013,17601,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.77571099759397,-4.3428059215206,0,0.0411354432600819
0.013,18293,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.8142737519913,-4.3428059215206,0,0.0476994604944241
0.013,18793,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.8412397390566,-4.3428059215206,0,0.0505763056811433
0.06,18281,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.81361754810709,-2.81341071676004,1,0.219993533391233
0.06,18780,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.84054775276225,-2.81341071676004,0,0.233252640243678
0.06,15491,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.64801448910636,-2.81341071676004,0,0.202162568427197
0.06,17603,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.77582462104597,-2.81341071676004,0,0.189879468730975
0.12,15862,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.67168159064326,-2.12026353620009,0,0.421298114916053
0.12,17614,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.7764493193654,-2.12026353620009,1,0.38001829072846
0.12,18721,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.83740116740827,-2.12026353620009,0,0.464903825644499
0.001,18105,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.80394342219974,-6.90775527898214,0,0.0036279984692606
0.001,17634,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.77758413564697,-6.90775527898214,0,0.0031707490054231
0.001,18602,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.83102438080241,-6.90775527898214,0,0.0038472933316032
0.001,15805,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.66808162464972,-6.90775527898214,0,0.0034970322755415
0.001,15408,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.64264213403791,-6.90775527898214,0,0.0033496516846943
0.124,15408,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,9.64264213403791,-2.0874737133771,1,0.4153568089021
0.124,15804,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,9.66801835153128,-2.0874737133771,1,0.433602018090875
0.124,18601,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.83097062169695,-2.0874737133771,0,0.477036345810869
0.124,18104,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.80388818731337,-2.0874737133771,0,0.449844654909792
0.349,15351,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.6389358974732,-1.05268335677971,0,1.16430297786764
0.349,17656,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.77883094793657,-1.05268335677971,0,1.10810026449765
0.349,17984,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.79723775269342,-1.05268335677971,0,1.25692641227791
0.349,18478,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.82433611423069,-1.05268335677971,0,1.33292685140685
0.09,18131,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.80537845942581,-2.40794560865187,0,0.336686456351908
0.09,17644,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.77815106122483,-2.40794560865187,1,0.317444596060377
0.09,15579,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65367913251243,-2.40794560865187,0,0.309817814261504
0.09,15191,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62845842620766,-2.40794560865187,0,0.296831669246066
0.019,17557,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.77320800976921,-3.9633162998157,0,0.0666550318730924
0.019,15536,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65091519053111,-3.9633162998157,0,0.0652087154053517
0.019,15150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62575581093752,-3.9633162998157,0,0.0624796518033778
0.026,18023,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7994039989928,-3.64965874096066,0,0.0966319769354963
0.026,17538,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.7721252343393,-3.64965874096066,0,0.0911042792278952
0.026,15527,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65033572298117,-3.64965874096066,0,0.089176487602848
0.026,15142,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62522761866325,-3.64965874096066,0,0.0854491319077796
0.792,17739,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.78352088448894,-0.233193887167711,0,2.52757917371694
0.792,17997,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,9.7979603563212,-0.233193887167711,1,2.93891828666729
0.082,15136,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.62483129129166,-2.50103603171788,0,0.273517966532182
0.082,14767,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.60015024047377,-2.50103603171788,0,0.262207941466349
0.082,17212,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.75336209395849,-2.50103603171788,0,0.289806945096539
0.082,16742,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.72567581122,-2.50103603171788,0,0.273107283903673
0.082,17875,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.79115836756221,-2.50103603171788,0,0.263887227132084
0.294,15097,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.62225132756774,-1.22417551164346,0,0.977900853326071
0.294,14729,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.59757361848954,-1.22417551164346,0,0.93746787239666
0.294,17130,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,9.74858659131817,-1.22417551164346,0,1.03365521517897
0.294,17889,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.79194127779122,-1.22417551164346,0,0.946942122321911
0.294,16663,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.72094597153862,-1.22417551164346,0,0.9741411000521
0.342,14957,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.61293469665933,-1.07294454191953,0,1.12603452569198
0.342,16377,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.70363319044987,-1.07294454191953,0,1.1119457166428
0.342,17939,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.79473239269909,-1.07294454191953,0,1.1049100922681
0.651,16500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.71111565988867,-0.429245636773568,0,2.19697323243926
0.651,14794,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.60197697214781,-0.429245636773568,0,2.11790167261067
0.651,14438,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,9.5776188986991,-0.429245636773568,0,2.0310427656315
0.096,15410,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.64277192831416,-2.3434070875143,0,0.292040117691733
0.096,14484,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.58079987088553,-2.3434070875143,0,0.30517214010267
0.096,15854,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.6711771133971,-2.3434070875143,0,0.310141032723393
0.005,15759,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.66516690962207,-5.29831736654804,0,0.0160474272211838
0.005,14438,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.5776188986991,-5.29831736654804,0,0.0158392236014714
0.005,14096,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.55364634817596,-5.29831736654804,0,0.0151960300169651
0.141,18127,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.80515781846292,-1.95899538860397,0,0.460752925458756
0.141,15754,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.66484958026327,-1.95899538860397,0,0.452380536201116
0.141,14094,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.55350445388697,-1.95899538860397,0,0.428461599441556
0.141,14435,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.57741109209704,-1.95899538860397,0,0.446564677494361
0.352,14368,2017,0,1,0,0,0,0,0,0,0,0,2,0,2,9.57275879054198,-1.04412410338404,2,1.10917437166082
0.352,14029,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.54888189471877,-1.04412410338404,0,1.06424465894242
0.352,18151,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.80648093459398,-1.04412410338404,0,1.1519128804218
0.352,15175,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.6274046159277,-1.04412410338404,0,1.05298031983309
0.651,14200,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,9.56099724358935,-0.429245636773568,0,2.02514368598139
0.651,13868,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.53733930680491,-0.429245636773568,0,1.94357551135708
0.651,15265,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.63331790516898,-0.429245636773568,0,2.01790216418392
0.651,18212,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.80983599645467,-0.429245636773568,0,2.13820997624689
0.005,13890,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.53892443574839,-5.29831736654804,0,0.015183384144378
0.005,14619,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.59007733151162,-5.29831736654804,0,0.0147831206081749
0.155,7060,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86220033048729,-1.86433016206289,0,0.200920933500783
0.101,8235,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.01614864261174,-2.29263476214088,0,0.170597378653438
0.101,7304,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.8961774222748,-2.29263476214088,0,0.139886606845309
0.101,7363,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.90422273736872,-2.29263476214088,0,0.123300604587294
0.101,7063,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86262516940892,-2.29263476214088,0,0.130983473011328
0.165,7065,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86290829511863,-1.80180980508156,0,0.214049121685706
0.165,7320,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.89836560695536,-1.80180980508156,0,0.229074776034421
0.165,7447,2017,0,1,0,0,0,0,0,1,0,1,0,0,2,8.91556654571064,-1.80180980508156,1,0.25352575308462
0.165,8239,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.01663425631559,-1.80180980508156,0,0.278846634921686
0.242,19500,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.87816974455184,-1.41881755282545,0,1.04858104992868
0.242,22800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0345158149425,-1.41881755282545,0,1.26308728644965
0.242,23200,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.0519075576544,-1.41881755282545,0,1.03556564185525
0.242,20400,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.92329017983231,-1.41881755282545,0,1.00029307630164
0.328,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-1.11474167059799,0,1.12159495701777
0.328,22800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0345158149425,-1.11474167059799,0,1.71195301634498
0.328,20400,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.92329017983231,-1.11474167059799,1,1.35576912821049
0.499,14949,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.61239968694951,-0.695149183230618,0,1.51178969505078
0.499,13849,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.53596830684272,-0.695149183230618,0,1.51041424315003
0.499,11349,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.33688491330114,-0.695149183230618,0,1.19668698093932
0.499,13349,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.49919675465573,-0.695149183230618,0,1.16716742240117
0.07,5930,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.68777949199177,-2.65926003693278,0,0.0838538561799252
0.07,5930,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.68777949199177,-2.65926003693278,0,0.0772044266237831
0.07,5930,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.68777949199177,-2.65926003693278,0,0.0749906749627713
0.07,5344,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.58372971521648,-2.65926003693278,0,0.0602044070063097
0.07,5834,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.67145815042767,-2.65926003693278,0,0.0811242579843583
0.01,5982,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.69651023918989,-4.60517018598809,0,0.0120939681052603
0.01,5982,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.69651023918989,-4.60517018598809,0,0.0111349425740122
0.01,5982,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.69651023918989,-4.60517018598809,0,0.0108156603942661
0.01,5883,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.67982211486446,-4.60517018598809,0,0.0116955980273016
0.015,5890,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.68101127664563,-4.19970507787993,0,0.0175662110701112
0.015,5989,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.69767973226446,-4.19970507787993,0,0.0181641528222248
0.015,5989,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.69767973226446,-4.19970507787993,0,0.016723774762816
0.015,5989,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.69767973226446,-4.19970507787993,0,0.016244238992931
0.015,5383,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.59100111856096,-4.19970507787993,0,0.0130038718989356
0.061,7300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0903191063475016
0.061,7300,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0917076231855125
0.061,7300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0844354068806971
0.061,7300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0820143148474488
0.061,7300,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0737726142110386
0.068,7089,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0975074876932894
0.068,7089,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0990065147980679
0.068,7089,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0911555121639576
0.068,7089,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0885417285340799
0.068,7089,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0796440815590911
0.076,5877,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0887874771023968
0.076,5877,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0901524475050806
0.076,5877,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0830035532704187
0.076,5877,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0806235180579602
0.076,5877,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0725215799838096
0.033,5614,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.63301875692183,-3.41124771751566,0,0.0366709693008822
0.033,5614,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.63301875692183,-3.41124771751566,0,0.0372347288463382
0.033,5614,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.63301875692183,-3.41124771751566,0,0.0342820953267237
0.033,5614,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.63301875692183,-3.41124771751566,0,0.0332990941078646
0.033,5614,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.63301875692183,-3.41124771751566,0,0.0299528347919007
0.425,7600,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.93590352627442,-0.85566611005772,0,0.597122868246047
0.425,7600,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.93590352627442,-0.85566611005772,0,0.537117393197058
0.027,1213,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.10085190894405,-3.61191841297781,0,0.0056230182150692
0.027,1213,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.10085190894405,-3.61191841297781,0,0.005709463440092
0.027,1213,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.10085190894405,-3.61191841297781,0,0.0052567153295364
0.027,1213,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.10085190894405,-3.61191841297781,0,0.0051059848235133
0.027,1213,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.10085190894405,-3.61191841297781,0,0.0045928792949513
0.103,19400,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87302834505142,-2.2730262907525,0,0.36249262483801
0.103,19000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.85219425814858,-2.2730262907525,0,0.393917532582705
0.163,19300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-1.81400507817537,0,0.652869139750583
0.141,19400,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.87302834505142,-1.95899538860397,0,0.49622776798213
0.141,19600,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.88328484521861,-1.95899538860397,0,0.623820016128411
