SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.118,7426,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.91274263473703,-2.13707065451647,0,0.189578584940903
0.968,17800,2016,1,0,0,0,0,0,0,1,0,1,0,1,3,9.78695373628018,-0.0325231917055601,1,3.47517715181344
0.968,20500,2022,0,0,0,0,0,0,1,5,1,1,2,0,9,9.9281801651265,-0.0325231917055601,4,3.29211727806102
0.968,19400,2019,0,0,0,1,0,0,0,7,0,1,2,0,10,9.87302834505142,-0.0325231917055601,3,3.4712740007518
0.968,19800,2018,0,0,1,0,0,0,0,3,0,0,1,0,4,9.89343721668263,-0.0325231917055601,1,3.61349931217871
0.004,19670,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.8868499113831,-5.52146091786225,0,0.0160766197286982
0.004,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-5.52146091786225,0,0.0149318153395815
0.004,20215,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.91418018207487,-5.52146091786225,0,0.0134010826651076
0.236,20214,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.91413071263461,-1.44392347395653,0,0.790622034855588
0.236,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-1.44392347395653,0,0.880977105035306
0.236,18425,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.82146371705754,-1.44392347395653,0,0.87797132940478
0.236,19426,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.87436765396228,-1.44392347395653,0,0.847499421328554
0.279,20144,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.91066175628413,-1.27654349716077,0,0.931215902266213
0.279,18576,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.82962570393767,-1.27654349716077,0,1.04677999996461
0.279,19812,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.89404309370813,-1.27654349716077,0,1.12993729387692
0.004,19976,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90228683195961,-5.52146091786225,0,0.0163425407278469
0.004,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-5.52146091786225,0,0.0149318153395815
0.004,19440,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.87508807801443,-5.52146091786225,0,0.0143753264500057
1.445,19440,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.87508807801443,0.368109321564396,0,5.19308668006457
1.445,19978,2017,0,1,0,0,0,0,0,4,0,0,0,0,4,9.9023869470921,0.368109321564396,0,5.90437265272739
0.004,20829,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.94410152542138,-5.52146091786225,0,0.0170925659363089
0.004,19479,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.8770922411766,-5.52146091786225,0,0.0144057889159533
0.004,19635,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88506896701211,-5.52146091786225,0,0.0129921430923862
0.218,20832,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.9442455450083,-1.52326021619305,0,0.931689864233229
0.218,19689,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.88781538314183,-1.52326021619305,0,0.869458678007362
0.218,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-1.52326021619305,0,0.81378393600719
0.218,19634,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88501803625247,-1.52326021619305,0,0.708033596037135
0.218,19479,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.8770922411766,-1.52326021619305,0,0.785115495919453
0.03,19829,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.89490079159881,-3.50655789731998,0,0.120553665887981
0.03,19485,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.87740021777281,-3.50655789731998,1,0.108078581618182
0.03,19800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.89343721668263,-3.50655789731998,0,0.111988615046861
0.03,19570,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88175306039012,-3.50655789731998,0,0.0970995719964683
0.013,15497,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.64840173578734,-4.3428059215206,0,0.0406030546195018
0.013,15897,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.67388569116087,-4.3428059215206,0,0.0420036118541156
0.013,17601,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.77571099759397,-4.3428059215206,0,0.0376820632236381
0.013,18293,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.8142737519913,-4.3428059215206,0,0.043841880087351
0.013,18793,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.8412397390566,-4.3428059215206,0,0.0459325579135349
0.06,18281,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.81361754810709,-2.81341071676004,1,0.202209737937483
0.06,18780,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.84054775276225,-2.81341071676004,0,0.211843304980523
0.06,15491,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.64801448910636,-2.81341071676004,0,0.18732725045967
0.06,17603,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.77582462104597,-2.81341071676004,0,0.173937428325408
0.12,15862,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.67168159064326,-2.12026353620009,0,0.386878934076507
0.12,17614,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.7764493193654,-2.12026353620009,1,0.348097231847216
0.12,18721,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.83740116740827,-2.12026353620009,0,0.422297764203128
0.001,18105,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.80394342219974,-6.90775527898214,0,0.0033366361132889
0.001,17634,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.77758413564697,-6.90775527898214,0,0.0029041805727102
0.001,18602,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.83102438080241,-6.90775527898214,0,0.0034958449512032
