SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.025,5993,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.69834740045819,-3.68887945411394,0,0.0542219282908
0.025,6480,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.77647578934632,-3.68887945411394,0,0.0420106356511087
0.025,6173,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7279402223939,-3.68887945411394,0,0.0496658250016025
0.128,6618,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.79754848848156,-2.05572501506252,0,0.265521626425573
0.128,6008,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.70084719344397,-2.05572501506252,0,0.278173669326689
0.128,6479,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.77632145644996,-2.05572501506252,0,0.21506753903417
0.128,6188,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.73036721169296,-2.05572501506252,0,0.254786669137955
0.438,6267,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.74305305022468,-0.825536368605691,0,0.8808127183906
0.438,6603,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,8.79527937019457,-0.825536368605691,1,0.90690686544651
0.438,6082,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,8.71308886823731,-0.825536368605691,0,0.961280606236114
0.001,6636,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.80026465131034,-6.90775527898214,0,0.0023550032967643
0.001,6852,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.83229585944401,-6.90775527898214,0,0.0021621612556433
0.001,6425,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.76795190976342,-6.90775527898214,0,0.0016688578304286
0.001,6492,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.77832592863448,-6.90775527898214,0,0.0020422533107411
0.001,7921,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.97727273946428,-6.90775527898214,0,0.0022683894719825
0.67,6853,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,8.83244179158582,-0.400477566597125,1,1.44882086421875
0.232,7834,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.96622851422578,-1.46101790731583,0,0.552998082896922
0.232,7106,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.86869477658097,-1.46101790731583,0,0.480965187469439
0.232,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-1.46101790731583,0,0.594098804451224
0.232,8307,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02485381183907,-1.46101790731583,0,0.658000166758985
0.232,7019,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.85637603673042,-1.46101790731583,0,0.416109411015186
0.03,7262,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.89041055197428,-3.50655789731998,0,0.0633157248789329
0.03,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-3.50655789731998,0,0.0768231212652445
0.03,8318,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02617712030286,-3.50655789731998,0,0.0851812305939871
0.03,7046,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86021535890118,-3.50655789731998,0,0.0539770482819738
0.176,7050,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86078289580631,-1.73727128394399,0,0.31681291749162
0.178,8320,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02641753381525,-1.72597172869005,0,0.505511123429238
0.178,8400,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,9.0359869848314,-1.72597172869005,1,0.455817186173784
0.002,7070,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86361575889062,-6.21460809842219,0,0.0036085309264171
0.023,7927,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.97802993283716,-3.77226106305299,0,0.0553664075748
0.023,7071,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86375719160424,-3.77226106305299,0,0.0415029263414421
0.023,8328,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0273786102948,-3.77226106305299,0,0.0653718252210156
0.023,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-3.77226106305299,0,0.0588977263033541
0.023,7402,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.9095055129461,-3.77226106305299,0,0.0493136853013221
0.003,7073,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86403999703599,-5.80914299031403,0,0.0054146827386247
0.039,8329,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02749867993534,-3.24419363285249,0,0.11085910546051
0.039,7932,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.97866048963969,-3.24419363285249,0,0.0939317017450411
0.036,7074,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86418136976543,-3.32423634052603,0,0.0649837382032907
0.35,7940,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.97966855424118,-1.04982212449868,0,0.843688047206946
0.35,7444,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,8.91516361776214,-1.04982212449868,0,0.753947619438786
0.35,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-1.04982212449868,0,0.896269748094519
0.058,8348,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.02977726819709,-2.84731226843572,0,0.165184655109699
0.058,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-2.84731226843572,0,0.148524701112806
0.058,7679,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.94624460933054,-2.84731226843572,0,0.128204855338205
0.058,7119,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.87052254510387,-2.84731226843572,0,0.105243014089159
0.428,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-0.84863208340034,0,1.09600986338416
0.428,7254,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.88930831984285,-0.84863208340034,0,0.788726524900707
0.428,8450,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.04192172035122,-0.84863208340034,0,1.02511680674125
0.569,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-0.563874844855806,0,1.4570785333308
0.569,7355,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.90313563303554,-0.563874844855806,0,1.06060053529617
0.569,8439,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.04061909715797,-0.563874844855806,0,1.44374106056496
0.11,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-2.20727491318972,0,0.177134625135888
0.11,3900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.26873183211774,-2.20727491318972,0,0.152474486117152
0.11,6800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.8246778911642,-2.20727491318972,0,0.192240638805001
0.11,8300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.02401079378469,-2.20727491318972,0,0.275220009058479
0.247,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-1.39836694235416,0,0.397747749168766
0.247,3900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.26873183211774,-1.39836694235416,0,0.342374527917606
0.247,5850,2018,0,0,1,0,0,0,0,4,0,0,0,0,4,8.6741969402259,-1.39836694235416,0,0.437384182685909
0.247,6723,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.81328976246904,-1.39836694235416,0,0.427675613943141
0.774,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-0.25618340539241,0,1.24638363504706
0.774,5850,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6741969402259,-0.25618340539241,0,1.3705884914935
0.774,3900,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,8.26873183211774,-0.25618340539241,1,1.07286592958796
0.774,6551,2022,0,0,0,0,0,0,1,2,0,0,2,1,5,8.78737298873188,-0.25618340539241,2,1.31220185962443
0.16,6012,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.70151275087287,-1.83258146374831,0,0.253091314061562
0.16,5850,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,8.6741969402259,-1.83258146374831,0,0.283325786355245
0.16,3900,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.26873183211774,-1.83258146374831,0,0.221781070715858
0.16,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-1.83258146374831,0,0.257650363834018
0.263,5100,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,8.53699581871242,-1.33560124680437,1,0.448842746737045
0.263,7150,2018,0,0,1,0,0,0,0,1,0,1,0,0,2,8.87486763568805,-1.33560124680437,1,0.548006770892084
0.263,5800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.66561319653451,-1.33560124680437,0,0.404230768957496
0.263,9100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.11602969250494,-1.33560124680437,0,0.711562142996607
0.241,9015,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,9.10664513563742,-1.42295834549148,1,0.646820098494507
0.241,5901,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.68287710705717,-1.42295834549148,0,0.375566358449862
0.241,7158,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.87598589132597,-1.42295834549148,0,0.502628147321849
0.17,5568,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.62479120201426,-1.77195684193188,0,0.347678327734343
0.17,8937,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.09795524138139,-1.77195684193188,0,0.452885676550028
0.17,5993,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.69834740045819,-1.77195684193188,0,0.26822737836217
0.17,7165,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.87696334026227,-1.77195684193188,0,0.3548362763855
0.835,6058,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.70913499158718,-0.180323554131282,0,1.32892926579125
0.835,8883,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,9.0918946167697,-0.180323554131282,1,2.21298633723082
0.835,7170,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,8.87766093359367,-0.180323554131282,0,1.74387323073212
0.835,5372,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.58895555764313,-0.180323554131282,0,1.48465533759835
0.835,5642,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.63799389156194,-0.180323554131282,0,1.72574163310792
1.67,6378,2022,0,0,0,0,0,0,1,3,0,0,0,0,3,8.76060984757,0.512823626428664,0,2.77047805761428
1.67,8613,2019,0,0,0,1,0,0,0,1,0,1,1,0,3,9.06102796878917,0.512823626428664,2,4.31123107454353
1.67,7196,2018,0,0,1,0,0,0,0,3,0,0,1,0,4,8.88128059507042,0.512823626428664,1,3.49815564677405
1.67,6004,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,8.70018119275335,0.512823626428664,0,3.62735793277689
0.2,6728,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.81403320165278,-1.6094379124341,0,0.476311977213675
0.2,7246,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.88820487145502,-1.6094379124341,0,0.421337847749591
0.2,7018,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,8.85623355614316,-1.6094379124341,0,0.358673082011744
0.171,7094,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86700463533357,-1.76609172247948,0,0.309389536053485
0.171,6814,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.82673459822091,-1.76609172247948,0,0.411489572171361
0.171,7252,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.88903257187474,-1.76609172247948,0,0.360489777684116
0.171,6462,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,8.77369414638444,-1.76609172247948,0,0.352507704598615
0.129,6889,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.8376812155932,-2.04794287462046,0,0.313212113896773
0.129,7160,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.87626525995469,-2.04794287462046,0,0.235183257689904
0.129,7955,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.98155594077189,-2.04794287462046,0,0.311450827476239
0.156,7084,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.86559399890272,-1.8578992717326,0,0.387535521520149
0.803,6776,2017,0,1,0,0,0,0,0,3,0,1,0,2,6,8.82114223633189,-0.219400565035375,1,1.72047051631925
0.554,7679,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.94624460933054,-0.590590592234853,0,1.2987096959877
0.1,8000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.98719682066197,-2.30258509299405,0,0.19989980786467
0.1,7900,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.97461803845511,-2.30258509299405,0,0.240037683577403
0.1,7400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.90923527919226,-2.30258509299405,0,0.230336237343065
0.904,7244,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.8879288190033,-0.100925918589961,0,2.28737794478648
0.904,7662,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.9440283252606,-0.100925918589961,0,2.11529044754638
0.904,7551,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.92943528380342,-0.100925918589961,0,1.97051122291514
0.904,7150,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.87486763568805,-0.100925918589961,0,2.02403643865171
0.059,6716,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,8.81224801819743,-2.83021783507642,1,0.123862409499705
0.059,6156,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.72518249495877,-2.83021783507642,0,0.116951339487832
0.059,6227,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.73664995487245,-2.83021783507642,0,0.131967263304209
0.421,4497,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.41116578677071,-0.865122445299756,0,0.651239581328653
0.421,4528,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,8.41803561988302,-0.865122445299756,0,0.731988593643102
0.421,6272,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.74385056203024,-0.865122445299756,0,0.689030567326166
0.752,4695,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.45425339164236,-0.285018955032297,0,1.18722267848018
0.752,5697,2018,0,0,1,0,0,0,0,0,0,1,3,0,4,8.6476949994804,-0.285018955032297,4,1.30375247586956
0.752,4035,2017,0,1,0,0,0,0,0,0,0,0,2,0,2,8.30276158070405,-0.285018955032297,2,1.06991442807988
0.752,4054,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,8.30745932701195,-0.285018955032297,1,1.20050398346863
0.007,3907,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.27052509505507,-4.96184512992682,0,0.0095896919794579
0.007,5205,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.55737498104907,-4.96184512992682,0,0.0112975817349084
0.007,5505,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.61341204915678,-4.96184512992682,0,0.0103209877038717
0.057,5300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.57546209954021,-2.86470401114759,0,0.0989662206814087
0.057,3800,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,8.24275634571448,-2.86470401114759,1,0.0720837169131457
0.057,4800,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.47637119689598,-2.86470401114759,0,0.0927635804911137
0.057,4850,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.48673398393153,-2.86470401114759,0,0.104554603733064
0.057,5200,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,8.55641390456952,-2.86470401114759,1,0.0803378833576196
0.017,4824,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.48135873840702,-4.07454193492592,0,0.0277743581663529
0.017,3800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.24275634571448,-4.07454193492592,0,0.0214986524126926
0.017,5200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.55641390456952,-4.07454193492592,0,0.0239604213522725
0.03,5379,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.59025776227324,-3.50655789731998,0,0.0596974918454923
0.03,3800,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.24275634571448,-3.50655789731998,0,0.0379387983753398
0.03,5300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.57546209954021,-3.50655789731998,0,0.0520874845691625
0.03,5200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.55641390456952,-3.50655789731998,0,0.0422830965040103
0.093,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-2.37515578582888,0,0.11094127125413
0.093,4100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.3187422526924,-2.37515578582888,0,0.13220616508624
0.093,3200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.07090608878782,-2.37515578582888,0,0.0902319843800888
0.093,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.37515578582888,0,0.122573142469147
0.064,3200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.07090608878782,-2.74887219562247,0,0.06209512903576
0.064,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-2.74887219562247,0,0.0763466812931648
0.064,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.74887219562247,0,0.0843514098712409
0.503,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-0.687165108882398,0,0.600037198288467
0.05,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.99573227355399,0,0.0587238778786237
0.05,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.99573227355399,0,0.0525250640035896
0.05,2550,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.84384863815247,-2.99573227355399,0,0.046850206791352
0.05,4000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.29404964010203,-2.99573227355399,0,0.0697435757447239
0.05,2550,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.84384863815247,-2.99573227355399,0,0.0409447857514462
0.491,2545,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.84188592898462,-0.711311151187616,0,0.459400140108819
0.491,3996,2019,0,0,0,1,0,0,0,0,0,1,1,0,2,8.29304913976844,-0.711311151187616,2,0.684356578588474
0.443,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.814185508937001,0,0.520293558004606
0.443,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.814185508937001,0,0.465372067071804
0.443,2528,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.83518375526675,-0.814185508937001,0,0.360448572806458
0.021,2510,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.82803803212583,-3.86323284125871,0,0.0169965173672713
0.021,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-3.86323284125871,0,0.0246640287090219
0.021,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-3.86323284125871,0,0.0220605268815076
0.021,2454,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.80547462527086,-3.86323284125871,0,0.0191258232113811
0.24,2452,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8046592970561,-1.42711635564015,0,0.218449064081633
0.4,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.916290731874155,0,0.469791023028989
0.4,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.916290731874155,0,0.420200512028717
0.4,3889,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.26590733415575,-0.916290731874155,0,0.546049548237291
0.4,2499,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.82364593083495,-0.916290731874155,0,0.322691920939141
0.208,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.57021719928082,0,0.244291331975074
0.208,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.57021719928082,0,0.218504266254933
0.208,2390,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.77904864492556,-1.57021719928082,0,0.185772778661412
0.208,3853,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.25660734462616,-1.57021719928082,0,0.281933568651494
0.208,2483,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.81722278550817,-1.57021719928082,0,0.167003798904433
0.281,3835,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.25192471380136,-1.26940060964839,0,0.379520816568001
0.281,2369,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.77022320415879,-1.26940060964839,0,0.249341852684274
0.281,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.26940060964839,0,0.330028193677865
0.281,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-1.26940060964839,0,0.295190859700174
0.072,2342,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.75876054415766,-2.63108915996608,0,0.0633501967621624
0.072,2463,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.80913539812054,-2.63108915996608,0,0.0574640828398499
0.072,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.63108915996608,0,0.084562384145218
0.072,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.63108915996608,0,0.075636092165169
0.092,2335,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.755767170103,-2.3859667019331,0,0.0807689459720644
0.092,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.3859667019331,0,0.108051935296668
0.092,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.3859667019331,0,0.0966461177666049
0.062,2700,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,7.90100705199242,-2.78062089393705,0,0.0728176085694933
0.062,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.78062089393705,0,0.0651310793644511
