SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.004,20487,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.9275458176292,-5.52146091786225,0,0.0200900604194506
0.004,21000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95227771670556,-5.52146091786225,0,0.0175048369452411
0.004,20600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93304635477767,-5.52146091786225,0,0.0142779906700095
0.004,20500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.9281801651265,-5.52146091786225,0,0.0157801060480218
0.004,20800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.94270826568941,-5.52146091786225,0,0.0142938689702205
0.08,20800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.94270826568941,-2.52572864430826,0,0.285877379404411
0.08,20500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.9281801651265,-2.52572864430826,0,0.315602120960436
0.08,20600,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.93304635477767,-2.52572864430826,0,0.28555981340019
0.162,20600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93304635477767,-1.82015894374975,0,0.578258622135385
0.162,21000,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,9.95227771670556,-1.82015894374975,1,0.708945896282266
0.162,20350,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.92083619087074,-1.82015894374975,0,0.808921297568189
0.248,20342,2016,1,0,0,0,0,0,0,0,0,0,1,1,2,9.92044299318554,-1.39432653281715,1,1.23792590151123
0.248,21000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95227771670556,-1.39432653281715,0,1.08529989060495
0.248,20600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93304635477767,-1.39432653281715,0,0.88523542154059
0.004,21000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95227771670556,-5.52146091786225,0,0.0175048369452411
0.004,20342,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.92044299318554,-5.52146091786225,0,0.0199665467985682
0.051,20321,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.91941011307994,-2.97592964625781,0,0.254345233953326
0.051,20500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.9281801651265,-2.97592964625781,0,0.201196352112278
0.051,20800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.94270826568941,-2.97592964625781,0,0.182246829370312
0.382,20600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93304635477767,-0.962334670375562,0,1.36354810898591
0.382,20500,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.9281801651265,-0.962334670375562,0,1.50700012758608
0.382,21000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.95227771670556,-0.962334670375562,0,1.67171192827053
0.382,20800,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.94270826568941,-0.962334670375562,0,1.36506448665606
0.004,20300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.91837616502988,-5.52146091786225,0,0.0199307415517527
0.004,20600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93304635477767,-5.52146091786225,0,0.0142779906700095
0.004,20500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.9281801651265,-5.52146091786225,0,0.0157801060480218
0.017,19500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.87816974455184,-4.07454193492592,0,0.0817964812557096
0.017,20000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90348755253613,-4.07454193492592,0,0.0713103893069229
0.017,19500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.87816974455184,-4.07454193492592,0,0.0642131746941147
0.004,19500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.87816974455184,-5.52146091786225,0,0.0192462308836964
0.004,20000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90348755253613,-5.52146091786225,0,0.0167789151310407
0.004,19700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-5.52146091786225,0,0.0137344900348707
0.004,19900,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.89847501071258,-5.52146091786225,0,0.0137552403691206
0.444,19700,2018,0,0,1,0,0,0,0,2,0,0,0,1,3,9.88837391472608,-0.811930716549912,0,1.52452839387065
0.444,19900,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.89847501071258,-0.811930716549912,0,1.52683168097238
0.789,19500,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.87816974455184,-0.236988958136263,0,2.98024675492097
0.789,19700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-0.236988958136263,0,2.70912815937825
0.789,19900,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.89847501071258,-0.236988958136263,0,2.71322116280903
0.789,19500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.87816974455184,-0.236988958136263,0,3.79631904180911
0.789,20000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90348755253613,-0.236988958136263,0,3.30964100959777
0.009,19500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.87816974455184,-4.71053070164592,0,0.0433040194883168
0.009,19900,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.89847501071258,-4.71053070164592,0,0.0309492908305212
0.009,19500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.87816974455184,-4.71053070164592,0,0.0339952101321783
0.009,19700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88837391472608,-4.71053070164592,0,0.0309026025784591
0.009,20000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90348755253613,-4.71053070164592,0,0.0377525590448415
0.013,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-4.3428059215206,0,0.0443136593532037
0.013,19300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-4.3428059215206,0,0.0619916374821241
0.013,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-4.3428059215206,0,0.0542944251575512
0.013,19600,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.88328484521861,-4.3428059215206,0,0.0444399708614967
0.013,19300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.86786037489298,-4.3428059215206,0,0.0486656612375487
0.013,19600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88328484521861,-4.3428059215206,0,0.0444399708614967
0.013,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-4.3428059215206,0,0.0542944251575512
0.013,19300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-4.3428059215206,0,0.0619916374821241
0.013,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-4.3428059215206,0,0.0443136593532037
0.187,19300,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.86786037489298,-1.67664666212755,0,0.700036819340123
0.187,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-1.67664666212755,0,0.78100442342016
0.187,19300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-1.67664666212755,0,0.891725862242862
0.179,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-1.72036947314138,0,0.747592469477052
0.227,19300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-1.48280526150073,0,1.08246936218786
0.227,19300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.86786037489298,-1.48280526150073,0,0.849777315455658
0.227,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-1.48280526150073,0,0.948064193135703
0.227,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-1.48280526150073,0,0.773784667167481
0.079,19300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-2.53830742651512,0,0.37671841239137
0.079,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-2.53830742651512,0,0.329943045188196
0.079,19600,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.88328484521861,-2.53830742651512,1,0.270058284466019
0.079,19300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.86786037489298,-2.53830742651512,0,0.29573747982818
0.079,19700,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.88837391472608,-2.53830742651512,0,0.269290699146392
0.262,19900,2017,0,1,0,0,0,0,0,1,0,1,0,0,2,9.89847501071258,-1.33941077522104,1,1.0942414916368
0.005,20322,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.91945932204583,-5.29831736654804,0,0.0249368728780424
0.189,20600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93304635477767,-1.6660082639225,0,0.67463505915795
0.189,20331,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.91990209380422,-1.6660082639225,0,0.942976305670438
0.005,21000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95227771670556,-5.29831736654804,0,0.0218810461815514
0.133,19600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88328484521861,-2.01740615076038,0,0.454655086506082
0.19,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-1.66073120682165,0,0.647661175162209
0.19,19300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.86786037489298,-1.66073120682165,0,0.711267356548788
