SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.036,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-3.32423634052603,0,0.441528942656343
0.125,73000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1982147201305,-2.07944154167984,0,1.61924188275273
0.125,73000,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,11.1982147201305,-2.07944154167984,0,1.93556065162312
0.125,73000,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,11.1982147201305,-2.07944154167984,0,1.908927659586
0.125,73000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,11.1982147201305,-2.07944154167984,0,2.04926825884591
0.07,73000,2016,1,0,0,0,0,0,0,1,0,1,0,0,2,11.1982147201305,-2.65926003693278,1,0.906775454341526
0.07,73000,2017,0,1,0,0,0,0,0,5,0,0,0,0,5,11.1982147201305,-2.65926003693278,0,1.08391396490895
0.07,73000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1982147201305,-2.65926003693278,0,1.06899948936816
0.07,73000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,11.1982147201305,-2.65926003693278,0,1.14759022495371
0.418,73000,2016,1,0,0,0,0,0,0,4,0,0,1,0,5,11.1982147201305,-0.872273846457381,1,5.41474485592511
0.418,73000,2017,0,1,0,0,0,0,0,6,0,0,0,0,6,11.1982147201305,-0.872273846457381,0,6.47251481902773
0.418,73000,2018,0,0,1,0,0,0,0,5,0,0,1,0,6,11.1982147201305,-0.872273846457381,1,6.38345409365557
0.418,73000,2019,0,0,0,1,0,0,0,7,0,0,0,0,7,11.1982147201305,-0.872273846457381,0,6.85275305758072
0.418,68000,2022,0,0,0,0,0,0,1,4,0,0,1,0,5,11.1272629841582,-0.872273846457381,1,5.1266416119542
0.045,73000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,11.1982147201305,-3.10109278921182,0,0.582927077790981
0.045,73000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1982147201305,-3.10109278921182,0,0.696801834584325
0.045,73000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1982147201305,-3.10109278921182,0,0.687213957450959
0.045,73000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1982147201305,-3.10109278921182,0,0.737736573184528
0.045,68000,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,11.1272629841582,-3.10109278921182,0,0.551911178320429
0.001,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-6.90775527898214,0,0.0122646928515651
0.028,72000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,11.1844213979982,-3.57555076880693,0,0.357458669951995
0.028,72000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-3.57555076880693,0,0.427288191782942
0.028,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-3.57555076880693,0,0.421408777464527
0.028,72000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1844213979982,-3.57555076880693,0,0.452389920236373
0.028,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-3.57555076880693,0,0.343411399843822
0.001,72000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.0127663810697141
0.001,72000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.0152602925636765
0.001,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.015050313480876
0.001,72000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.0161567828655847
0.001,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-6.90775527898214,0,0.0122646928515651
1.936,72000,2016,1,0,0,0,0,0,0,19,0,0,6,3,28,11.1844213979982,0.660623988854385,6,24.7157137509665
1.936,72000,2017,0,1,0,0,0,0,0,23,0,0,4,1,28,11.1844213979982,0.660623988854385,4,29.5439264032777
1.936,72000,2018,0,0,1,0,0,0,0,17,0,2,4,3,26,11.1844213979982,0.660623988854385,6,29.1374068989759
1.936,72000,2019,0,0,0,1,0,0,0,20,0,1,0,5,26,11.1844213979982,0.660623988854385,1,31.279531627772
1.936,68000,2022,0,0,0,0,0,0,1,26,1,0,2,0,29,11.1272629841582,0.660623988854385,3,23.74444536063
0.003,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-5.80914299031403,0,0.0367940785546952
0.004,72000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.52146091786225,0,0.0510655242788564
0.004,72000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.52146091786225,0,0.061041170254706
0.004,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.52146091786225,0,0.0602012539235039
0.004,72000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.52146091786225,0,0.064627131462339
0.004,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-5.52146091786225,0,0.0490587714062604
0.003,72000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.80914299031403,0,0.0382991432091423
0.003,72000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.80914299031403,0,0.0457808776910295
0.003,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.80914299031403,0,0.0451509404426279
0.003,72000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1844213979982,-5.80914299031403,0,0.0484703485967542
0.003,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-5.80914299031403,0,0.0367940785546952
0.157,68000,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,11.1272629841582,-1.85150947363383,0,1.92555677769572
0.094,72000,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,11.1844213979982,-2.36446049671213,0,1.20003982055313
0.094,72000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,11.1844213979982,-2.36446049671213,0,1.43446750098559
0.094,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-2.36446049671213,0,1.41472946720234
0.094,72000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1844213979982,-2.36446049671213,0,1.51873758936497
0.094,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-2.36446049671213,0,1.15288112804712
0.52,72000,2016,1,0,0,0,0,0,0,1,0,1,0,1,3,11.1844213979982,-0.653926467406664,1,6.63851815625133
0.52,72000,2017,0,1,0,0,0,0,0,6,0,1,0,0,7,11.1844213979982,-0.653926467406664,1,7.93535213311178
0.52,72000,2018,0,0,1,0,0,0,0,3,0,0,2,0,5,11.1844213979982,-0.653926467406664,2,7.8261630100555
0.52,72000,2019,0,0,0,1,0,0,0,5,2,1,0,0,8,11.1844213979982,-0.653926467406664,3,8.40152709010407
0.52,68000,2022,0,0,0,0,0,0,1,3,0,0,1,1,5,11.1272629841582,-0.653926467406664,1,6.37764028281385
0.13,72000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-2.04022082852655,0,1.65962953906283
0.13,72000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,11.1844213979982,-2.04022082852655,0,1.98383803327795
0.13,72000,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,11.1844213979982,-2.04022082852655,1,1.95654075251388
0.13,72000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,11.1844213979982,-2.04022082852655,0,2.10038177252602
0.177,72000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-1.73160554640831,0,2.2596494493394
0.177,72000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,11.1844213979982,-1.73160554640831,0,2.70107178377074
0.177,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-1.73160554640831,0,2.66390548611505
0.177,72000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1844213979982,-1.73160554640831,0,2.8597505672085
0.177,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-1.73160554640831,0,2.17085063472702
0.001,72000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.0127663810697141
0.001,72000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.0152602925636765
0.001,72000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.015050313480876
0.001,72000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1844213979982,-6.90775527898214,0,0.0161567828655847
0.001,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-6.90775527898214,0,0.0122646928515651
0.499,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-0.695149183230618,0,6.12008173293098
0.499,72000,2016,1,0,0,0,0,0,0,1,0,0,3,0,4,11.1844213979982,-0.695149183230618,3,6.37042415378734
0.499,72000,2017,0,1,0,0,0,0,0,4,1,0,1,0,6,11.1844213979982,-0.695149183230618,2,7.61488598927457
0.499,72000,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,11.1844213979982,-0.695149183230618,0,7.51010642695711
0.499,72000,2019,0,0,0,1,0,0,0,2,0,0,2,0,4,11.1844213979982,-0.695149183230618,2,8.06223464992678
0.52,72000,2016,1,0,0,0,0,0,0,5,0,0,1,1,7,11.1844213979982,-0.653926467406664,1,6.63851815625133
0.52,72000,2017,0,1,0,0,0,0,0,5,0,0,0,2,7,11.1844213979982,-0.653926467406664,0,7.93535213311178
0.52,72000,2018,0,0,1,0,0,0,0,2,0,1,0,1,4,11.1844213979982,-0.653926467406664,1,7.8261630100555
0.52,72000,2019,0,0,0,1,0,0,0,7,0,0,1,1,9,11.1844213979982,-0.653926467406664,1,8.40152709010407
1.95,72000,2016,1,0,0,0,0,0,0,11,0,0,1,5,17,11.1844213979982,0.667829372575655,1,24.8944430859425
1.95,72000,2017,0,1,0,0,0,0,0,15,0,3,3,4,25,11.1844213979982,0.667829372575655,6,29.7575704991692
1.95,72000,2018,0,0,1,0,0,0,0,12,0,0,1,1,14,11.1844213979982,0.667829372575655,1,29.3481112877081
1.95,72000,2019,0,0,0,1,0,0,0,14,0,3,2,5,24,11.1844213979982,0.667829372575655,5,31.5057265878902
0.407,72000,2016,1,0,0,0,0,0,0,4,0,0,1,1,6,11.1844213979982,-0.898942093539542,1,5.19591709537364
0.407,72000,2017,0,1,0,0,0,0,0,6,0,1,1,1,9,11.1844213979982,-0.898942093539542,2,6.21093907341633
0.407,72000,2018,0,0,1,0,0,0,0,6,0,0,0,0,6,11.1844213979982,-0.898942093539542,0,6.12547758671652
0.407,72000,2019,0,0,0,1,0,0,0,3,0,0,1,0,4,11.1844213979982,-0.898942093539542,1,6.57581062629299
0.407,68000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,11.1272629841582,-0.898942093539542,0,4.99172999058699
0.496,72000,2016,1,0,0,0,0,0,0,3,0,0,2,0,5,11.1844213979982,-0.70117935225721,2,6.33212501057819
