SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
2.23,36500,2018,0,0,1,0,0,0,0,11,0,1,0,0,12,10.5050675395706,0.802001585472027,1,25.7922807802706
2.23,36500,2019,0,0,0,1,0,0,0,14,0,0,1,2,17,10.5050675395706,0.802001585472027,1,23.0001282433541
0.003,36500,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5050675395706,-5.80914299031403,0,0.0293431582720439
0.003,36500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.5050675395706,-5.80914299031403,0,0.0369548156328782
0.003,36500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.0346981355788394
0.003,36500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.030941876560566
0.737,34000,2022,0,0,0,0,0,0,1,10,0,0,1,1,12,10.4341158035983,-0.3051673867928,1,5.8585451757021
0.242,34000,2022,0,0,0,0,0,0,1,2,0,0,0,1,3,10.4341158035983,-1.41881755282545,0,1.92370140097681
0.242,36500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-1.41881755282545,0,2.3670147672782
0.242,36500,2017,0,1,0,0,0,0,0,2,0,0,1,1,4,10.5050675395706,-1.41881755282545,1,2.98102179438551
0.242,36500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.5050675395706,-1.41881755282545,0,2.79898293669305
0.242,36500,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,10.5050675395706,-1.41881755282545,1,2.49597804255233
0.058,36500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-2.84731226843572,0,0.567301059926181
0.058,36500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-2.84731226843572,0,0.714459768902313
0.058,36500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.5050675395706,-2.84731226843572,0,0.670830621190896
0.058,36500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.5050675395706,-2.84731226843572,0,0.598209613504277
0.058,34000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.4341158035983,-2.84731226843572,0,0.461052401887004
0.77,36500,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,10.5050675395706,-0.261364764134408,0,7.53141062315792
0.77,36500,2017,0,1,0,0,0,0,0,7,0,0,0,2,9,10.5050675395706,-0.261364764134408,0,9.48506934577208
0.77,36500,2018,0,0,1,0,0,0,0,4,0,2,0,0,6,10.5050675395706,-0.261364764134408,2,8.90585479856878
0.77,36500,2019,0,0,0,1,0,0,0,4,0,1,0,0,5,10.5050675395706,-0.261364764134408,1,7.94174831721195
0.77,34000,2022,0,0,0,0,0,0,1,9,0,0,0,0,9,10.4341158035983,-0.261364764134408,0,6.12086809401712
0.16399,36500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-1.80794982862678,0,1.60399484167749
0.16399,36500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-1.80794982862678,0,2.0200734052119
0.16399,36500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.5050675395706,-1.80794982862678,0,1.89671575119129
0.16399,36500,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.5050675395706,-1.80794982862678,0,1.69138611238907
0.16399,34000,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,10.4341158035983,-1.80794982862678,0,1.30358592043879
1e-05,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-11.5129254649702,0,0.0001954649384367
1e-05,73000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1982147201305,-11.5129254649702,0,0.0002536132656447
1e-05,36500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-11.5129254649702,0,9.78105275734795e-05
1e-05,36500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-11.5129254649702,0,0.0001231827187762
1e-05,36500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-11.5129254649702,0,0.0001156604519294
0.299,36500,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5050675395706,-1.20731170559145,0,2.92453477444704
0.299,36500,2017,0,1,0,0,0,0,0,7,0,0,0,0,7,10.5050675395706,-1.20731170559145,0,3.6831632914102
0.299,36500,2018,0,0,1,0,0,0,0,5,0,0,0,0,5,10.5050675395706,-1.20731170559145,0,3.458247512691
0.299,36500,2019,0,0,0,1,0,0,0,4,0,0,0,0,4,10.5050675395706,-1.20731170559145,0,3.08387369720308
0.092,34000,2022,0,0,0,0,0,0,1,1,0,0,0,1,2,10.4341158035983,-2.3859667019331,0,0.731324499544903
0.161,34000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.4341158035983,-1.82635091399767,0,1.27981787420358
2e-05,34000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.4341158035983,-10.8197782844103,0,0.0001589835868575
2.171,36500,2016,1,0,0,0,0,0,0,5,0,0,3,3,11,10.5050675395706,0.775187890896155,3,21.2346655362024
2.171,36500,2017,0,1,0,0,0,0,0,5,0,0,2,2,9,10.5050675395706,0.775187890896155,2,26.7429682463262
2.171,36500,2018,0,0,1,0,0,0,0,3,0,1,4,0,8,10.5050675395706,0.775187890896155,5,25.1098841138868
2.171,36500,2019,0,0,0,1,0,0,0,9,0,1,0,3,13,10.5050675395706,0.775187890896155,1,22.3916046709963
2.171,34000,2022,0,0,0,0,0,0,1,8,0,0,2,1,11,10.4341158035983,0.775187890896155,2,17.2576683533911
0.003,36500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.0293431582720439
0.003,36500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.0369548156328782
0.003,36500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.0346981355788394
0.003,36500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.030941876560566
0.003,34000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.4341158035983,-5.80914299031403,0,0.0238475380286381
1.057,36500,2016,1,0,0,0,0,0,0,3,1,0,0,0,4,10.5050675395706,0.0554347068881005,1,10.3385727645168
1.057,36500,2017,0,1,0,0,0,0,0,4,0,0,0,1,5,10.5050675395706,0.0554347068881005,0,13.0204133746508
1.057,36500,2018,0,0,1,0,0,0,0,3,0,0,1,0,4,10.5050675395706,0.0554347068881005,1,12.2253097689444
1.057,36500,2019,0,0,0,1,0,0,0,7,0,4,0,2,13,10.5050675395706,0.0554347068881005,4,10.9018545081728
0.003,36500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.0293431582720439
0.003,36500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.0369548156328782
0.003,36500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.0346981355788394
0.003,36500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5050675395706,-5.80914299031403,0,0.030941876560566
0.496,36500,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,10.5050675395706,-0.70117935225721,1,4.85140216764459
0.496,36500,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,10.5050675395706,-0.70117935225721,0,6.10986285130254
0.496,36500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5050675395706,-0.70117935225721,0,5.73675841570145
0.496,36500,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,10.5050675395706,-0.70117935225721,0,5.11572359134692
0.445,36500,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.5050675395706,-0.809680996815897,0,4.35256847701984
0.445,36500,2017,0,1,0,0,0,0,0,3,0,1,0,0,4,10.5050675395706,-0.809680996815897,1,5.48163098554361
0.445,36500,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,10.5050675395706,-0.809680996815897,0,5.14689011086118
0.445,36500,2019,0,0,0,1,0,0,0,5,0,0,0,0,5,10.5050675395706,-0.809680996815897,0,4.5897116898173
0.445,34000,2022,0,0,0,0,0,0,1,4,0,0,1,0,5,10.4341158035983,-0.809680996815897,1,3.53738480758133
0.116,34000,2022,0,0,0,0,0,0,1,0,0,1,0,0,1,10.4341158035983,-2.15416508787577,1,0.922104803774008
0.93798,36500,2016,1,0,0,0,0,0,0,3,0,0,1,0,4,10.5050675395706,-0.0640266521648491,1,9.17443186533724
0.93798,36500,2017,0,1,0,0,0,0,0,2,0,0,1,0,3,10.5050675395706,-0.0640266521648491,1,11.5542926557757
0.93798,36500,2018,0,0,1,0,0,0,0,0,0,0,2,2,4,10.5050675395706,-0.0640266521648491,2,10.8487190700799
0.93798,36500,2019,0,0,0,1,0,0,0,6,0,0,1,0,7,10.5050675395706,-0.0640266521648491,1,9.67428712542658
0.93798,34000,2022,0,0,0,0,0,0,1,6,0,1,2,1,10,10.4341158035983,-0.0640266521648491,3,7.456171240034
0.028,40000,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,10.5966347330961,-3.57555076880693,1,0.308434277275699
0.028,41500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.57555076880693,0,0.407455226557674
0.028,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.57555076880693,0,0.382573595654109
0.028,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.57555076880693,0,0.341157954875259
0.028,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-3.57555076880693,0,0.301902015803262
0.04,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-3.2188758248682,0,0.440620396108142
0.04,41500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.2188758248682,0,0.582078895082391
0.04,41500,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,10.6334487062188,-3.2188758248682,0,0.546533708077298
0.04,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.2188758248682,0,0.487368506964656
0.14,43000,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,10.6689553946757,-1.96611285637283,1,1.50951007901631
0.14,41500,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,10.6334487062188,-1.96611285637283,0,2.03727613278837
0.14,41500,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,10.6334487062188,-1.96611285637283,1,1.91286797827054
0.14,41500,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,10.6334487062188,-1.96611285637283,0,1.7057897743763
0.004,41500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.52146091786225,0,0.0582078895082391
0.004,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.52146091786225,0,0.0546533708077298
0.004,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.52146091786225,0,0.0487368506964656
0.004,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-5.52146091786225,0,0.0440620396108142
0.004,43000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-5.52146091786225,0,0.043128859400466
0.086,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.45340798272863,0,1.25146962442714
0.086,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-2.45340798272863,0,1.17504747236619
0.086,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-2.45340798272863,0,1.04784228997401
0.086,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-2.45340798272863,0,0.947333851632505
0.02,41500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.91202300542815,0,0.291039447541195
0.02,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.91202300542815,0,0.273266854038649
0.02,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.91202300542815,0,0.243684253482328
0.02,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-3.91202300542815,0,0.21564429700233
0.23,43000,2022,0,0,0,0,0,0,1,1,0,0,2,1,4,10.6689553946757,-1.46967597005894,2,2.47990941552679
0.12,40000,2016,1,0,0,0,0,0,0,5,0,0,0,0,5,10.5966347330961,-2.12026353620009,0,1.32186118832443
0.12,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.12026353620009,0,1.74623668524717
0.12,41500,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,10.6334487062188,-2.12026353620009,0,1.63960112423189
0.12,41500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.12026353620009,0,1.46210552089397
0.12,40000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5966347330961,-2.12026353620009,0,1.32186118832443
0.3,40000,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.5966347330961,-1.20397280432594,0,3.30465297081106
0.3,43000,2022,0,0,0,0,0,0,1,5,0,0,0,0,5,10.6689553946757,-1.20397280432594,0,3.23466445503495
0.17,40000,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,10.5966347330961,-1.77195684193188,1,1.8726366834596
0.17,43000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-1.77195684193188,0,1.8329765245198
0.066,40000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5966347330961,-2.71810053695571,0,0.727023653578434
0.066,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.71810053695571,0,0.960430176885945
0.066,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-2.71810053695571,0,0.901780618327542
0.066,41500,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,10.6334487062188,-2.71810053695571,0,0.804158036491683
0.066,43000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-2.71810053695571,0,0.711626180107689
0.104,40000,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,10.5966347330961,-2.26336437984076,0,1.14561302988117
0.104,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-2.26336437984076,0,1.12135034441212
0.12,41500,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,10.6334487062188,-2.12026353620009,0,1.74623668524717
0.12,41500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.12026353620009,0,1.63960112423189
0.12,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-2.12026353620009,0,1.46210552089397
0.12,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-2.12026353620009,0,1.29386578201398
0.06,41500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-2.81341071676004,0,0.873118342623586
0.06,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-2.81341071676004,0,0.819800562115947
0.06,41500,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,10.6334487062188,-2.81341071676004,1,0.731052760446984
0.06,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-2.81341071676004,0,0.660930594162213
0.06,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-2.81341071676004,0,0.64693289100699
0.247,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-1.39836694235416,0,3.59433717713376
0.247,41500,2018,0,0,1,0,0,0,0,2,0,0,1,1,4,10.6334487062188,-1.39836694235416,1,3.37484564737731
0.247,41500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6334487062188,-1.39836694235416,0,3.00950053050675
0.247,40000,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.5966347330961,-1.39836694235416,0,2.72083094596778
0.033,40000,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.5966347330961,-3.41124771751566,0,0.363511826789217
0.033,43000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-3.41124771751566,0,0.355813090053844
0.32,43000,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,10.6689553946757,-1.13943428318836,0,3.45030875203728
0.198,40000,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,10.5966347330961,-1.6194882482876,0,2.1810709607353
0.198,41500,2017,0,1,0,0,0,0,0,2,0,1,1,4,8,10.6334487062188,-1.6194882482876,2,2.88129053065783
0.198,41500,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,10.6334487062188,-1.6194882482876,0,2.70534185498262
0.198,41500,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,10.6334487062188,-1.6194882482876,1,2.41247410947505
0.198,43000,2022,0,0,0,0,0,0,1,4,0,0,0,1,5,10.6689553946757,-1.6194882482876,0,2.13487854032307
0.562,40000,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,10.5966347330961,-0.576253429088446,0,6.19071656531939
0.562,43000,2022,0,0,0,0,0,0,1,4,0,0,1,1,6,10.6689553946757,-0.576253429088446,1,6.05960474576547
0.11,40000,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.5966347330961,-2.20727491318972,0,1.21170608929739
0.11,43000,2022,0,0,0,0,0,0,1,7,0,0,0,0,7,10.6689553946757,-2.20727491318972,0,1.18604363351281
0.11,41500,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,10.6334487062188,-2.20727491318972,0,1.60071696147658
0.11,41500,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,10.6334487062188,-2.20727491318972,0,1.50296769721257
0.11,41500,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.6334487062188,-2.20727491318972,0,1.3402633941528
0.06,40000,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,10.5966347330961,-2.81341071676004,1,0.660930594162213
0.06,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.81341071676004,0,0.873118342623586
0.06,41500,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,10.6334487062188,-2.81341071676004,1,0.819800562115947
0.06,41500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.81341071676004,0,0.731052760446984
0.06,43000,2022,0,0,0,0,0,0,1,2,0,0,1,1,4,10.6689553946757,-2.81341071676004,1,0.64693289100699
0.31,43000,2022,0,0,0,0,0,0,1,4,0,0,0,0,4,10.6689553946757,-1.17118298150295,0,3.34248660353611
0.31,40000,2016,1,0,0,0,0,0,0,3,0,0,1,0,4,10.5966347330961,-1.17118298150295,1,3.4148080698381
0.31,41500,2017,0,1,0,0,0,0,0,1,0,0,0,2,3,10.6334487062188,-1.17118298150295,0,4.51111143688853
0.31,41500,2018,0,0,1,0,0,0,0,4,0,1,0,1,6,10.6334487062188,-1.17118298150295,1,4.23563623759906
0.31,41500,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,10.6334487062188,-1.17118298150295,1,3.77710592897609
0.68,41500,2017,0,1,0,0,0,0,0,9,0,0,0,0,9,10.6334487062188,-0.385662480811985,0,9.89534121640065
0.68,41500,2018,0,0,1,0,0,0,0,4,2,0,1,2,9,10.6334487062188,-0.385662480811985,3,9.29107303731407
0.68,41500,2019,0,0,0,1,0,0,0,7,1,0,1,0,9,10.6334487062188,-0.385662480811985,2,8.28526461839916
0.68,43000,2022,0,0,0,0,0,0,1,4,1,1,0,0,6,10.6689553946757,-0.385662480811985,2,7.33190609807922
0.873,43000,2022,0,0,0,0,0,0,1,7,1,0,1,0,9,10.6689553946757,-0.135819723142535,2,9.4128735641517
0.021,41500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.86323284125871,0,0.305591419918255
0.021,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.86323284125871,0,0.286930196740582
0.021,41500,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6334487062188,-3.86323284125871,0,0.255868466156445
0.021,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-3.86323284125871,0,0.231325707956775
0.096,43000,2022,0,0,0,0,0,0,1,0,0,0,1,1,2,10.6689553946757,-2.3434070875143,1,1.03509262561118
0.096,40000,2016,1,0,0,0,0,0,0,3,0,0,1,0,4,10.5966347330961,-2.3434070875143,1,1.05748895065954
0.096,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.3434070875143,0,1.39698934819774
0.096,41500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.3434070875143,0,1.31168089938552
0.096,41500,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,10.6334487062188,-2.3434070875143,1,1.16968441671517
0.083,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-2.48891467118554,0,0.894923832559669
0.083,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.48891467118554,0,1.20781370729596
0.083,41500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.48891467118554,0,1.13405744426039
0.083,41500,2019,0,0,0,1,0,0,0,2,0,0,0,2,4,10.6334487062188,-2.48891467118554,0,1.01128965195166
0.05499,40000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5966347330961,-2.90060392846241,0,0.605742889549668
0.05499,41500,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.90060392846241,0,0.800212961014517
0.05499,41500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.90060392846241,0,0.751347215179265
0.05499,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-2.90060392846241,0,0.670009854949661
1e-05,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-11.5129254649702,0,0.0001078221485011
1e-05,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-11.5129254649702,0,0.000110155099027
0.126,41500,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,10.6334487062188,-2.07147337203066,0,1.83354851950953
0.126,41500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.6334487062188,-2.07147337203066,0,1.72158118044349
0.126,41500,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,10.6334487062188,-2.07147337203066,0,1.53521079693867
0.674,40000,2016,1,0,0,0,0,0,0,5,0,0,0,1,6,10.5966347330961,-0.39452516806983,0,7.42445367442219
0.674,43000,2022,0,0,0,0,0,0,1,5,0,0,0,0,5,10.6689553946757,-0.39452516806983,0,7.26721280897852
0.32,40000,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,10.5966347330961,-1.13943428318836,0,3.52496316886513
0.068,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-2.68824757380603,0,0.749054673383841
0.068,43000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6689553946757,-2.68824757380603,0,0.733190609807922
0.25,41500,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,10.6334487062188,-1.38629436111989,0,3.63799309426494
0.25,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-1.38629436111989,0,3.41583567548311
0.25,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-1.38629436111989,0,3.0460531685291
0.032,43000,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-3.44201937618241,0,0.345030875203728
0.791,40000,2016,1,0,0,0,0,0,0,8,0,0,0,0,8,10.5966347330961,-0.234457311214483,0,8.71326833303851
0.791,43000,2022,0,0,0,0,0,0,1,7,0,0,0,0,7,10.6689553946757,-0.234457311214483,0,8.52873194644215
0.873,41500,2017,0,1,0,0,0,0,0,5,0,2,0,3,10,10.6334487062188,-0.135819723142535,2,12.7038718851732
0.873,41500,2018,0,0,1,0,0,0,0,4,0,0,0,3,7,10.6334487062188,-0.135819723142535,0,11.928098178787
0.873,41500,2019,0,0,0,1,0,0,0,9,1,0,0,0,10,10.6334487062188,-0.135819723142535,1,10.6368176645036
0.005,40000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5966347330961,-5.29831736654804,0,0.0550775495135177
0.005,41500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.29831736654804,0,0.0727598618852989
0.005,41500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6334487062188,-5.29831736654804,0,0.0683167135096623
