SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.038,58000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.9681982895286,-3.27016911925575,0,0.346564898647677
0.038,58000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.9681982895286,-3.27016911925575,0,0.37603018347397
0.059,58000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9681982895286,-2.83021783507642,0,0.675494587628987
0.059,58000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.9681982895286,-2.83021783507642,0,0.538087605795078
0.059,58000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.9681982895286,-2.83021783507642,0,0.583836337499059
0.059,54000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8967393255464,-2.83021783507642,0,0.500801332169161
0.004,58000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9681982895286,-5.52146091786225,0,0.0457962432290839
0.004,58000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.9681982895286,-5.52146091786225,0,0.0364805156471239
0.004,58000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.9681982895286,-5.52146091786225,0,0.0395821245762074
0.004,54000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8967393255464,-5.52146091786225,0,0.0339526326894346
0.063,58000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9681982895286,-2.7646205525906,0,0.721290830858071
0.063,58000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.9681982895286,-2.7646205525906,0,0.574568121442202
0.063,58000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.9681982895286,-2.7646205525906,0,0.623418462075266
0.063,54000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8967393255464,-2.7646205525906,0,0.534753964858595
0.048,54000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8967393255464,-3.03655426807425,0,0.407431592273215
0.807,6700,2022,0,0,0,0,0,0,1,5,0,0,0,0,5,8.80986280537906,-0.214431610712188,0,2.13725465627356
0.807,6200,2016,1,0,0,0,0,0,0,4,0,0,0,0,4,8.73230457103318,-0.214431610712188,0,2.88949126068636
0.807,6900,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.83927669058535,-0.214431610712188,0,2.36090007596022
0.807,6900,2019,0,0,0,1,0,0,0,3,0,0,0,1,4,8.83927669058535,-0.214431610712188,0,2.56162609713557
0.807,6400,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,8.76405326934776,-0.214431610712188,0,2.78103770429422
0.275,6000,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.69951474821019,-1.29098418131557,0,0.957397612240708
0.275,6533,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,8.78462153484075,-1.29098418131557,0,0.964389570773883
0.275,7100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86785006302941,-1.29098418131557,0,0.894118444714975
0.275,6767,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.81981313623223,-1.29098418131557,0,0.734454324067777
0.541,31000,2022,0,0,0,0,0,0,1,1,0,1,1,0,3,10.3417424834673,-0.614336000135655,2,4.06289161899154
0.254,37500,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,10.5320962119585,-1.3704210119636,0,2.94532640930901
0.254,37500,2017,0,1,0,0,0,0,0,2,0,0,0,1,3,10.5320962119585,-1.3704210119636,0,2.75909900595084
0.254,37500,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.5320962119585,-1.3704210119636,0,2.19785177476373
0.254,37500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5320962119585,-1.3704210119636,0,2.38471527075564
0.26,34500,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,10.4487146030195,-1.34707364796661,0,2.033034365708
0.148,56000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-1.91054300521802,0,1.8125747647725
0.148,56000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-1.91054300521802,0,1.69796909975375
0.148,56000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-1.91054300521802,0,1.35257357251002
0.148,56000,2019,0,0,0,1,0,0,0,1,0,1,0,0,2,10.9331069697173,-1.91054300521802,1,1.46757069344764
0.148,44500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7032444681543,-1.91054300521802,0,1.2362297379651
0.01198,56000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-4.42451668629483,0,0.14672057893226
0.01198,56000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-4.42451668629483,0,0.137443714966553
0.01198,56000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-4.42451668629483,0,0.109485347288311
0.01198,56000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.9331069697173,-4.42451668629483,0,0.118793898023667
0.01198,44500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7032444681543,-4.42451668629483,0,0.100067785546094
2e-05,44500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7032444681543,-10.8197782844103,0,0.0001670580726979
2e-05,56000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-10.8197782844103,0,0.00024494253578
2e-05,56000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-10.8197782844103,0,0.0002294552837505
2e-05,56000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.9331069697173,-10.8197782844103,0,0.0001827802125013
2e-05,56000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.9331069697173,-10.8197782844103,0,0.0001983203639794
0.44,40500,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,10.6090572530946,-0.82098055206983,1,5.2072051366076
0.44,40500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6090572530946,-0.82098055206983,0,4.87796343073796
0.44,40500,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6090572530946,-0.82098055206983,0,3.88570347071882
0.44,40500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6090572530946,-0.82098055206983,0,4.21606975986699
0.44,32500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.3889953683178,-0.82098055206983,0,3.36662882812313
0.402,38500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5584135202759,-0.911303190363116,0,4.69628891365678
0.402,38500,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.5584135202759,-0.911303190363116,0,4.39935147166532
0.402,38500,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,10.5584135202759,-0.911303190363116,0,3.50444924917687
0.402,38500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5584135202759,-0.911303190363116,0,3.80240093352001
0.402,30500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.3254819625955,-0.911303190363116,0,2.99880914356806
0.021,61000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.0186291431554,-3.86323284125871,0,0.255318873436247
0.021,61000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.0186291431554,-3.86323284125871,0,0.239175545254321
0.021,61000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.0186291431554,-3.86323284125871,0,0.190523209019872
0.021,61000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.0186291431554,-3.86323284125871,0,0.206721677594432
0.021,48500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7893190769256,-3.86323284125871,0,0.177387985108574
0.123,5600,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.63052187672324,-2.09557092360972,0,0.326708332432632
0.123,6100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7160440501614,-2.09557092360972,0,0.406863813958298
0.123,3150,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.05515773181968,-2.09557092360972,0,0.241946944372531
0.123,5900,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.68270762989381,-2.09557092360972,0,0.292290057856591
0.02,5643,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.63817111796914,-3.91202300542815,0,0.0534757535053045
0.02,5900,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.68270762989381,-3.91202300542815,0,0.0512138777828891
0.02,6100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7160440501614,-3.91202300542815,0,0.0661567177167964
0.091,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.39689577246529,0,0.179001397869108
0.091,6100,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7160440501614,-2.39689577246529,0,0.301013065611424
0.091,5900,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.68270762989381,-2.39689577246529,0,0.233023143912146
0.091,5900,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.68270762989381,-2.39689577246529,0,0.216247115975201
0.059,16300,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.69892038679485,-2.83021783507642,0,0.448000309109268
0.059,8400,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0359869848314,-2.83021783507642,0,0.220429400192588
0.059,8600,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0595174822416,-2.83021783507642,0,0.259959588296153
0.059,8600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0595174822416,-2.83021783507642,0,0.207079427476598
0.059,7500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.9226582995244,-2.83021783507642,0,0.171746236981477
0.045,24297,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0981081649171,-3.10109278921182,0,0.435110203258914
0.045,24297,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0981081649171,-3.10109278921182,0,0.40759901024769
0.045,24297,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0981081649171,-3.10109278921182,0,0.324686503142029
0.045,24297,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0981081649171,-3.10109278921182,0,0.352291665498817
0.178,24183,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0934051859517,-1.72597172869005,0,1.71681944078167
0.178,24183,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.0934051859517,-1.72597172869005,0,1.60826820330894
0.178,24183,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0934051859517,-1.72597172869005,0,1.28111934994536
0.178,24183,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0934051859517,-1.72597172869005,0,1.39004136336886
1.826,23732,2016,1,0,0,0,0,0,0,8,0,0,0,3,11,10.0745796273785,0.602127782172777,0,17.435407671111
1.826,23732,2017,0,1,0,0,0,0,0,1,0,0,1,6,8,10.0745796273785,0.602127782172777,1,16.3329999084875
1.826,23732,2018,0,0,1,0,0,0,0,4,1,1,1,3,10,10.0745796273785,0.602127782172777,3,13.0105925009075
1.826,23732,2019,0,0,0,1,0,0,0,12,0,0,2,3,17,10.0745796273785,0.602127782172777,2,14.1167657322242
0.294,9000,2018,0,0,1,0,0,0,0,4,0,0,0,3,7,9.10497985631836,-1.22417551164346,0,1.07046649201153
0.294,9000,2019,0,0,0,1,0,0,0,4,0,0,0,0,4,9.10497985631836,-1.22417551164346,0,1.16147859452739
0.294,8400,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.0359869848314,-1.22417551164346,0,1.35663099888848
0.294,8400,2017,0,1,0,0,0,0,0,3,0,0,2,3,8,9.0359869848314,-1.22417551164346,2,1.27085379353707
0.231,31500,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,10.3577428248137,-1.46533756846034,0,1.74604749169021
0.231,31000,2019,0,0,0,1,0,0,0,0,0,0,0,2,2,10.3417424834673,-1.46533756846034,0,2.02832161276209
0.231,22000,2016,1,0,0,0,0,0,0,0,0,0,1,1,2,9.99879773234045,-1.46533756846034,1,2.11488605761814
0.231,22000,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,9.99879773234045,-1.46533756846034,0,1.9811658228544
0.016,39449,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5827639774103,-4.13516655674236,0,0.130276892880824
0.084,39000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5713169251118,-2.47693848013882,0,0.681917384795856
0.084,27100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.2072890068678,-2.47693848013882,0,0.694815902527649
0.127,27100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.2072890068678,-2.06356819252355,0,1.05049547167871
0.127,25700,2016,1,0,0,0,0,0,0,0,0,0,2,0,2,10.1542462708833,-2.06356819252355,2,1.26409014982079
0.127,25700,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,10.1542462708833,-2.06356819252355,1,1.18416412686193
0.025,25700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.1542462708833,-3.68887945411394,0,0.24883664366551
0.025,25700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1542462708833,-3.68887945411394,0,0.23310317457912
0.025,27100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.2072890068678,-3.68887945411394,0,0.206790447180848
0.025,27824,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.2336542365941,-3.68887945411394,0,0.179080087997276
0.038,16393,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.70460969342646,-3.27016911925575,0,0.200579151410436
0.038,16135,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.68874610448606,-3.27016911925575,0,0.232024986463062
0.038,17003,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74114507805748,-3.27016911925575,0,0.296775291055617
0.038,17003,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.74114507805748,-3.27016911925575,0,0.278010752205364
0.038,17003,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.74114507805748,-3.27016911925575,0,0.221458680467825
0.079,11500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.35010231435134,-2.53830742651512,0,0.466935679823993
0.079,11500,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.35010231435134,-2.53830742651512,0,0.437412222283235
0.079,11500,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,9.35010231435134,-2.53830742651512,0,0.348435205469277
0.079,11500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.35010231435134,-2.53830742651512,0,0.378059505601003
0.079,7900,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.97461803845511,-2.53830742651512,0,0.240064309578991
1.018,26000,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.1658518170036,0.017839918128331,0,10.1917003681175
1.018,26000,2017,0,1,0,0,0,0,0,1,0,0,1,3,5,10.1658518170036,0.017839918128331,1,9.54729848133159
1.018,26000,2018,0,0,1,0,0,0,0,0,0,0,1,2,3,10.1658518170036,0.017839918128331,1,7.60521708939633
1.018,26000,2019,0,0,0,1,0,0,0,1,0,0,1,3,5,10.1658518170036,0.017839918128331,1,8.25182004480026
0.238,39509,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.584283773037,-1.43548460531066,0,1.93862258043931
0.238,42788,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.664012968426,-1.43548460531066,0,2.85044125689809
0.238,42788,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.664012968426,-1.43548460531066,0,2.67021326178712
0.238,42788,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.664012968426,-1.43548460531066,0,2.12704688877013
0.238,42788,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.664012968426,-1.43548460531066,0,2.30789048447486
0.194,40256,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,10.6030143400601,-1.63989711991881,0,1.58759896632436
0.147,44295,2016,1,0,0,0,0,0,0,0,0,1,1,0,2,10.6986270828461,-1.9173226922034,2,1.77175109032927
0.147,44295,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6986270828461,-1.9173226922034,0,1.65972662882776
0.147,44295,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6986270828461,-1.9173226922034,0,1.32211026459147
0.147,44295,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6986270828461,-1.9173226922034,0,1.43451736545472
0.05498,44808,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.7101419738897,-2.90078579624504,0,0.663917139781573
0.05498,44808,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.7101419738897,-2.90078579624504,0,0.621938918082364
0.05498,44808,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.7101419738897,-2.90078579624504,0,0.495426061896931
0.05498,44808,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.7101419738897,-2.90078579624504,0,0.537547667636934
0.05498,41327,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6292713183723,-2.90078579624504,0,0.452682078572191
0.097,13721,2022,0,0,0,0,0,0,1,1,0,1,1,0,3,9.52668278492117,-2.33304430047875,2,0.452401436869716
0.097,16000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.68034400122192,-2.33304430047875,0,0.727361768779911
0.097,16000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.68034400122192,-2.33304430047875,0,0.681372063505217
0.097,16000,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.68034400122192,-2.33304430047875,1,0.542769504037164
0.018,26500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.1849000119743,-4.01738352108597,0,0.147285029546996
0.018,24000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0858091093301,-4.01738352108597,0,0.17291015233327
0.018,24000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0858091093301,-4.01738352108597,0,0.161977371307195
0.018,24000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0858091093301,-4.01738352108597,0,0.129028444514407
0.018,18316,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.81553027377699,-4.01738352108597,0,0.102158481176714
0.265,26500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.1849000119743,-1.32802545299591,0,2.16836293499745
0.19,23500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0647557001323,-1.66073120682165,0,1.46109929154397
0.19,21700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.98506753952855,-1.66073120682165,0,1.19516915744449
