SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.064,42000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6454248972655,-2.74887219562247,0,0.65455391231733
0.064,39500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5840559508892,-2.74887219562247,0,1.01221508175927
0.064,41523,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6340027695648,-2.74887219562247,0,0.692086722628712
0.064,39384,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.581114921438,-2.74887219562247,0,0.707219867384083
0.154,39500,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5840559508892,-1.87080267656851,0,2.43564254048325
0.154,39407,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5816987444801,-1.87080267656851,0,1.70263898771296
0.076,16034,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.6824667466029,-2.57702193869581,0,0.350115166421961
0.076,16188,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.69202550599576,-2.57702193869581,0,0.463144714050787
0.076,16188,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.69202550599576,-2.57702193869581,0,0.33057509091953
0.076,13221,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.4895617535101,-2.57702193869581,0,0.450450446213835
0.076,15124,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.62403816501082,-2.57702193869581,0,0.355997523362296
0.017,13209,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.48865369442386,-4.07454193492592,0,0.100676636960692
0.017,16159,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.69023244897225,-4.07454193492592,0,0.103431713774973
0.017,16159,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.69023244897225,-4.07454193492592,0,0.0738256254423643
0.017,16005,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.68065645240396,-4.07454193492592,0,0.0781882008383237
0.017,15097,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.62225132756774,-4.07454193492592,0,0.0795035292316976
0.108,14625,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.59048767210006,-2.22562405185792,0,0.490897291229668
0.108,15649,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65816229616317,-2.22562405185792,0,0.638467184636571
0.108,15649,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.65816229616317,-2.22562405185792,0,0.455713605720277
0.108,13018,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.47408829413233,-2.22562405185792,0,0.631292927446486
0.074,14692,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.59505840693956,-2.60369018577797,0,0.315200707779664
0.074,13851,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.5361127111751,-2.60369018577797,0,0.320347871224011
0.074,14812,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.6031929420335,-2.60369018577797,0,0.41642644005961
0.074,14812,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.6031929420335,-2.60369018577797,0,0.29722936289176
0.074,12704,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.44967218348692,-2.60369018577797,0,0.423184586477511
0.069,14664,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.59315078951954,-2.67364877438488,0,0.29340101935894
0.069,12694,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.44888471986642,-2.67364877438488,0,0.394312484997695
0.069,14783,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.60123315090109,-2.67364877438488,0,0.387607713595849
0.069,14783,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.60123315090109,-2.67364877438488,0,0.276659651456171
0.051,14029,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.54888189471877,-2.97592964625781,0,0.273353655969979
0.051,14029,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.54888189471877,-2.97592964625781,0,0.195109448373306
0.051,13928,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.54165648144802,-2.97592964625781,0,0.207075080644329
0.076,18000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.57702193869581,0,0.50937636523213
0.076,18000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.57702193869581,0,0.363573486084106
0.076,17325,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.7599058240581,-2.57702193869581,0,0.574030082785881
0.076,17800,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.78695373628018,-2.57702193869581,0,0.384506961081276
0.076,16800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.72913416539135,-2.57702193869581,0,0.391180721341616
0.005,17348,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.76123250495526,-5.29831736654804,0,0.0378100934852189
0.005,16800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.72913416539135,-5.29831736654804,0,0.0257355737724748
0.061,17349,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.76129014682633,-2.79688141480883,0,0.46130698528603
0.061,18000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.79688141480883,0,0.408841556304736
0.061,18000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.79688141480883,0,0.291815561199085
0.061,17800,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.78695373628018,-2.79688141480883,0,0.308617429288919
0.061,16800,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.72913416539135,-2.79688141480883,0,0.313974000024192
0.072,16800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.72913416539135,-2.63108915996608,0,0.370592262323637
0.072,18000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.63108915996608,0,0.482567082851492
0.072,18000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.63108915996608,0,0.3444380394481
0.097,17499,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.76989901542175,-2.33304430047875,0,0.739238746536034
0.097,18000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.7981270368783,-2.33304430047875,0,0.650125097730482
0.097,18000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.33304430047875,0,0.464034580923135
0.097,17800,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.78695373628018,-2.33304430047875,0,0.490752305590577
0.094,18000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.36446049671213,0,0.630018135945003
0.094,18000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-2.36446049671213,0,0.449682995946131
0.026,17939,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.79473239269909,-3.64965874096066,0,0.202608606878695
0.004,16800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.72913416539135,-5.52146091786225,0,0.0205884590179798
0.004,18000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-5.52146091786225,0,0.0268092823806384
0.004,18000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-5.52146091786225,0,0.0191354466360056
0.004,17947,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.79517824902928,-5.52146091786225,0,0.0311830201973851
0.047,18000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-3.05760767727208,0,0.315009067972502
0.047,18000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7981270368783,-3.05760767727208,0,0.224841497973066
0.047,17800,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.78695373628018,-3.05760767727208,0,0.237787199616053
0.047,17948,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.79523396709587,-3.05760767727208,0,0.366418795244331
0.214,17800,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.78695373628018,-1.54177926396029,0,1.08269065357096
0.214,16800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.72913416539135,-1.54177926396029,0,1.10148255746192
0.006,17800,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.78695373628018,-5.11599580975408,0,0.0303558127169429
0.006,16800,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.72913416539135,-5.11599580975408,0,0.0308826885269697
0.091,18249,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.81186556298882,-2.39689577246529,0,0.72010957084105
