SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.017,11209,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.3244723060211,-4.07454193492592,0,0.0658103322189132
0.017,11209,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.3244723060211,-4.07454193492592,0,0.0600818679126898
0.017,11209,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.3244723060211,-4.07454193492592,0,0.0473654417009127
0.56599,13400,2016,1,0,0,0,0,0,0,3,0,1,0,0,4,9.503009985939,-0.569178868779555,1,2.61609810349739
0.56599,13400,2017,0,1,0,0,0,0,0,2,0,0,3,0,5,9.503009985939,-0.569178868779555,3,2.38837968752567
0.56599,13400,2018,0,0,1,0,0,0,0,1,0,0,1,1,3,9.503009985939,-0.569178868779555,1,1.88287519644921
0.56599,13400,2019,0,0,0,1,0,0,0,2,0,0,1,2,5,9.503009985939,-0.569178868779555,1,2.25310525545364
0.56599,12500,2022,0,0,0,0,0,0,1,1,1,0,0,0,2,9.43348392329039,-0.569178868779555,1,1.40727360754667
1e-05,13400,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.503009985939,-11.5129254649702,0,4.62216311860171e-05
1e-05,13400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.503009985939,-11.5129254649702,0,4.21982665334311e-05
1e-05,13400,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.503009985939,-11.5129254649702,0,3.32669339820352e-05
1e-05,13400,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.503009985939,-11.5129254649702,0,3.98082166726204e-05
1.187,11900,2022,0,0,0,0,0,0,1,1,1,2,3,0,7,9.38429367909962,0.171429115627531,6,2.8110609024348
1.232,13400,2016,1,0,0,0,0,0,0,5,0,0,3,3,11,9.503009985939,0.208638865111328,3,5.69450496211732
1.232,13400,2017,0,1,0,0,0,0,0,6,0,0,3,3,12,9.503009985939,0.208638865111328,3,5.19882643691872
1.232,13400,2018,0,0,1,0,0,0,0,3,1,0,1,2,7,9.503009985939,0.208638865111328,2,4.09848626658673
1.232,13400,2019,0,0,0,1,0,0,0,2,0,1,0,2,5,9.503009985939,0.208638865111328,1,4.90437229406683
0.045,11527,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.35244738860101,-3.10109278921182,0,0.103326562036038
0.03,11969,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.39007525287337,-3.50655789731998,0,0.123726765169371
0.03,11969,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.39007525287337,-3.50655789731998,0,0.112956961491135
0.03,11969,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.39007525287337,-3.50655789731998,0,0.0890494347145715
0.03,11969,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.39007525287337,-3.50655789731998,0,0.106559239682453
0.21,11952,2016,1,0,0,0,0,0,0,3,0,0,1,1,5,9.3886539073726,-1.56064774826467,1,0.864881317317562
0.21,11952,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.3886539073726,-1.56064774826467,0,0.789597671295347
0.21,11952,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.3886539073726,-1.56064774826467,0,0.622478024838789
0.21,11952,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.3886539073726,-1.56064774826467,0,0.744875981060018
0.131,10593,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.2679486845965,-2.03255795578099,0,0.27774520404197
0.001,10551,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.26397592114209,-6.90775527898214,0,0.0021124244021845
0.038,11877,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.38235903577424,-3.27016911925575,0,0.155541289939267
0.038,11877,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.38235903577424,-3.27016911925575,0,0.142002189048587
0.038,11877,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.38235903577424,-3.27016911925575,0,0.111947192063951
0.038,11877,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.38235903577424,-3.27016911925575,0,0.133959386818749
0.037,10551,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.26397592114209,-3.29683736633791,0,0.078159702880828
0.058,10539,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.26283794093394,-2.84731226843572,0,0.122392016383234
0.146,11864,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.38126388381777,-1.9241486572738,0,0.596967105416744
0.146,11864,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,9.38126388381777,-1.9241486572738,1,0.545004068001983
0.146,11864,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.38126388381777,-1.9241486572738,0,0.429653060174848
0.146,11864,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.38126388381777,-1.9241486572738,0,0.514135811936595
0.088,10521,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.26112853880829,-2.43041846450393,0,0.185405719506276
0.062,10494,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.25855894424666,-2.78062089393705,0,0.130317879693215
0.012,10474,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.25665127483943,-4.42284862919414,0,0.0251785700491995
0.03,11786,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,9.37466766539786,-3.50655789731998,1,0.121878203343244
0.03,11786,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.37466766539786,-3.50655789731998,0,0.111269307839784
0.03,11786,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.37466766539786,-3.50655789731998,0,0.0877189757356572
0.03,11786,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.37466766539786,-3.50655789731998,0,0.104967172336083
0.03,10470,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.25626930386458,-3.50655789731998,0,0.0629243121447015
0.14,10451,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.2544529465945,-1.96611285637283,0,0.293156824923051
0.147,9952,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.20552881497896,-1.9173226922034,0,0.509851769142521
0.147,9952,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.20552881497896,-1.9173226922034,0,0.465471691386914
0.147,9952,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.20552881497896,-1.9173226922034,0,0.366953841945308
0.147,9952,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.20552881497896,-1.9173226922034,0,0.439108036132751
0.147,8846,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.08772065842827,-1.9173226922034,0,0.265565814606328
0.003,15255,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.63266259715077,-5.80914299031403,0,0.0159420743728062
0.003,16573,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.71553014412354,-5.80914299031403,0,0.0126115692325352
0.003,16541,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.71359742624222,-5.80914299031403,0,0.0100962002010951
0.092,16541,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.71359742624222,-2.3859667019331,0,0.309616806166917
0.092,15709,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.66198907549994,-2.3859667019331,0,0.461286708291708
0.092,17945,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.79506680358171,-2.3859667019331,0,0.508969394475036
0.105,15204,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62931383010914,-2.25379492882461,0,0.555896162311996
0.105,15608,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65553888230295,-2.25379492882461,0,0.522642518040069
0.105,16505,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.71141864428729,-2.25379492882461,0,0.439292794553635
0.105,18182,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.8081873726818,-2.25379492882461,0,0.590328734237715
0.105,16549,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.71408095601894,-2.25379492882461,0,0.353566435417028
0.051,16492,2018,0,0,1,0,0,0,0,0,0,0,0,2,2,9.71063069382679,-2.97592964625781,0,0.213175016297393
0.051,15588,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.6542566664586,-2.97592964625781,0,0.253487933163862
0.051,15194,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62865589206317,-2.97592964625781,0,0.269809216171188
0.051,16551,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.71420180194054,-2.97592964625781,0,0.171756490376213
2.917,15578,2017,0,1,0,0,0,0,0,7,0,1,0,1,9,9.65361494147989,1.07055569088558,1,14.4880270740553
2.917,15189,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,9.62832676063802,1.07055569088558,1,15.4263830886081
0.089,14911,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.60985447459091,-2.41911890925,0,0.461152589201237
0.089,16115,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,9.68750579424954,-2.41911890925,0,0.362189932461715
0.089,16598,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.71703748515839,-2.41911890925,0,0.300726338372253
0.027,14903,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.60931781394879,-3.61191841297781,0,0.139817643754746
0.027,16103,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.686760869018,-3.61191841297781,0,0.109783828696497
0.027,16600,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.71715797434464,-3.61191841297781,0,0.0912444373551403
0.349,22098,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.0032423856731,-1.05268335677971,0,2.941808826658
0.349,22642,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0275618676381,-1.05268335677971,0,2.77900615828419
0.349,22453,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0191795145322,-1.05268335677971,0,2.16506617175467
0.349,22861,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.037187680924,-1.05268335677971,0,2.65766819615322
0.349,21285,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.96575787826225,-1.05268335677971,0,1.61342713957036
0.151,21093,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,9.95669651086727,-1.89047544216721,1,1.1940693825947
0.151,22417,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0175748785739,-1.89047544216721,0,1.1184138698922
0.151,22216,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,10.0085680289866,-1.89047544216721,0,0.922911746855547
0.02,20819,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.94362131027577,-3.91202300542815,0,0.0897375477427636
0.02,22225,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.0089730603821,-3.91202300542815,0,0.146358861712933
0.02,22114,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,10.0039661711023,-3.91202300542815,0,0.121457517238064
0.02,21159,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,9.95982062587629,-3.91202300542815,0,0.14499996654269
0.02,20658,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.93585793256658,-3.91202300542815,0,0.153790277592879
0.01,21700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.98506753952855,-4.60517018598809,0,0.0750428976304394
0.01,21300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.96646235169752,-4.60517018598809,0,0.0576728413270236
0.01,21100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.95702831946416,-4.60517018598809,0,0.0681357265147
0.01,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-4.60517018598809,0,0.0417183898966314
0.006,21675,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.98391480164874,-5.11599580975408,0,0.0449543770112599
0.006,21176,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.96062374390694,-5.11599580975408,0,0.0476993401063365
0.006,21286,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.96580485860099,-5.11599580975408,0,0.0345727774031644
0.006,19694,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88806929980775,-5.11599580975408,0,0.025021161409197
0.092,21161,2016,1,0,0,0,0,0,0,1,0,0,0,2,3,9.95991514383477,-2.3859667019331,0,0.730688029949721
0.092,21076,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.95589023132918,-2.3859667019331,0,0.625885170934863
0.092,21278,2018,0,0,1,0,0,0,0,3,0,0,1,0,4,9.96542895407631,-2.3859667019331,1,0.529845076806097
0.016,21430,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.97254708846762,-4.13516655674236,0,0.118025177475128
0.016,20937,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,9.94927320768526,-4.13516655674236,0,0.125263548778102
0.077,21131,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.95849643556693,-2.56394985712845,1,0.439307042649286
0.077,21391,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.97072555180181,-2.56394985712845,0,0.566585934417017
0.077,20898,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.94740873959406,-2.56394985712845,0,0.60132135603955
0.002,19586,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88257030428074,-6.21460809842219,0,0.0082813082650746
0.002,20710,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.93837195438963,-6.21460809842219,0,0.015430736988067
0.002,21026,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.95351504613578,-6.21460809842219,0,0.011334026028438
0.002,20804,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.94290055489296,-6.21460809842219,0,0.013370447044343
0.042,20705,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.93813049597967,-3.17008566069877,0,0.323940949339037
0.042,19585,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88251924609993,-3.17008566069877,0,0.173896015007882
0.042,21024,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.95341992128434,-3.17008566069877,0,0.237984004521826
0.042,20801,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.94275634145683,-3.17008566069877,1,0.280725133532846
0.029,19561,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88129306702636,-3.54045944899566,0,0.119881283255727
0.029,20739,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.93977126461338,-3.54045944899566,0,0.193060992749099
0.029,20966,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.95065735701252,-3.54045944899566,0,0.163711576969807
0.029,20602,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.93314343744364,-3.54045944899566,0,0.222190474855515
0.029,21089,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95650685651176,-3.54045944899566,0,0.209309345317851
0.002,21016,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95303933136538,-6.21460809842219,0,0.0143677035684588
0.002,20532,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.92973992368019,-6.21460809842219,0,0.0152542513261638
0.002,19545,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88047477822706,-6.21460809842219,0,0.0082589575157124
0.044,21011,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.95280138908905,-3.12356564506388,0,0.315988066283934
0.044,20924,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.9486521044905,-3.12356564506388,0,0.24772056081867
0.044,20693,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.93755075781183,-3.12356564506388,0,0.29205212389752
0.117,19518,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87909239570141,-2.14558134418438,0,0.482289321198121
0.117,20628,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.93440465517085,-2.14558134418438,0,0.773340138902341
0.117,20864,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.94578046472638,-2.14558134418438,0,0.656174623989161
0.004,19452,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87570517152368,-5.52146091786225,0,0.0164168331333368
0.004,20134,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.91016520728937,-5.52146091786225,0,0.029729788367317
0.004,20705,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93813049597967,-5.52146091786225,0,0.0222046565422601
0.045,20450,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.92573816147095,-3.10109278921182,0,0.294031621864178
0.045,20700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93788897925346,-3.10109278921182,0,0.249721800104263
0.045,20124,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.90966841161121,-3.10109278921182,0,0.334242088753629
0.045,20599,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.93299780991007,-3.10109278921182,0,0.31470603169752
0.045,19450,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87560234904659,-3.10109278921182,0,0.184664971210949
0.065,20383,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.92245649908373,-2.7333680090865,0,0.422870582119813
0.065,20638,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.93488931567566,-2.7333680090865,0,0.359268136212796
0.065,20487,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.9275458176292,-2.7333680090865,0,0.45129246580378
0.065,20015,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.90423727142667,-2.7333680090865,0,0.479370842579487
0.065,19424,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87426469385922,-2.7333680090865,0,0.26628038195717
0.13,19856,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.89626150744439,-2.04022082852655,0,0.948816478019276
0.13,20325,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.91960693441601,-2.04022082852655,0,0.89314837046792
0.13,20287,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,9.91773556580133,-2.04022082852655,0,0.84048328060877
0.13,19387,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87235801733921,-2.04022082852655,0,0.531259381208382
0.044,19539,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.88016774721451,-3.12356564506388,0,0.314513947058472
0.044,20373,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.9219657737819,-3.12356564506388,0,0.239058916086264
0.044,19314,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.86858550052686,-3.12356564506388,0,0.178944044828903
0.031,19891,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89802264710506,-3.47376807449699,0,0.207036020230603
0.031,19432,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.87467647068201,-3.47376807449699,0,0.220029537772789
0.031,20313,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.91901635415375,-3.47376807449699,0,0.167772767645747
0.031,19289,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.86729026422424,-3.47376807449699,0,0.125865537757266
0.031,20031,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.90503635252598,-3.47376807449699,0,0.197106721761831
0.02,20271,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.91694657222028,-3.91202300542815,0,0.10794534322432
0.02,19813,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89409356689426,-3.91202300542815,0,0.132890405098418
0.02,19356,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.87075772791321,-3.91202300542815,0,0.141242775856123
0.02,19271,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.86635665419792,-3.91202300542815,0,0.0811067358834408
0.001,19956,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.90128512898093,-6.90775527898214,0,0.0063271815622885
0.001,20244,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.91561373233397,-6.90775527898214,0,0.0053877953583082
0.001,19763,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89156678164044,-6.90775527898214,0,0.0066227510340035
0.001,19307,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86822300343582,-6.90775527898214,0,0.0070392600192966
0.001,19260,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.86578568535212,-6.90775527898214,0,0.0040523798733913
0.048,19305,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86811940869834,-3.03655426807425,0,0.337839710059831
0.048,20242,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.91551493274885,-3.03655426807425,0,0.258580522403219
0.048,19954,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.90118490347345,-3.03655426807425,0,0.303664978442793
0.048,19259,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.86573376292421,-3.03655426807425,0,0.194501334575074
0.024,19188,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86204036262195,-3.72970144863419,0,0.1676139035701
0.024,19641,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.8853744971092,-3.72970144863419,0,0.157676294327948
0.024,19883,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.89762037425808,-3.72970144863419,0,0.151128360158389
0.024,20177,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.91229862081468,-3.72970144863419,0,0.128744222568338
0.024,19232,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.86433083733494,-3.72970144863419,0,0.0970766387636657
0.145,19581,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.88231498730333,-1.93102153656156,0,0.94887073763342
0.145,20144,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.91066175628413,-1.93102153656156,0,0.776158624403465
0.145,19848,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.89585852537164,-1.93102153656156,0,0.910975234525553
0.145,19218,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.86360261883721,-1.93102153656156,0,0.585960027031047
0.145,19129,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.85896078715265,-1.93102153656156,0,1.00870470741253
0.355,18776,2016,1,0,0,0,0,0,0,0,1,0,0,0,1,9.84033473753086,-1.03563748950672,1,2.41209085879404
0.355,19219,2017,0,1,0,0,0,0,0,2,0,0,0,1,3,9.8636546520344,-1.03563748950672,0,2.26814256225737
0.355,19136,2022,0,0,0,0,0,0,1,3,0,0,0,0,3,9.85932665675036,-1.03563748950672,0,1.42679864298159
0.355,19634,2019,0,0,0,1,0,0,0,5,0,0,0,0,5,9.88501803625247,-1.03563748950672,0,2.1991837510861
0.355,19947,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.90083403507056,-1.03563748950672,0,1.87595738005777
0.178,19464,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,9.87632188446336,-1.72597172869005,0,0.911223678581237
0.178,18935,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.8487673403359,-1.72597172869005,0,0.705892989572629
0.178,18333,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.81645799356302,-1.72597172869005,0,1.07173609726443
0.178,17910,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.79311449505476,-1.72597172869005,0,1.14066829358308
0.236,17889,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.79194127779122,-1.44392347395653,0,1.37872645683741
0.236,18848,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.84416208645131,-1.44392347395653,0,1.38770628044091
0.236,19221,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.86375871030713,-1.44392347395653,0,1.18885752881969
0.236,18834,2022,0,0,0,0,0,0,1,0,0,0,1,1,2,9.84341902607001,-1.44392347395653,1,0.929607407216928
0.236,17476,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,9.76858379007133,-1.44392347395653,0,1.46799050996294
0.007,17600,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.77565418102624,-4.96184512992682,0,0.0253601848141138
0.007,15900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.67407438820832,-4.96184512992682,0,0.0355833931041994
0.007,18300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.81465633882951,-4.96184512992682,0,0.0396711357458933
0.492,5010,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.51919119407891,-0.709276562489829,0,0.90785086951532
0.492,5010,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.51919119407891,-0.709276562489829,0,0.715702739063288
0.017,41700,2019,0,0,0,1,0,0,0,2,0,0,0,1,3,10.6382564077869,-4.07454193492592,0,0.374816388480519
0.002,39000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5713169251118,-6.21460809842219,0,0.0256305855838825
0.002,41700,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6382564077869,-6.21460809842219,0,0.0440960457035904
0.002,42000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6454248972655,-6.21460809842219,0,0.0474851924452104
0.002,42000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6454248972655,-6.21460809842219,0,0.0374348733246556
0.103,42000,2017,0,1,0,0,0,0,0,4,0,0,0,2,6,10.6454248972655,-2.2730262907525,0,2.44548741092833
0.103,42000,2018,0,0,1,0,0,0,0,4,0,0,0,1,5,10.6454248972655,-2.2730262907525,0,1.92789597621976
0.103,41700,2019,0,0,0,1,0,0,0,4,0,0,0,0,4,10.6382564077869,-2.2730262907525,0,2.27094635373491
