SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.226,67400.0,2017,0,1,0,0,0,0,0,3,0,0,1,3,7,11.1184002969004,-1.48722027970985,1,2.93666282334097
0.226,70735.0,2018,0,0,1,0,0,0,0,0,0,1,0,0,1,11.166695778893,-1.48722027970985,1,3.23582789406536
0.077,60000.0,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,11.0020998412042,-2.56394985712845,1,0.875673700383812
0.077,59000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.9852927228879,-2.56394985712845,0,0.841955775072841
0.077,67400.0,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,11.1184002969004,-2.56394985712845,0,1.00054441326219
0.606,59000.0,2022,0,0,0,0,0,0,1,0,0,0,3,1,4,10.9852927228879,-0.500875292912823,3,6.62630129472911
0.606,67400.0,2017,0,1,0,0,0,0,0,11,0,0,1,1,13,11.1184002969004,-0.500875292912823,1,7.87441447320631
0.606,60000.0,2016,1,0,0,0,0,0,0,14,0,0,1,3,18,11.0020998412042,-0.500875292912823,1,6.89166574587779
1.118,40000.0,2016,1,0,0,0,0,0,0,5,0,0,0,0,5,10.5966347330961,0.111541374732908,0,7.45640993292735
1.118,43500.0,2019,0,0,0,1,0,0,0,2,0,0,4,0,6,10.6805162170768,0.111541374732908,4,9.32519610126888
0.111,40000.0,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5966347330961,-2.1982250776698,0,0.740305458457008
0.111,43500.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6805162170768,-2.1982250776698,0,0.925846840108091
0.111,43000.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.6689553946757,-2.1982250776698,0,0.80039305178978
0.628,42500.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6572593549125,-0.465215112513938,0,5.08021632092696
0.628,39500.0,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,10.5840559508892,-0.465215112513938,0,4.11962412032561
0.628,40500.0,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,10.6090572530946,-0.465215112513938,0,4.17412179157613
0.628,42000.0,2022,0,0,0,0,0,0,1,1,0,0,0,1,2,10.6454248972655,-0.465215112513938,0,4.3902571296367
1.232,43000.0,2019,0,0,0,1,0,0,0,4,0,0,0,3,7,10.6689553946757,0.208638865111328,0,10.1208903256087
1.232,42000.0,2022,0,0,0,0,0,0,1,5,1,1,4,0,11,10.6454248972655,0.208638865111328,6,8.61273373202613
0.124,41000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6213273456864,-2.0874737133771,0,0.837607843562027
0.124,41000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6213273456864,-2.0874737133771,0,0.866096725472266
0.124,40000.0,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.5966347330961,-2.0874737133771,0,0.827007899537559
0.124,43000.0,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,10.6689553946757,-2.0874737133771,1,1.01866103926581
0.124,42000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6454248972655,-2.0874737133771,0,0.866866057444189
0.289,21400.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.97114620100994,-1.2413285908697,0,0.846168690995253
0.289,22200.0,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,10.0078475678604,-1.2413285908697,1,0.870667284803479
0.289,21300.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.96646235169752,-1.2413285908697,0,0.852554444904842
0.289,22500.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0212705881925,-1.2413285908697,0,0.888509208954771
0.011,21400.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.97114620100994,-4.50986000618377,0,0.0322071128060477
0.011,22200.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0078475678604,-4.50986000618377,0,0.0331395852347345
0.011,21700.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.98506753952855,-4.50986000618377,0,0.0367359110692821
0.419,22500.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0212705881925,-0.869884359059999,0,1.28818463166799
0.419,21300.0,2018,0,0,1,0,0,0,0,0,0,1,0,0,1,9.96646235169752,-0.869884359059999,1,1.23605644434301
0.419,22200.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0078475678604,-0.869884359059999,0,1.2623169284867
0.419,21400.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.97114620100994,-0.869884359059999,0,1.22679820597582
0.1,21700.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.98506753952855,-2.30258509299405,0,0.333962827902565
0.1,21300.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.96646235169752,-2.30258509299405,0,0.295001538029357
0.339,22500.0,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,10.0212705881925,-1.08175517160169,1,1.04223052538293
0.339,21700.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.98506753952855,-1.08175517160169,0,1.13213398658969
0.025,23200.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0519075576544,-3.68887945411394,0,0.0814070955332799
0.025,25000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.1266311038503,-3.68887945411394,0,0.0910576944596179
0.005,26000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.1658518170036,-5.29831736654804,0,0.0185941631483499
0.005,25000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.1266311038503,-5.29831736654804,0,0.0182115388919236
0.005,23200.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0519075576544,-5.29831736654804,0,0.016281419106656
0.007,25500.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.1464337311465,-4.96184512992682,0,0.028908994508647
0.007,24800.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1185989321531,-4.96184512992682,0,0.0243982027374017
1.082,25000.0,2018,0,0,1,0,0,0,0,7,1,0,0,0,8,10.1266311038503,0.0788111804242898,1,3.94097701621226
1.082,23200.0,2016,1,0,0,0,0,0,0,4,0,1,0,1,6,10.0519075576544,0.0788111804242898,1,3.52329909468035
1.082,25500.0,2019,0,0,0,1,0,0,0,5,0,0,0,2,7,10.1464337311465,0.0788111804242898,0,4.46850457976515
0.019,24000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0858091093301,-3.9633162998157,0,0.0635927887955419
0.019,23300.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0562086395538,-3.9633162998157,0,0.0696812511908071
0.019,22100.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0033328875058,-3.9633162998157,0,0.0580377544307889
0.507,22100.0,2016,1,0,0,0,0,0,0,4,0,0,0,0,4,10.0033328875058,-0.679244275390954,0,1.54869165770579
0.507,23300.0,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,10.0562086395538,-0.679244275390954,1,1.85938917651259
0.747,24000.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.0858091093301,-0.29169009384932,0,2.50020069632999
0.747,22100.0,2016,1,0,0,0,0,0,0,4,0,0,1,0,5,10.0033328875058,-0.29169009384932,1,2.28180013472628
0.747,23200.0,2017,0,1,0,0,0,0,0,1,0,1,0,0,2,10.0519075576544,-0.29169009384932,1,2.38484220328757
0.747,23200.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.0519075576544,-0.29169009384932,0,2.46595592306255
0.018,23200.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0519075576544,-4.01738352108597,0,0.0574660771876524
0.018,23200.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0519075576544,-4.01738352108597,0,0.0594206246521097
0.01,23300.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0562086395538,-4.60517018598809,0,0.0366743427320037
0.01,23200.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0519075576544,-4.60517018598809,0,0.0319255984375847
0.01,23200.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0519075576544,-4.60517018598809,0,0.033011458140061
0.01,22100.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0033328875058,-4.60517018598809,0,0.0305461865425205
0.01,24000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0858091093301,-4.60517018598809,0,0.0334698888397589
0.017,23200.0,2017,0,1,0,0,0,0,0,0,0,1,0,0,1,10.0519075576544,-4.07454193492592,1,0.0542735173438939
0.017,23200.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0519075576544,-4.07454193492592,0,0.0561194788381036
0.136,23300.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.0562086395538,-1.99510039324608,0,0.498771061155251
0.032,28000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.2399597891573,-3.44201937618241,0,0.133463580164139
0.032,30000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.3089526606443,-3.44201937618241,0,0.148163596103653
0.032,27000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.2035921449865,-3.44201937618241,0,0.125063033799326
0.109,27000.0,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,10.2035921449865,-2.21640739675299,0,0.425995958878955
0.109,28500.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.2576593662567,-2.21640739675299,0,0.4562187739291
0.109,31000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.3417424834673,-2.21640739675299,0,0.582102960796701
2.358,28000.0,2016,1,0,0,0,0,0,0,2,0,0,5,2,9,10.2399597891573,0.857813802115179,5,9.83459756334498
0.19,27000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.2035921449865,-1.66073120682165,0,0.755402938749714
0.19,27500.0,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.2219412836547,-1.66073120682165,0,0.758723999819052
0.276,24600.0,2016,1,0,0,0,0,0,0,0,0,0,2,0,2,10.1105017219205,-1.28735441326499,2,0.970786486126881
0.276,24600.0,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.1105017219205,-1.28735441326499,0,0.951788640833234
0.276,24600.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-1.28735441326499,0,0.984161062367509
0.022,23938.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0832224334333,-3.81671282562382,0,0.0733834978037961
0.022,25759.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.156539359589,-3.81671282562382,0,0.0920733613765457
0.022,24600.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-3.81671282562382,0,0.0773815315028673
0.022,24600.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-3.81671282562382,0,0.0758672105011998
0.022,24600.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-3.81671282562382,0,0.0784476209133521
0.098,23949.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0836818483139,-2.32278780031156,0,0.327087844309821
0.098,24600.0,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,10.1105017219205,-2.32278780031156,1,0.344699549421864
0.098,24600.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-2.32278780031156,0,0.337953937687163
0.098,24600.0,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,10.1105017219205,-2.32278780031156,0,0.349448493159478
0.098,25740.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.1558014811501,-2.32278780031156,0,0.409746849008656
0.008,23998.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0857257725243,-4.8283137373023,0,0.026772974336969
0.008,25654.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.1524547838598,-4.8283137373023,0,0.0333017122327149
0.008,24600.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-4.8283137373023,0,0.0281387387283154
0.008,24600.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-4.8283137373023,0,0.0275880765458908
0.008,24600.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.1105017219205,-4.8283137373023,0,0.0285264076048553
0.962,24001.0,2022,0,0,0,0,0,0,1,6,0,2,0,0,8,10.0858507751287,-0.0387408283164306,2,3.21997988105603
0.962,24600.0,2016,1,0,0,0,0,0,0,6,0,1,1,1,9,10.1105017219205,-0.0387408283164306,2,3.38368333207993
0.962,24600.0,2017,0,1,0,0,0,0,0,2,0,0,1,4,7,10.1105017219205,-0.0387408283164306,1,3.31746620464337
0.962,24600.0,2018,0,0,1,0,0,0,0,2,0,0,2,0,4,10.1105017219205,-0.0387408283164306,2,3.43030051448385
0.238,24481.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.1056525854651,-1.43548460531066,0,0.817661870210979
0.012,22200.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0078475678604,-4.42284862919414,0,0.0361522748015285
0.012,25000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.1266311038503,-4.42284862919414,0,0.0482833086687111
0.012,23600.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0690019910137,-4.42284862919414,0,0.0392851646291741
0.012,23600.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0690019910137,-4.42284862919414,0,0.0405151192559998
0.013,24752.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.1166615728128,-4.3428059215206,0,0.0453140491729257
0.013,22008.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.99916130260441,-4.3428059215206,0,0.0387197613481109
0.013,26200.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.1735146897492,-4.3428059215206,0,0.0556362382642992
0.046,23100.0,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,10.0475878965099,-3.07911388249304,0,0.166798660820401
0.046,22500.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0212705881925,-3.07911388249304,0,0.145851354422963
0.046,21800.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.98966524877718,-3.07911388249304,0,0.135306672112869
0.308,17600.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.77565418102624,-1.17765549600856,0,0.780815270621285
0.308,19200.0,2017,0,1,0,0,0,0,0,2,0,0,1,0,3,9.86266555801587,-1.17765549600856,1,0.766512341332927
0.308,18400.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.82010594359708,-1.17765549600856,0,0.749407030566574
0.308,24100.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0899671194787,-1.17765549600856,0,1.0365295853595
0.018,125000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.7360690162844,-4.01738352108597,0,0.545259041407007
0.018,125000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.7360690162844,-4.01738352108597,0,0.602340425414191
0.018,115000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.6526874073454,-4.01738352108597,0,0.473754616256874
0.018,124000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.7280368445872,-4.01738352108597,0,0.532193094299582
0.018,124000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.7280368445872,-4.01738352108597,0,0.521778320076479
0.024,107000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.580584113444,-3.72970144863419,0,0.574484072641498
0.024,116000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-3.72970144863419,0,0.649960886704857
0.024,116000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-3.72970144863419,0,0.637241450918514
0.024,117000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6699292137799,-3.72970144863419,0,0.666401769443097
0.024,117000.0,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,11.6699292137799,-3.72970144863419,0,0.736165189058279
1.089,107000.0,2022,0,0,0,0,0,0,1,21,0,0,1,1,23,11.580584113444,0.0852598439508234,1,26.067214796108
1.089,116000.0,2016,1,0,0,0,0,0,0,33,1,1,2,3,40,11.6613454700885,0.0852598439508234,4,29.4919752342329
1.089,116000.0,2017,0,1,0,0,0,0,0,20,0,1,2,6,29,11.6613454700885,0.0852598439508234,3,28.9148308354276
0.029,103000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.54045944899566,0,0.671634486163437
0.029,103000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.54045944899566,0,0.658490907998358
0.029,95000.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,11.4616321705827,-3.54045944899566,0,0.59356992872449
1.497,103000.0,2016,1,0,0,0,0,0,0,16,0,0,4,2,22,11.5424842672118,0.403463105437491,4,34.670235371954
1.497,103000.0,2017,0,1,0,0,0,0,0,16,0,3,1,2,22,11.5424842672118,0.403463105437491,4,33.9917548025359
0.215,103000.0,2016,1,0,0,0,0,0,0,4,0,0,0,0,4,11.5424842672118,-1.53711725085447,0,4.97935912155652
0.215,103000.0,2017,0,1,0,0,0,0,0,1,0,0,0,2,3,11.5424842672118,-1.53711725085447,0,4.88191535240162
0.215,95000.0,2022,0,0,0,0,0,0,1,4,1,1,0,0,6,11.4616321705827,-1.53711725085447,2,4.40060464399191
0.215,104000.0,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,11.5521461781235,-1.53711725085447,0,5.11256271410429
0.215,104000.0,2019,0,0,0,1,0,0,0,5,0,0,0,0,5,11.5521461781235,-1.53711725085447,0,5.64778016742986
0.007,108000.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5898865061064,-4.96184512992682,0,0.169178400988829
0.029,96000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.47210347045,-3.54045944899566,0,0.620648662013683
0.029,96000.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.47210347045,-3.54045944899566,0,0.685622338595973
0.029,88000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.3850920934603,-3.54045944899566,0,0.54596866408633
0.207,88000.0,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,11.3850920934603,-1.57503648571677,1,3.83083967698384
0.207,88000.0,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,11.3850920934603,-1.57503648571677,0,3.89708667123691
0.02,88000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.3850920934603,-3.91202300542815,0,0.376530113162986
0.272,88000.0,2016,1,0,0,0,0,0,0,3,0,0,0,2,5,11.3850920934603,-1.30195321268614,0,5.12080953901661
0.272,95000.0,2017,0,1,0,0,0,0,0,3,0,0,0,1,4,11.4616321705827,-1.30195321268614,0,5.55271879165448
0.272,96000.0,2018,0,0,1,0,0,0,0,2,0,1,0,0,3,11.47210347045,-1.30195321268614,1,5.82125641612833
0.272,96000.0,2019,0,0,0,1,0,0,0,3,1,0,0,1,5,11.47210347045,-1.30195321268614,1,6.43066469303809
0.272,88000.0,2022,0,0,0,0,0,0,1,4,0,0,0,0,4,11.3850920934603,-1.30195321268614,0,5.0337603485005
0.295,95000.0,2017,0,1,0,0,0,0,0,6,0,0,0,2,8,11.4616321705827,-1.22077992264232,0,6.02225016006644
0.295,88000.0,2016,1,0,0,0,0,0,0,4,0,0,1,0,5,11.3850920934603,-1.22077992264232,1,5.55381916915405
0.295,88000.0,2022,0,0,0,0,0,0,1,3,0,0,2,4,9,11.3850920934603,-1.22077992264232,2,5.45940920149871
0.055,96000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.47210347045,-2.90042209374967,0,1.17709229002595
0.055,88000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.3850920934603,-2.90042209374967,0,1.01785595282179
0.055,88000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.3850920934603,-2.90042209374967,0,1.03545781119821
0.004,88000.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.3850920934603,-5.52146091786225,0,0.0753060226325973
0.004,88000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.3850920934603,-5.52146091786225,0,0.0740258874779486
0.004,96000.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.47210347045,-5.52146091786225,0,0.0856067120018873
0.074,88000.0,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,11.3850920934603,-2.60369018577797,0,1.39316141870305
0.074,96000.0,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,11.47210347045,-2.60369018577797,1,1.58372417203491
0.074,88000.0,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,11.3850920934603,-2.60369018577797,0,1.36947891834205
0.689,88000.0,2022,0,0,0,0,0,0,1,4,0,0,2,2,8,11.3850920934603,-0.372514007968479,2,12.7509591180766
0.689,96000.0,2018,0,0,1,0,0,0,0,9,0,0,1,1,11,11.47210347045,-0.372514007968479,1,14.7457561423251
0.293,96000.0,2018,0,0,1,0,0,0,0,6,0,0,1,0,7,11.47210347045,-1.22758266996507,1,6.27069165413824
0.293,88000.0,2022,0,0,0,0,0,0,1,6,0,0,3,0,9,11.3850920934603,-1.22758266996507,3,5.42239625775973
0.206,88000.0,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,11.3850920934603,-1.57987911019256,0,3.81233320511435
0.257,88000.0,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,11.3850920934603,-1.35867919408692,0,4.83841195414437
0.095,88000.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,11.3850920934603,-2.3538783873816,0,1.75811482760128
0.095,88000.0,2016,1,0,0,0,0,0,0,0,0,0,0,2,2,11.3850920934603,-2.3538783873816,0,1.78851803752418
1.63,88000.0,2022,0,0,0,0,0,0,1,15,4,1,9,4,33,11.3850920934603,0.488580014818671,14,30.1655491472641
0.274,96000.0,2018,0,0,1,0,0,0,0,0,0,0,1,1,2,11.47210347045,-1.29462717259407,1,5.86405977212928
0.007,76000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.2384886192685,-4.96184512992682,0,0.106812779126283
1.132,80000.0,2016,1,0,0,0,0,0,0,12,0,0,3,3,18,11.289781913656,0.123985979780991,3,18.79909338923
1.132,80000.0,2017,0,1,0,0,0,0,0,7,0,0,1,5,13,11.289781913656,0.123985979780991,1,18.4312037729517
1.132,80000.0,2018,0,0,1,0,0,0,0,9,0,1,5,3,18,11.289781913656,0.123985979780991,6,19.0580894829973
1.132,80000.0,2019,0,0,0,1,0,0,0,8,0,1,6,2,17,11.289781913656,0.123985979780991,7,21.0532184796942
0.008,76000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.2384886192685,-4.8283137373023,0,0.122071747572895
0.321,80000.0,2016,1,0,0,0,0,0,0,2,0,0,0,2,4,11.289781913656,-1.13631415585212,0,5.33083831973749
0.321,80000.0,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,11.289781913656,-1.13631415585212,1,5.22651626423807
0.321,80000.0,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,11.289781913656,-1.13631415585212,0,5.40428155834111
0.321,80000.0,2019,0,0,0,1,0,0,0,7,0,0,0,0,7,11.289781913656,-1.13631415585212,0,5.97003810245745
0.142,129000.0,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,11.7675676833438,-1.95192822138088,0,4.42263274896887
0.142,146000.0,2017,0,1,0,0,0,0,0,1,0,0,0,2,3,11.8913619006905,-1.95192822138088,0,5.10338545982073
0.142,149000.0,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,11.9117015849276,-1.95192822138088,1,5.9875522979509
0.142,135000.0,2022,0,0,0,0,0,0,1,1,0,0,0,2,3,11.8130300574206,-1.95192822138088,0,4.61552444071935
0.089,129000.0,2016,1,0,0,0,0,0,0,1,0,0,1,1,3,11.7675676833438,-2.41911890925,1,2.77193179336781
0.089,146000.0,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,11.8913619006905,-2.41911890925,0,3.19860074594398
0.089,147000.0,2018,0,0,1,0,0,0,0,1,0,0,0,2,3,11.8981878657609,-2.41911890925,0,3.33723978780733
0.089,135000.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.8130300574206,-2.41911890925,0,2.89282869876072
1.502,149000.0,2019,0,0,0,1,0,0,0,8,0,0,4,1,13,11.9117015849276,0.406797553341943,4,63.3331236022694
1.502,146000.0,2017,0,1,0,0,0,0,0,11,0,0,0,6,17,11.8913619006905,0.406797553341943,0,53.9808800045826
