SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.073,10138,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.2240460190323,-2.61729583783375,0,0.358538398229901
0.073,9322,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.14013247693269,-2.61729583783375,1,0.249736112486168
0.15,9841,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.19431261089898,-1.89711998488588,0,0.713478084990108
0.15,8997,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.10464646741712,-1.89711998488588,0,0.67628503704962
0.15,8947,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0990735595476,-1.89711998488588,0,0.663012925601847
0.15,8947,2022,0,0,0,0,0,0,1,2,0,0,0,1,3,9.0990735595476,-1.89711998488588,0,0.490472717096005
0.1,9703,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.1801903950253,-2.30258509299405,1,0.468425691105353
0.1,8823,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0851172272221,-2.30258509299405,0,0.441213402005435
0.1,8773,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.07943410212838,-2.30258509299405,0,0.432490441332228
0.1,9430,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.1516513756275,-2.30258509299405,0,0.441727752048763
0.1,8773,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.07943410212838,-2.30258509299405,0,0.319940613051719
0.28,9611,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,9.17066355482328,-1.27296567581289,1,1.29807812457473
0.28,8657,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.06612352121577,-1.27296567581289,0,0.882668121088503
0.28,8707,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.07188257882862,-1.27296567581289,0,1.21736589743098
0.28,9342,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.14227564106205,-1.27296567581289,1,1.22421202610877
0.225,8331,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,9.02773877597491,-1.49165487677772,0,0.918517760594415
0.225,9098,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.11580988812995,-1.49165487677772,0,0.955545524082689
0.225,9354,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.14355933828583,-1.49165487677772,0,1.012682985137
0.225,8331,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,9.02773877597491,-1.49165487677772,0,0.679485850642707
0.225,8381,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.03372251809891,-1.49165487677772,0,0.937422533112655
0.035,8070,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.99590876126399,-3.35240721749272,0,0.10197632475094
0.035,8070,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.99590876126399,-3.35240721749272,0,0.137849913070721
0.035,8120,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.00208543315572,-3.35240721749272,0,0.140723637988227
0.408,12140,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.40426106461349,-0.896488104577975,0,2.42057549633311
0.408,11795,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.37543099184178,-0.896488104577975,0,2.28611883101549
0.408,11336,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,9.33573878137052,-0.896488104577975,0,2.32608213526871
0.408,11162,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.32027043134838,-0.896488104577975,0,2.32027935519785
0.072,10882,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.29486532704587,-2.63108915996608,0,0.398676572271882
0.072,11026,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.30801139914963,-2.63108915996608,0,0.376105841872483
0.072,11336,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.33573878137052,-2.63108915996608,0,0.398008299795919
0.072,10551,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.26397592114209,-2.63108915996608,0,0.281564102384156
0.103,13400,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.503009985939,-2.2730262907525,0,0.695928607570713
0.103,10892,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.29578385379365,-2.2730262907525,0,0.416587785564283
0.103,17400,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.76422548520262,-2.2730262907525,0,0.657393072092579
0.072,14800,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.60238245975221,-2.63108915996608,0,0.5429931035808
0.072,13400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.503009985939,-2.63108915996608,0,0.486474366457197
0.072,15300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.63560810738053,-2.63108915996608,0,0.521292173431239
0.072,17400,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.76422548520262,-2.63108915996608,0,0.602313066631021
0.02,14800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.60238245975221,-3.91202300542815,0,0.150831417661333
0.02,13400,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.503009985939,-3.91202300542815,0,0.135131768460333
0.02,17400,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.76422548520262,-3.91202300542815,0,0.167309185175284
0.001,17400,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.76422548520262,-6.90775527898214,0,0.0063824570106075
0.001,17400,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.76422548520262,-6.90775527898214,1,0.0083654592587641
0.001,13400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.503009985939,-6.90775527898214,0,0.0067565884230166
0.122,34500,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,10.4487146030195,-2.10373423424888,0,1.57833628023048
0.122,34800,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,10.4573726657626,-2.10373423424888,0,1.70252408821152
0.122,36500,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.5050675395706,-2.10373423424888,0,1.26583390151885
0.122,39200,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.5764320257786,-2.10373423424888,0,1.69909198472845
0.122,31600,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.360912399575,-2.10373423424888,0,1.6068181289774
0.033,31600,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.360912399575,-3.41124771751566,0,0.434631133247985
0.033,34800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4573726657626,-3.41124771751566,0,0.46051881074574
0.033,34972,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4623030203008,-3.41124771751566,0,0.429349696149314
0.033,39908,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5943320840334,-3.41124771751566,0,0.461962502341327
0.033,36916,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5164003403855,-3.41124771751566,0,0.343811835453184
0.014,31600,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.360912399575,-4.26869794936688,0,0.184388965620357
0.014,34800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4573726657626,-4.26869794936688,0,0.195371616680011
0.014,35100,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.465956409454,-4.26869794936688,0,0.182420328166224
0.014,37029,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.519456668412,-4.26869794936688,0,0.146018625757513
0.014,40099,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5991066753279,-4.26869794936688,0,0.196242102469988
0.005,40181,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6011495260632,-5.29831736654804,0,0.0701254047640415
0.005,35154,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4674936887728,-5.29831736654804,0,0.065190788326397
0.005,34800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4573726657626,-5.29831736654804,0,0.0697755773857182
0.005,37077,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5207521102578,-5.29831736654804,0,0.0521734602453643
0.052,34800,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.4573726657626,-2.95651156040071,0,0.725666004811468
0.052,31600,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,10.360912399575,-2.95651156040071,0,0.684873300875612
0.052,35173,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4680340218018,-2.95651156040071,0,0.678132575247711
0.052,40210,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.6018709998913,-2.95651156040071,0,0.729446505933137
0.052,37094,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5212105104492,-2.95651156040071,0,0.542691940064419
0.117,27562,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,10.2241932914351,-2.14558134418438,0,1.34716781869263
0.117,25110,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,10.1310214521516,-2.14558134418438,1,1.30449636580525
0.117,25753,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,10.1563064041601,-2.14558134418438,0,1.38703057801884
0.117,27283,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.2140190765856,-2.14558134418438,0,1.41939875883504
0.117,27513,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.2224138992271,-2.14558134418438,0,1.05543367752901
0.184,26639,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.1901315864122,-1.69281952137315,0,2.19917060610433
0.184,24973,2016,1,0,0,0,0,0,0,1,0,0,0,1,2,10.1255505202301,-1.69281952137315,0,2.13701208319445
0.184,27104,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.2074365974518,-1.69281952137315,0,2.0969223575234
0.184,24703,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,10.1146799727306,-1.69281952137315,0,2.02886797398536
0.156,26384,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,10.1805130447994,-1.8578992717326,1,1.7479154810638
0.028,19538,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88011656621289,-3.57555076880693,0,0.197255030738788
0.028,22130,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0046894330451,-3.57555076880693,0,0.294182653018946
0.028,22130,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,10.0046894330451,-3.57555076880693,0,0.277478988515044
0.028,21019,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.95318206955998,-3.57555076880693,0,0.28665391284338
0.057,19503,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.87832357887258,-2.86470401114759,0,0.400962536030449
0.057,22072,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0020651158971,-2.86470401114759,0,0.597687488712181
0.057,22072,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0020651158971,-2.86470401114759,0,0.563750847012968
0.057,20964,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.95056195992206,-2.86470401114759,0,0.582348007226938
0.057,22122,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0043278674622,-2.86470401114759,0,0.580510782891288
0.064,16370,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.70320567036518,-2.74887219562247,0,0.386792062954675
0.064,17096,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74659979699898,-2.74887219562247,0,0.551111691406986
0.064,18644,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.83327965749263,-2.74887219562247,0,0.568288627435178
0.064,17987,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79740455372797,-2.74887219562247,0,0.568386153875549
0.064,17987,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79740455372797,-2.74887219562247,0,0.536113239325455
0.059,17081,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74572201363806,-2.83021783507642,0,0.507660063407142
0.059,17971,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79651462653202,-2.83021783507642,0,0.523577993171014
0.059,17971,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79651462653202,-2.83021783507642,0,0.493849281944143
0.047,17956,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79567959990182,-3.05760767727208,0,0.416786410828948
0.047,17956,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79567959990182,-3.05760767727208,0,0.393121316015135
0.047,17067,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74490205341876,-3.05760767727208,0,0.404112565485682
0.047,16334,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.70100410391822,-3.05760767727208,0,0.28348312187625
0.02,17056,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.74425732696557,-3.91202300542815,0,0.17186424905126
0.02,17944,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.79501107620004,-3.91202300542815,0,0.177253349529224
0.02,17944,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.79501107620004,-3.91202300542815,0,0.167188920330748
0.68,12837,2016,1,0,0,0,0,0,0,3,0,0,1,0,4,9.46008690508493,-0.385662480811985,1,4.46301271455858
0.68,12837,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.46008690508493,-0.385662480811985,0,4.40246398567899
0.68,12837,2018,0,0,1,0,0,0,0,0,1,0,0,0,1,9.46008690508493,-0.385662480811985,1,4.15249247766299
0.68,12581,2019,0,0,0,1,0,0,0,0,1,0,1,0,2,9.43994301835113,-0.385662480811985,2,4.18305909693571
0.68,12581,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.43994301835113,-0.385662480811985,0,3.19147987375019
0.25,16494,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,9.7107519573933,-1.38629436111989,0,1.99392353320204
0.25,16494,2022,0,0,0,0,0,0,1,4,0,1,0,0,5,9.7107519573933,-1.38629436111989,1,1.52127107902272
0.14,13917,2019,0,0,0,1,0,0,0,2,0,1,0,0,3,9.54086639341985,-1.96611285637283,1,0.951841583382157
0.14,13917,2022,0,0,0,0,0,0,1,0,0,2,0,0,2,9.54086639341985,-1.96611285637283,2,0.726210934621504
0.001,11660,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.36391945990448,-6.90775527898214,0,0.0056919650879888
0.001,11660,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.36391945990448,-6.90775527898214,0,0.0043427050872201
0.001,16700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-6.90775527898214,0,0.0084326814528289
0.001,16700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-6.90775527898214,0,0.0083182770861665
0.001,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-6.90775527898214,0,0.007845966063501
0.019,16700,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.72316399840485,-3.9633162998157,0,0.16022094760375
0.019,16700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-3.9633162998157,0,0.158047264637164
0.019,16700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.72316399840485,-3.9633162998157,0,0.14907335520652
0.023,4493,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.41027590907016,-3.77226106305299,0,0.033537019349753
0.006,5583,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0155969164646194
0.006,5583,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0153853164700029
0.006,5583,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0145117395885519
0.006,5583,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.62748154531036,-5.11599580975408,0,0.0149176764472235
0.153,8357,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.03085479000144,-1.8773173575897,0,0.463668946177521
0.153,8125,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.00270100719794,-1.8773173575897,0,0.588781938698563
0.153,8457,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.04274977978222,-1.8773173575897,0,0.599124213529358
0.153,8657,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.06612352121577,-1.8773173575897,0,0.651985566996852
0.153,8060,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,8.99466883550067,-1.8773173575897,0,0.610033750753459
0.044,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-3.12356564506388,0,0.0625074919963359
0.044,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-3.12356564506388,0,0.0565190385057697
0.044,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-3.12356564506388,0,0.0568224957437657
0.044,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-3.12356564506388,0,0.0445656373154919
0.044,3205,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07246736935477,-3.12356564506388,0,0.0552499979951126
0.025,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-3.68887945411394,0,0.0355156204524636
0.025,3206,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0727793331695,-3.68887945411394,0,0.0314043827540644
0.025,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-3.68887945411394,0,0.0322855089453214
0.025,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-3.68887945411394,0,0.0253213848383477
0.074,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-2.60369018577797,0,0.0749512991215091
0.074,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.60369018577797,0,0.0950547465778853
0.074,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-2.60369018577797,0,0.0955651064781515
0.074,3207,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07309119969315,-2.60369018577797,0,0.0929934969128702
0.013,3209,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07371464110986,-4.3428059215206,0,0.0163495292960158
0.013,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-4.3428059215206,0,0.0166988068312501
0.013,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-4.3428059215206,0,0.0131671201159408
0.084,3210,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07402621612406,-2.47693848013882,0,0.105684579429884
0.084,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-2.47693848013882,0,0.10847931005628
0.084,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-2.47693848013882,0,0.119332484720278
0.084,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.47693848013882,0,0.107899982601924
0.084,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-2.47693848013882,0,0.0850798530568482
0.02,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-3.91202300542815,0,0.0256904720480771
0.02,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-3.91202300542815,0,0.0284124963619709
0.02,3212,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.07464907506665,-3.91202300542815,0,0.0251827430849313
0.123,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.09557092360972,0,0.157996403095674
0.123,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-2.09557092360972,0,0.158844704010981
0.123,3237,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.08240225392624,-2.09557092360972,0,0.156393211918414
0.123,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-2.09557092360972,0,0.124581213404671
0.056,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-2.88240358824699,0,0.07231954003752
0.137,3350,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.11671562481911,-1.98777435315401,0,0.138761188914145
0.137,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-1.98777435315401,0,0.1946256000795
0.137,3350,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.11671562481911,-1.98777435315401,0,0.176924589020362
0.137,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-1.98777435315401,0,0.175979733529328
0.093,3450,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1461295100254,-2.37515578582888,0,0.132118108083165
0.093,3150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.05515773181968,-2.37515578582888,0,0.119460695023559
