SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.618,37000.0,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,10.5186731916264,-0.481266821524446,1,6.35964414892272
0.618,36800.0,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,10.513253124157,-0.481266821524446,0,7.45887707970572
0.618,36800.0,2019,0,0,0,1,0,0,0,0,0,0,1,2,3,10.513253124157,-0.481266821524446,1,7.49626799880136
0.121,39100.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.5738777459735,-2.1119647333854,0,2.07857008648473
0.121,39100.0,2017,0,1,0,0,0,0,0,3,0,0,1,1,5,10.5738777459735,-2.1119647333854,1,1.71814783475592
0.121,40300.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.6041067479348,-2.1119647333854,0,1.60131432904558
0.121,40300.0,2019,0,0,0,1,0,0,0,7,0,0,1,0,8,10.6041067479348,-2.1119647333854,1,1.60934162509621
0.121,40500.0,2022,0,0,0,0,0,0,1,0,0,0,2,3,5,10.6090572530946,-2.1119647333854,2,1.36467485495368
0.147,39023.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.5719064948711,-1.9173226922034,0,2.52016294593725
0.147,39023.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5719064948711,-1.9173226922034,0,2.08316887505924
0.147,40353.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6054210203767,-1.9173226922034,0,1.65180959607308
0.147,40153.0,2018,0,0,1,0,0,0,0,0,0,0,2,1,3,10.6004524363843,-1.9173226922034,2,1.93820372728585
0.147,40153.0,2019,0,0,0,1,0,0,0,1,0,0,1,1,3,10.6004524363843,-1.9173226922034,1,1.94791983039137
0.142,39975.0,2018,0,0,1,0,0,0,0,1,0,0,1,1,3,10.5960095377022,-1.95192822138088,1,1.86386331180842
0.142,39975.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5960095377022,-1.95192822138088,0,1.87320675071383
0.113,38839.0,2016,1,0,0,0,0,0,0,1,0,1,0,0,2,10.5671801754209,-2.1803674602698,1,1.9280067744428
0.113,38839.0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5671801754209,-2.1803674602698,0,1.59369207054543
0.113,39803.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5916975653163,-2.1803674602698,0,1.47674475272627
0.113,39803.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5916975653163,-2.1803674602698,0,1.48414758870065
0.121,39666.0,2018,0,0,1,0,0,0,0,2,2,0,1,0,5,10.5882496765616,-2.1119647333854,3,1.5757747204586
0.121,39666.0,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5882496765616,-2.1119647333854,0,1.58367398792956
0.121,39866.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.5932791092827,-2.1119647333854,0,1.34301691741748
0.121,38767.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.565324648254,-2.1119647333854,0,2.06062243768766
0.121,38767.0,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,10.565324648254,-2.1119647333854,0,1.70331229270701
0.117,39719.0,2022,0,0,0,0,0,0,1,0,0,0,2,1,3,10.5895849416085,-2.14558134418438,2,1.29376469215155
0.117,38690.0,2016,1,0,0,0,0,0,0,1,0,1,1,1,4,10.5633364476946,-2.14558134418438,2,1.98849011732204
0.117,38690.0,2017,0,1,0,0,0,0,0,0,0,0,1,2,3,10.5633364476946,-2.14558134418438,1,1.64368765418366
0.313,39577.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.5860034204274,-1.16155208844198,0,3.44855131673457
0.313,38615.0,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,10.5613960810034,-1.16155208844198,1,5.3091805752991
0.313,38615.0,2017,0,1,0,0,0,0,0,1,0,0,2,0,3,10.5613960810034,-1.16155208844198,2,4.38857326442399
0.313,39377.0,2018,0,0,1,0,0,0,0,0,0,0,1,1,2,10.5809371684888,-1.16155208844198,1,4.04606751834321
0.313,39377.0,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.5809371684888,-1.16155208844198,0,4.06635022063434
0.103,39197.0,2022,0,0,0,0,0,0,1,1,0,0,2,0,3,10.5763554922377,-2.2730262907525,2,1.12377984028466
0.103,38416.0,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,10.556229318461,-2.2730262907525,0,1.7379819646029
0.103,38416.0,2017,0,1,0,0,0,0,0,1,0,1,0,0,2,10.556229318461,-2.2730262907525,1,1.4366173980582
0.103,38997.0,2018,0,0,1,0,0,0,0,0,0,0,0,2,2,10.5712399990761,-2.2730262907525,0,1.31842669223148
