SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.044,9450,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.15377002048779,-3.12356564506388,0,0.209606481117665
0.044,9400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.1484649682581,-3.12356564506388,0,0.205196055321517
0.044,9900,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.20029003612268,-3.12356564506388,0,0.201842012695417
0.044,10200,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.23014299927236,-3.12356564506388,0,0.215043442932062
0.044,9400,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.1484649682581,-3.12356564506388,0,0.151839093834799
0.023,9349,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.14302466469132,-3.77226106305299,0,0.0789699099858403
0.023,10160,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.22621372113247,-3.77226106305299,0,0.11199908813592
0.023,9399,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.1483585796203,-3.77226106305299,0,0.109017044338676
0.073,9842,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.19441422142592,-2.61729583783375,0,0.333049469758368
0.073,9322,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.14013247693269,-2.61729583783375,0,0.337811191323806
0.073,10138,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.2240460190323,-2.61729583783375,0,0.354759523742431
0.073,9322,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.14013247693269,-2.61729583783375,1,0.249970425101452
0.15,9841,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.19431261089898,-1.89711998488588,0,0.709078527998668
0.15,8997,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.10464646741712,-1.89711998488588,0,0.682659694907466
