SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.201,193000,2022,0,0,0,0,0,0,1,6,0,0,0,2,8,12.170445467887,-1.60445037092306,0,10.3307213796603
0.105,206000,2016,1,0,0,0,0,0,0,16,0,0,0,1,17,12.2356314477717,-2.25379492882461,0,7.43794135612177
0.105,206000,2017,0,1,0,0,0,0,0,11,0,0,1,1,13,12.2356314477717,-2.25379492882461,1,8.08923242731611
0.105,206000,2018,0,0,1,0,0,0,0,8,0,0,0,2,10,12.2356314477717,-2.25379492882461,0,8.23903769367888
0.105,206000,2019,0,0,0,1,0,0,0,9,0,1,0,2,12,12.2356314477717,-2.25379492882461,1,6.99885267906834
0.105,193000,2022,0,0,0,0,0,0,1,12,0,0,0,6,18,12.170445467887,-2.25379492882461,0,5.39664549683747
0.006,193000,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,12.170445467887,-5.11599580975408,0,0.308379742676427
0.006,206000,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,12.2356314477717,-5.11599580975408,0,0.425025220349816
0.006,206000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-5.11599580975408,0,0.462241852989492
0.006,206000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-5.11599580975408,0,0.470802153924508
0.006,206000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,12.2356314477717,-5.11599580975408,0,0.399934438803905
0.022,206000,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,12.2356314477717,-3.81671282562382,0,1.55842580794932
0.022,206000,2017,0,1,0,0,0,0,0,1,0,0,0,3,4,12.2356314477717,-3.81671282562382,0,1.6948867942948
0.022,206000,2018,0,0,1,0,0,0,0,2,0,0,1,0,3,12.2356314477717,-3.81671282562382,1,1.72627456438986
0.022,206000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,12.2356314477717,-3.81671282562382,0,1.46642627561432
0.022,193000,2022,0,0,0,0,0,0,1,4,1,0,0,0,5,12.170445467887,-3.81671282562382,1,1.1307257231469
0.056,206000,2016,1,0,0,0,0,0,0,5,0,0,1,1,7,12.2356314477717,-2.88240358824699,1,3.96690205659828
0.056,206000,2017,0,1,0,0,0,0,0,3,0,0,0,1,4,12.2356314477717,-2.88240358824699,0,4.31425729456859
0.056,206000,2018,0,0,1,0,0,0,0,7,0,0,0,0,7,12.2356314477717,-2.88240358824699,0,4.39415343662874
0.056,206000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,12.2356314477717,-2.88240358824699,0,3.73272142883645
0.018,206000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.01738352108597,0,1.27507566104945
0.018,206000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.01738352108597,0,1.38672555896848
0.018,206000,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,12.2356314477717,-4.01738352108597,0,1.41240646177352
0.018,206000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.01738352108597,0,1.19980331641172
0.018,193000,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,12.170445467887,-4.01738352108597,0,0.925139228029281
0.13,193000,2022,0,0,0,0,0,0,1,1,0,0,1,1,3,12.170445467887,-2.04022082852655,1,6.68156109132258
0.13,206000,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,12.2356314477717,-2.04022082852655,0,9.208879774246
0.13,206000,2017,0,1,0,0,0,0,0,5,0,0,0,1,6,12.2356314477717,-2.04022082852655,0,10.0152401481057
0.13,206000,2018,0,0,1,0,0,0,0,6,0,1,0,1,8,12.2356314477717,-2.04022082852655,1,10.200713335031
0.13,206000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2356314477717,-2.04022082852655,0,8.66524617408462
0.066,206000,2016,1,0,0,0,0,0,0,2,0,0,1,0,3,12.2356314477717,-2.71810053695571,1,4.67527742384797
0.066,206000,2017,0,1,0,0,0,0,0,5,0,0,1,1,7,12.2356314477717,-2.71810053695571,1,5.08466038288441
0.066,206000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-2.71810053695571,0,5.17882369316958
0.066,206000,2019,0,0,0,1,0,0,0,1,0,0,0,2,3,12.2356314477717,-2.71810053695571,0,4.39927882684296
0.236,206000,2016,1,0,0,0,0,0,0,5,0,0,1,1,7,12.2356314477717,-1.44392347395653,1,16.7176586670927
0.236,206000,2017,0,1,0,0,0,0,0,4,0,0,0,1,5,12.2356314477717,-1.44392347395653,0,18.1815128842534
0.236,206000,2018,0,0,1,0,0,0,0,8,0,0,1,1,10,12.2356314477717,-1.44392347395653,1,18.518218054364
0.236,206000,2019,0,0,0,1,0,0,0,6,0,0,0,1,7,12.2356314477717,-1.44392347395653,0,15.7307545929536
0.236,193000,2022,0,0,0,0,0,0,1,6,0,0,1,1,8,12.170445467887,-1.44392347395653,1,12.1296032119395
0.674,193000,2022,0,0,0,0,0,0,1,4,0,0,0,0,4,12.170445467887,-0.39452516806983,0,34.6413244273186
0.007,206000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-4.96184512992682,0,0.495862757074785
0.007,206000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.96184512992682,0,0.539282161821074
0.007,206000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.96184512992682,0,0.549269179578592
0.007,206000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,12.2356314477717,-4.96184512992682,0,0.466590178604556
0.025,206000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-3.68887945411394,0,1.77093841812423
0.025,206000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-3.68887945411394,0,1.92600772078955
0.025,206000,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,12.2356314477717,-3.68887945411394,0,1.96167564135212
0.025,206000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,12.2356314477717,-3.68887945411394,0,1.66639349501627
0.007,206000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.96184512992682,0,0.495862757074785
0.007,206000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.96184512992682,0,0.539282161821074
0.007,206000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-4.96184512992682,0,0.549269179578592
0.007,206000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.96184512992682,0,0.466590178604556
0.007,193000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.170445467887,-4.96184512992682,0,0.359776366455832
0.027,206000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-3.61191841297781,0,1.91261349157417
0.027,206000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-3.61191841297781,0,2.08008833845271
0.027,206000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-3.61191841297781,0,2.11860969266028
0.027,206000,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,12.2356314477717,-3.61191841297781,0,1.79970497461757
0.079,206000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-2.53830742651512,0,5.59616540127257
0.079,206000,2017,0,1,0,0,0,0,0,6,0,1,0,4,11,12.2356314477717,-2.53830742651512,1,6.08618439769498
0.079,206000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-2.53830742651512,0,6.19889502667268
0.079,206000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,12.2356314477717,-2.53830742651512,0,5.26580344425142
0.003,193000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.170445467887,-5.80914299031403,0,0.154189871338213
0.024,193000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.170445467887,-3.72970144863419,0,1.23351897070571
0.012,206000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.42284862919414,0,0.850050440699631
0.012,206000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,12.2356314477717,-4.42284862919414,0,0.924483705978984
0.012,206000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.42284862919414,0,0.941604307849015
0.012,206000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2356314477717,-4.42284862919414,0,0.799868877607811
0.559,193000,2022,0,0,0,0,0,0,1,20,0,0,4,2,26,12.170445467887,-0.581605805827038,4,28.7307126926871
0.194,206000,2016,1,0,0,0,0,0,0,3,0,1,1,1,6,12.2356314477717,-1.63989711991881,2,13.742482124644
0.194,206000,2017,0,1,0,0,0,0,0,5,0,0,0,2,7,12.2356314477717,-1.63989711991881,0,14.9458199133269
0.194,206000,2018,0,0,1,0,0,0,0,10,0,0,2,4,16,12.2356314477717,-1.63989711991881,2,15.2226029768924
0.194,206000,2019,0,0,0,1,0,0,0,8,0,0,0,1,9,12.2356314477717,-1.63989711991881,0,12.9312135213263
0.007,205000,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,12.2307652581205,-4.96184512992682,0,0.491856144696817
0.007,205000,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,12.2307652581205,-4.96184512992682,0,0.53492471703632
0.007,205000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.2307652581205,-4.96184512992682,0,0.54483103885853
0.007,205000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2307652581205,-4.96184512992682,0,0.462820091098764
0.007,192000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.1652506510099,-4.96184512992682,0,0.356673872992647
0.021,205000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.2307652581205,-3.86323284125871,0,1.47556843409045
0.021,205000,2017,0,1,0,0,0,0,0,1,0,0,0,1,2,12.2307652581205,-3.86323284125871,0,1.60477415110896
0.021,205000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,12.2307652581205,-3.86323284125871,0,1.63449311657559
0.021,205000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2307652581205,-3.86323284125871,0,1.38846027329629
0.007,205000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.2307652581205,-4.96184512992682,0,0.491856144696817
0.007,205000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2307652581205,-4.96184512992682,0,0.53492471703632
0.007,205000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.2307652581205,-4.96184512992682,0,0.54483103885853
0.007,205000,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,12.2307652581205,-4.96184512992682,1,0.462820091098764
0.007,192000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.1652506510099,-4.96184512992682,0,0.356673872992647
0.246,205000,2016,1,0,0,0,0,0,0,5,0,0,0,0,5,12.2307652581205,-1.40242374304977,0,17.2852302279167
0.246,205000,2017,0,1,0,0,0,0,0,10,0,1,1,3,15,12.2307652581205,-1.40242374304977,2,18.7987829129907
0.246,205000,2018,0,0,1,0,0,0,0,8,0,0,0,3,11,12.2307652581205,-1.40242374304977,0,19.1469193655998
0.246,205000,2019,0,0,0,1,0,0,0,5,0,0,1,2,8,12.2307652581205,-1.40242374304977,1,16.264820344328
0.246,192000,2022,0,0,0,0,0,0,1,7,0,0,1,1,9,12.1652506510099,-1.40242374304977,1,12.5345389651702
0.493,192000,2022,0,0,0,0,0,0,1,6,0,0,1,1,8,12.1652506510099,-0.707246104939447,1,25.1200313407678
0.493,205000,2016,1,0,0,0,0,0,0,10,0,1,0,2,13,12.2307652581205,-0.707246104939447,1,34.6407256193615
0.493,205000,2017,0,1,0,0,0,0,0,11,0,0,1,2,14,12.2307652581205,-0.707246104939447,1,37.6739836427008
0.493,205000,2018,0,0,1,0,0,0,0,16,0,0,2,2,20,12.2307652581205,-0.707246104939447,2,38.3716717367508
0.493,205000,2019,0,0,0,1,0,0,0,9,0,0,2,0,11,12.2307652581205,-0.707246104939447,2,32.5957578445273
0.075,192000,2022,0,0,0,0,0,0,1,3,0,0,0,0,3,12.1652506510099,-2.59026716544583,0,3.82150578206407
0.075,205000,2016,1,0,0,0,0,0,0,0,0,0,2,0,2,12.2307652581205,-2.59026716544583,2,5.26988726460875
0.075,205000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2307652581205,-2.59026716544583,0,5.73133625396057
0.075,205000,2018,0,0,1,0,0,0,0,6,0,0,0,1,7,12.2307652581205,-2.59026716544583,0,5.8374754163414
0.075,205000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,12.2307652581205,-2.59026716544583,0,4.9587866903439
0.123,205000,2016,1,0,0,0,0,0,0,5,0,0,1,0,6,12.2307652581205,-2.09557092360972,1,8.64261511395835
0.123,205000,2017,0,1,0,0,0,0,0,4,0,0,2,2,8,12.2307652581205,-2.09557092360972,2,9.39939145649533
0.123,205000,2018,0,0,1,0,0,0,0,5,0,1,0,1,7,12.2307652581205,-2.09557092360972,1,9.57345968279989
0.123,205000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,12.2307652581205,-2.09557092360972,0,8.132410172164
0.123,192000,2022,0,0,0,0,0,0,1,4,0,1,0,0,5,12.1652506510099,-2.09557092360972,1,6.26726948258508
0.324,205000,2016,1,0,0,0,0,0,0,8,0,0,1,0,9,12.2307652581205,-1.12701176318981,1,22.7659129831098
0.324,205000,2017,0,1,0,0,0,0,0,15,0,0,1,5,21,12.2307652581205,-1.12701176318981,1,24.7593726171096
0.324,205000,2018,0,0,1,0,0,0,0,17,0,1,0,3,21,12.2307652581205,-1.12701176318981,1,25.2178937985948
0.324,205000,2019,0,0,0,1,0,0,0,10,0,0,1,2,13,12.2307652581205,-1.12701176318981,1,21.4219585022857
0.324,192000,2022,0,0,0,0,0,0,1,8,0,1,0,1,10,12.1652506510099,-1.12701176318981,1,16.5089049785168
0.159,180000,2022,0,0,0,0,0,0,1,6,0,0,0,0,6,12.1007121298723,-1.83885107676191,0,7.27513297967207
0.369,180000,2022,0,0,0,0,0,0,1,12,0,0,2,3,17,12.1007121298723,-0.99695863494161,2,16.883799179239
0.007,192000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,12.1652506510099,-4.96184512992682,0,0.440962761265446
0.007,192000,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,12.1652506510099,-4.96184512992682,0,0.479574938397632
0.007,192000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,12.1652506510099,-4.96184512992682,0,0.488456232393459
0.007,192000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,12.1652506510099,-4.96184512992682,0,0.414931128827996
0.007,180000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,12.1007121298723,-4.96184512992682,0,0.320288873318896
0.405,180000,2022,0,0,0,0,0,0,1,11,0,0,1,1,13,12.1007121298723,-0.903868211875598,1,18.5309990991647
0.405,192000,2016,1,0,0,0,0,0,0,6,0,0,1,2,9,12.1652506510099,-0.903868211875598,1,25.5128454732151
0.405,192000,2017,0,1,0,0,0,0,0,9,0,0,2,1,12,12.1652506510099,-0.903868211875598,2,27.7468357215773
0.405,192000,2018,0,0,1,0,0,0,0,19,0,1,0,1,21,12.1652506510099,-0.903868211875598,1,28.2606820170501
0.405,192000,2019,0,0,0,1,0,0,0,14,0,0,0,1,15,12.1652506510099,-0.903868211875598,0,24.0067295964769
0.176,192000,2016,1,0,0,0,0,0,0,2,0,0,1,0,3,12.1652506510099,-1.73727128394399,1,11.0870637118169
0.176,192000,2017,0,1,0,0,0,0,0,4,0,0,0,1,5,12.1652506510099,-1.73727128394399,0,12.0578841654262
0.176,192000,2018,0,0,1,0,0,0,0,7,0,0,0,0,7,12.1652506510099,-1.73727128394399,0,12.281185271607
0.176,192000,2019,0,0,0,1,0,0,0,3,0,0,0,1,4,12.1652506510099,-1.73727128394399,0,10.4325540962468
0.161,170000,2022,0,0,0,0,0,0,1,4,0,0,0,0,4,12.0435537160324,-1.82635091399767,0,6.69705470124767
0.161,181000,2016,1,0,0,0,0,0,0,7,0,0,1,2,10,12.106252310248,-1.82635091399767,1,9.19203567950757
0.161,181000,2017,0,1,0,0,0,0,0,6,0,0,0,0,6,12.106252310248,-1.82635091399767,0,9.99692112798395
0.161,181000,2018,0,0,1,0,0,0,0,5,0,0,0,1,6,12.106252310248,-1.82635091399767,0,10.1820550632295
0.161,181000,2019,0,0,0,1,0,0,0,2,0,0,0,2,4,12.106252310248,-1.82635091399767,0,8.64939644740056
0.722,181000,2016,1,0,0,0,0,0,0,20,0,1,3,4,28,12.106252310248,-0.325730140089311,4,41.2214270844998
0.722,181000,2017,0,1,0,0,0,0,0,31,0,0,3,6,40,12.106252310248,-0.325730140089311,3,44.8309133813938
0.722,181000,2018,0,0,1,0,0,0,0,21,0,2,3,4,30,12.106252310248,-0.325730140089311,5,45.6611413394517
0.722,181000,2019,0,0,0,1,0,0,0,25,0,2,4,5,36,12.106252310248,-0.325730140089311,6,38.787976615051
0.722,170000,2022,0,0,0,0,0,0,1,14,1,1,2,0,18,12.0435537160324,-0.325730140089311,4,30.0327546229865
0.14,181000,2016,1,0,0,0,0,0,0,4,0,0,0,0,4,12.106252310248,-1.96611285637283,0,7.99307450391963
0.14,181000,2017,0,1,0,0,0,0,0,5,0,0,0,0,5,12.106252310248,-1.96611285637283,0,8.69297489389908
0.14,181000,2018,0,0,1,0,0,0,0,7,0,0,4,4,15,12.106252310248,-1.96611285637283,4,8.85396092454742
0.14,181000,2019,0,0,0,1,0,0,0,9,0,0,1,5,15,12.106252310248,-1.96611285637283,1,7.52121430208744
0.14,170000,2022,0,0,0,0,0,0,1,7,0,0,0,0,7,12.0435537160324,-1.96611285637283,0,5.82352582717189
0.36,149000,2022,0,0,0,0,0,0,1,6,0,0,0,0,6,11.9117015849276,-1.02165124753198,0,12.019662185949
0.132,159000,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,11.9766594812024,-2.02495335639577,1,6.07193909589731
